STATUS_KATEGORIJA,MATCH_CONFIDENCE,MATCH_METHOD,NAZIV_OBJEKTA,OPCINA,DIREKCIJA,ENTITET,LONGITUDE_DECIMAL,LATITUDE_DECIMAL,TEHNOLOGIJA,NE_STATUS,SITE_ID,PROIZVOĐAČ,TIP_AGREAGTA,SNAGA_KVA,MOTOR,GENERATOR,UPRAVLJACKA_JED,NADZOR,IP_ADRESA,IZVEDBA,KAPACITET_SPREMNIKA,SERIJSKI_BROJ,GODINA_PROIZVODNJE,ZADNJI_SERVIS,PRIORITET,PROSTOR_MONTAZA,TREBA_DOZVOLA,KOMENTAR_PLAN,NAPOMENA_AGG
Postoji (U inventaru),0,NO_MATCH,SUHAČA,SANSKI MOST,BIHAĆ,,,,,,,MATISA,PS1-14AD-ATL,"13,30",PERKINS 403C-15 IOPU (HL35100U),STAMFORD BC.I164D1,RGK 60,NE,,STACIONARNI,3000.0,,2010.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,TEOČAK,TEOČAK,TUZLA,,,,,,,FG WILSON,P33-3,"33,00",PERKINS 1103A-33G1 (DJ32011),MARELLI MJB 160 MB4,DSE 7420,DA,10.10.2.48,U IZOL. KUĆIŠTU,500.0,FGWPEP21CAMU05970,2016,,,,,,
Postoji (U inventaru),0,NO_MATCH,TEOČAK CENTAR,TEOČAK,TUZLA,,,,,,,TEKSAN,TJ35BD5L,"35,00",BAUDOUIN 4M06G35/5,LEROY SOMER TAL 042C J 6S/4,DSE 7420 MKII,DA,10.10.2.38,U IZOL. KUĆIŠTU,600.0,DDK3640,2022,,,,,,
Postoji (U inventaru),0,NO_MATCH,TEŠANJ,TEŠANJ,ZENICA,,,,,,,MATISA,P40 MAUWIN,"42,50",PERKINS F4063,STAMFORD,TE 803,NE,,STACIONARNI,450.0,P2001-25-1069,2002,,,,,,
Postoji (U inventaru),0,NO_MATCH,TI A. POLJE DATA CENTAR,SARAJEVO,SARAJEVO,,,,,,,FG WILSON,P500E1,"500,00",PERKINS 2806C-E16TAG1-M,LEROY SOMER LL6014F-G,DSE 7410,DA,10.10.1.11,STACIONARNI,400.0,FGWRPES1HLPS03645,2005.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,TKC ISKRA,MOSTAR,MOSTAR,,,,,,,TESSARI,IDGS-IVE125 / MK,"125,00",,,,NE,,U IZOL. KUĆIŠTU,200.0,,1996.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,TKC KONJIC,KONJIC,MOSTAR,,,,,,,TORPEDO RIJEKA,45355 M85-4 C,"206,00",TORPEDO RIJEKA,RADE KONČAR,INTELILITE AMF 25,DA,,STACIONARNI,2000.0,376073-170235,1981.0,,,,,,NADLEŽNOST BH POŠTE
Postoji (U inventaru),0,NO_MATCH,TKC KONJIC,KONJIC,MOSTAR,,,,,,,MATISA,P 130 MAUSP,"136,00",PERKINS 1006-6TAG,STAMFORD UC. I274E1,,,,STACIONARNI,2000.0,,2003.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,TRAMOŠNICA,GRADAČAC,TUZLA,,,,,,,TEKSAN,TJ35BD5L,"35,00",BAUDOUIN 4M06G35/5,LEROY SOMER TAL 042C J 6S/4,DSE 7420 MKII,DA,10.10.2.40,U IZOL. KUĆIŠTU,600.0,DDK3642,2022.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,TRAVNIK,TRAVNIK,TRAVNIK,,,,,,,FG WILSON,P150E,"150,00",PERKINS 1006-6TW (YDU908985T),LEROY SOMER LL3014F,DSE 7410 MKII,DA,10.10.6.4,STACIONARNI,300.0,FGWPEP05TC0A14394,2009.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,TRAVNIK,TRAVNIK,TRAVNIK,,,,,,,FG WILSON,P13.5-4,"13,80",PERKINS GK 65861 U,LEROY SOMER LL1014H,DCP10M,NE,,MOBILNI,60.0,FGWPEP15KD3L02351,2009.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,TREBAČKO BRDO,TEŠANJ,ZENICA,,,,,,,TEKSAN,TJ35BD5L,"35,00",BAUDOUIN 4M06G35/5,LEROY SOMER TAL 042C,DSE 7420 MKII,DA,10.10.3.202,U IZOL. KUĆIŠTU,600.0,,2022,,,,,,
Postoji (U inventaru),0,NO_MATCH,TREBEVIĆ,SARAJEVO,SARAJEVO,,,,,,,FG WILSON,P33-1,"33,00",PERKINS 1103A-33G1 (DJU379084X),LEROY SOMER LL1014S,DSE 7420,DA,10.41.0.248,STACIONARNI,1000.0,FGWPEP21LAMU04693,2015.0,,,,,,"stanje na 16.10.2020. broj sati rada: 182,38h, stanje goriva 140cm"
Postoji (U inventaru),0,NO_MATCH,TURBE,TURBE,TRAVNIK,,,,,,,FG WILSON,P18-6,"18,00",PERKINS 404D-22G1,,DCP10,NE,,STACIONARNI,60.0,FGWPEP42LMWP00196,2013.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,TUZLA,TUZLA,TUZLA,,,,,,,CATERPILLAR,DE18E3,"18,00",CAT C2.2,CAT M1434L4,TCP1000,NE,,MOBILNI,55.0,,2021,,,,,,
Postoji (U inventaru),0,NO_MATCH,TUZLA TKC,TUZLA,TUZLA,,,,,,,ULJANIK,AGD 571-12V71-K0633,"215,00",AGD 571-12V71-KO633,SIEMENS S4 06 4-K0570,DSE 7420 MKII,NE,,STACIONARNI,1500.0,367,1974,,,,,,
Postoji (U inventaru),0,NO_MATCH,TUŠNICA,TOMISLAVGRAD,TRAVNIK,,,,,,,FG WILSON,P27SS,"27,00",PERKINS,,,NE,,STACIONARNI,175.0,,2002.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,TUŠNICA,TOMISLAVGRAD,TRAVNIK,,,,,,,FG WILSON,P27SS,"27,00",PERKINS,,,NE,,STACIONARNI,175.0,,2002.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,TUŠNICA,TOMISLAVGRAD,TRAVNIK,,,,,,,FG WILSON,P33-3,"33,00",PERKINS 1103A-33G1,LEROY SOMER LL1014S,DSE 7420,DA,10.10.6.2,STACIONARNI,1000.0,FGWPEP21LAMU05357,2014.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,UPRAVNA ZGRADA - FRANCA LEHARA 7,CENTAR,SARAJEVO,,,,,,,MATISA,PM1 450 AD,"450,00",PERKINS 2506C-E15TAG1,MECC ALTE ECO40 2S/4,DSE 7420 MKII,DA,10.10.1.12,STACIONARNI,950.0,MM 13528,2013.0,,,,,,"15.02.2023. Izvršena montaža strujnih transformatora za potrebe kontrole i praćenja električnih parametara DEA
10.11.2022. izvršena zamjena kontrolera DSE 7320 sa DSE 7420 MKII. Agregat dodan u nadzor. Ip adresa 10.10.1.12
11.11.2020. izvršena zamjena sta"
Postoji (U inventaru),0,NO_MATCH,US BOSANSKA KRUPA,BOSANSKA KRUPA,BIHAĆ,,,,,,,IVECO-TESARI,IVE100,"100,00",IVECO TESSARI ,,NE,NE,,U IZOL. KUĆIŠTU,300.0,,1996.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,US BOSANSKA KRUPA,BOSANSKA KRUPA,BIHAĆ,,,,,,,MATISA,DM1 135 AD,"135,00",DEUTZ 13027701,SINCRO SK 225 LM,RGK60,DA,,STACIONARNI,2000.0,2452,2014.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,US CAZIN,CAZIN,BIHAĆ,,,,,,,MATISA,DM1 135 AD,"135,00",DEUTZ 13027701,SINCRO SK 225 LM,RGK60,DA,,STACIONARNI,2000.0,2451,2014.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,US GORNJA SANICA,KLJUČ,BIHAĆ,,,,,,,MATISA,B10000TDE,"10,00",LOMBARDINI 25 LD 425/2 B1,SINCRO ET 2L BS,,NE,,MOBILNI,10.0,MT2153,2005.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,US KAMENICA,CAZIN,BIHAĆ,,,,,,,MATISA,B 700 TDE,"7,00",LOMBARDINI 3LD 450,SINCRO ET2MCS,,NE,,MOBILNI,5.0,2182264,2005.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,US KLJUČ,KLJUČ,BIHAĆ,,,,,,,MATISA,JDM1-80AD,"80,00",JOHN DEERE 4045,MARELLI MJB 225 SA4,RGK60,DA,,STACIONARNI,1000.0,4095,2008.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,US KLJUČ,KLJUČ,BIHAĆ,,,,,,,MATISA,MB-B7000LS1-7,"7,00",LOMBARDINI 3LD 450,Sincro ET2MCS,,NE,,MOBILNI,5.0,MB2276,2008.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,US SANSKI MOST,SANSKI MOST,BIHAĆ,,,,,,,MATISA,B 7000 TDE,"7,00",LOMBARDINI 3LD 450,SINCRO ET2MCS,NE,NE,,MOBILNI,5.0,5252437,2005.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,US SANSKI MOST,SANSKI MOST,BIHAĆ,,,,,,,MATISA,DM1 135 AD,"135,00",DEUTZ 13027701,SINCRO SK 225 LM,RGK60,DA,,STACIONARNI,2000.0,2455,2014.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,US SANSKI MOST,SANSKI MOST,BIHAĆ,,,,,,,FG WILSON,P40,"40,00",PERKINS H3 DB2435-4759,,NE,NE,,U IZOL. KUĆIŠTU,150.0,Y4739B/003,,,,,,,
Postoji (U inventaru),0,NO_MATCH,US STIJENA,CAZIN,BIHAĆ,,,,,,,MATISA,---,"5,00",PERKINS,SINCRO ET2M-S,NE,NE,,MOBILNI,5.0,,,,,,,,
Postoji (U inventaru),0,NO_MATCH,US ĆORALIĆI,CAZIN,BIHAĆ,,,,,,,GENELEC,GENELEC GLW3-20,"16,00",LOMBARDINI LDW 1003/B1,SINCRO FT2MDR,,NE,,MOBILNI,50.0,8112768,2008.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,V. VIDOVA,MOSTAR,MOSTAR,,,,,,,PERKINS-STANFORD,P75 M,"72,00",PERKINS 1004A-44,,DSE 7320,NE,,STACIONARNI,600.0,MT2112,2004.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,VELIKA GOMILA,CAZIN,BIHAĆ,,,,,,,MATISA,P 70 MAT,"70,00",PERKINS U984201G,STAMFORD UCD224F,RGK 60,DA,,STACIONARNI,10000.0,3712H07A,2003.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,VELIKA KLADUŠA,VELIKA KLADUŠA,BIHAĆ,,,,,,,FG WILSON,P110E_PWP10,"110,00",PERKINS 1006-6TG,Leroy Somer LL 3014B,DSE,DA,,STACIONARNI,1000.0,10395,2005.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,VELIKI ŽEP,HAN PIJESAK,SARAJEVO,,,,,,,FG WILSON,P33-3,"33,00",PERKINS 1103A-33G1,MARELLI MJB 160 MB4,DSE 7420,DA,10.10.1.55,STACIONARNI,1000.0,,2018.0,,,,,,"15.10.2020. nasuto gorivo (stanje 91%). Broj sati rada 705,17 h

13.10.2020. agregat radio oko 7h 30min (stanje goriva 67%)."
Postoji (U inventaru),0,NO_MATCH,VINAC,JAJCE,TRAVNIK,,,,,,,FG WILSON,P13.5-6,"12,00",PERKINS 403D-15G,LEROY SOMER LL1114D,DCP10,NE,,STACIONARNI,200.0,FGWPEP41CMWO00147,2012.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,VISIBABA,CAZIN,BIHAĆ,,,,,,,FG WILSON,P33-3,"33,00",PERKINS 1103A-33G (DJ32011),MARELLI MJB160 MB4,DSE 7420 MKII,DA,10.10.4.71,U IZOL. KUĆIŠTU,600.0,FGWPEP21JAMU 07040,2020.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,VISOKO,VISOKO,ZENICA,,,,,,,KUNER/TESSARI,IDGS-IVE80/PTT,"100,00",IVECO aifo SI 16.05 A550,ST.33 604 1025-G,TESARI,NE,,STACIONARNI,150.0,,1999,,,,,,
Postoji (U inventaru),0,NO_MATCH,VOGOŠĆA,SARAJEVO,SARAJEVO,,,,,,,KUNER/TESSARI,IDGS-IVE80/PTT,"80,00",IVECO aifo SI 16.05 A550,ST.33 604 1025-G,DEEP SEA ELECTRONICS,DA,,STACIONARNI,1000.0,C070993-03/325592,1997.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,VOLJICE,GORNJI VAKUF,TRAVNIK,,,,,,,BOSCH,BOSCH 8000,"5,50",BRIGS&STRATTON 185432,,,NE,,MOBILNI,10.0,FD268,1998.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,VRANA,BUGOJNO,TRAVNIK,,,,,,,FG WILSON,P18-4,"18,00",PERKINS 404D-22G1,LEROY SOMER LL1014L,DSE 7420,DA,10.10.6.3,STACIONARNI,600.0,250586/003,2010.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,VUKOVINE,KALESIJA,TUZLA,,,,,,,ULUGUC,UG-PR33,"33,00",PERKINS 1103A-33G (DJ32003),GENSAN GSA 273M/T4,DATAKOM D500,DA,10.10.2.7,U IZOL. KUĆIŠTU,500.0,PR2019033006,2019.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,ZAVIDOVIĆI,ZAVIDOVIĆI,ZENICA,,,,,,,FG WILSON,P135-1,"135,00",PERKINS 1006TAG,LEROY SOMER LL3014F,DSE 7420,NE,,STACIONARNI,340.0,FGWPEP25PEMV,2015,,,,,,
Postoji (U inventaru),0,NO_MATCH,ZEBINA ŠUMA,GORAŽDE,SARAJEVO,,,,,,,FG WILSON,P33-3,"33,00",PERKINS 1103A-33G (DJ32011),MARELLI MJB160 MB4,DSE 7420 MKII,DA,10.41.24.53,U IZOL. KUĆIŠTU,600.0,,2020.0,,,,,,95Ah baterija montirana 12.2020
Postoji (U inventaru),0,NO_MATCH,ZENICA,ZENICA,ZENICA,,,,,,,MATISA,P450 AU WIN,"450,00",PERKINS 3008-TA63,STAMFORD BS5000,TE 803,NE,,STACIONARNI,2000.0,P212-001/01,2001,,,,,,
Postoji (U inventaru),0,NO_MATCH,ZENICA,ZENICA,ZENICA,,,,,,,FG WILSON,P550-3,"550,00",PERKINS 2506A-E15TAG2,FG WILSON FG29A400,DSE 8610 MKII,DA,10.10.20.110,U IZOL. KUĆIŠTU,500.0,,2022,,,,,,
Postoji (U inventaru),0,NO_MATCH,ZENICA,ZENICA,ZENICA,,,,,,,FG WILSON,P550-3,"550,00",PERKINS 2506A-E15TAG2,FG WILSON FG29A400,DSE 8610 MKII,DA,10.10.20.111,U IZOL. KUĆIŠTU,500.0,,2022,,,,,,
Postoji (U inventaru),0,NO_MATCH,ZGRADA CTK ,GORAŽDE,SARAJEVO,,,,,,,KUNER/TESSARI,Tessari IDGS-IVE105/PTT,"105,00",IVECO aifo 8061.SI.25,,Energia Tessari,NE,,STACIONARNI,1000.0,33715-1034,1999.0,,,,,,03.2023. izvršena zamjena start baterije
Postoji (U inventaru),0,NO_MATCH,ZVIZDAJA,DRVAR,BIHAĆ,,,,,,,MATISA,PS1-14AD-ATL,"13,30",PERKINS 403C-15 IOPU (HL35100U),STAMFORD BC.I164D1,RGK 60,DA,,STACIONARNI,3000.0,U57462P,2010.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,ZVIZDAJA,DRVAR,BIHAĆ,,,,,,,MATISA,PS1-14AD-ATL,"13,30",PERKINS 403C-15 IOPU (HL35100U),STAMFORD BC.I164D1,RGK 60,DA,,STACIONARNI,3000.0,U571462P,2010.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,ZVORNIK,ZVORNIK,TUZLA,,,,,,,ULUGUC,UG-PR33,"33,00",PERKINS 1103A-33G (DJ32003),GENSAN GSA 273M/T4,DATAKOM D500,DA,10.10.2.9,U IZOL. KUĆIŠTU,500.0,PR2019033007,2019,,,,,,
Postoji (U inventaru),0,NO_MATCH,ČELIĆ,ČELIĆ,TUZLA,,,,,,,MATISA,LTE 16 SS,"16,00",LOMBARDINI LDW 903/B1,SINCRO FT2MBS,TE803,NE,,U IZOL. KUĆIŠTU,260.0,MM 2016,2002.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,ČUBREN,KISELJAK,TRAVNIK,,,,,,,TEKSAN,TJ35BD5L,"35,00",BAUDOUIN 4M06G35/5,LEROY SOMER TAL 042C,DSE 7420 MKII,DA,10.10.6.80,U IZOL. KUĆIŠTU,600.0,,2022.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,ŠATOROVA GOMILA ,ČAPLJINA,MOSTAR,,,,,,,FG WILSON,P50-1,"50,00",PERKINS 1103A-33TG1,,DSE 7320,NE,,U IZOL. KUĆIŠTU,200.0,FGWPEP22EBMU03444,2011.0,,,,,,
Postoji (U inventaru),0,NO_MATCH,ŠERIĆI,ZENICA,ZENICA,,,,,,,TEKSAN,TJ35BD5L,"35,00",BAUDOUIN 4M06G35/5,LEROY SOMER TAL 042C,DSE 7420 MKII,DA,10.10.3.204,U IZOL. KUĆIŠTU,600.0,,2022,,,,,,
Postoji (U inventaru),0,NO_MATCH,ŠIBOVI,BANJA LUKA,ZENICA,,,,,,,FG WILSON,P33-1,"33,00",PERKINS 1453-V3230F572T,FG WILSON 533-1,DSE 7420 MKII,DA,10.10.3.200,U IZOL. KUĆIŠTU,55.0,FGWPEP21PAMVO4992,2014,,,,,,
Postoji (U inventaru),0,NO_MATCH,ŽIVINICE,ŽIVINICE,TUZLA,,,,,,,MATISA,P-75 SS,"72,50",PERKINS 1004-4T (AB35049),STAMFORD UCD224F,TE803,DA,,U IZOL. KUĆIŠTU,450.0,P2001-14-0607,2001,,,,,,NADZOR: DIAL-UP
Planirano (2026-2027),100,EXACT,AERODROM_GP,Ilidza,Sarajevo,FBiH,18.3396587,43.82577429,GSM/UMTS/LTE,1.0,76.0,,,,,,,,,,,,,,Bila Prioritet za agregat 1,Nema prostora za montažu DEA,,Predlažemo ubacivanje dodatnih baterija.,"Gradske lokacije, nema prostora za montažu, pokrivanje pokretnim agregatom u slučaju potrebe."
Planirano (2026-2027),100,EXACT,BABANOVAC_BRDO,Travnik,Travnik,FBiH,17.54062856,44.32063289,GSM/UMTS/LTE,1.0,352.0,,,,,,,,,,,,,,Prioritet za agregat 3,"DA, Na lokaciji ograđen manji prostor od zakupljenog, tako da je potrebno samo pomjeriti ogradu i proširiti temelj",DA,,Lokacija je pristupačna i mislim da nije potrebno imati stalno agregat 
Planirano (2026-2027),100,EXACT,BANOVICI_SELO,Banovici,Tuzla,FBiH,18.45396548,44.40613744,GSM/UMTS/LTE,1.0,862.0,,,,,,,,,,,,,,,,,,
Planirano (2026-2027),100,EXACT,BHRTV_DOM,Novi Grad SA,Sarajevo,FBiH,18.3537695,43.84805368,GSM/UMTS/LTE,1.0,923.0,,,,,,,,,,,,,,Bila Prioritet za agregat 1,Nema prostora za montažu DEA,,Predlažemo ubacivanje dodatnih baterija.,"Gradske lokacije, nema prostora za montažu, pokrivanje pokretnim agregatom u slučaju potrebe."
Planirano (2026-2027),100,EXACT,BIHAC_BANKA,Bihac,Bihać,FBiH,15.86857651,44.81616948,GSM/UMTS/LTE,1.0,25.0,,,,,,,,,,,,,,Bila Prioritet za agregat 1,Nema prostora za montažu DEA,DA,,"Gradske lokacije, nema prostora za montažu, pokrivanje pokretnim agregatom u slučaju potrebe."
Planirano (2026-2027),80,FUZZY,BLAGAJ_MATERA,Mostar,Mostar,FBiH,16.46278878,45.0361503,GSM/LTE,1.0,2004.0,,,,,,,,,,,,,,Prioritet za agregat 1,DA,NE,,MATERA Zahtjevnija montaža.
Planirano (2026-2027),100,EXACT,BOLNICKA,Centar SA,Sarajevo,FBiH,18.4184696,43.8681909,GSM/UMTS/LTE,1.0,75.0,,,,,,,,,,,,,,Bila Prioritet za agregat 1,Nema prostora za montažu DEA,,Predlažemo ubacivanje dodatnih baterija.,"Gradske lokacije, nema prostora za montažu, pokrivanje pokretnim agregatom u slučaju potrebe."
Planirano (2026-2027),100,EXACT,BORIKE,Rogatica,Goražde,FBiH,19.11779049,43.9079049,GSM/UMTS/LTE,1.0,993.0,,,,,,,,,,,,,,,,,,
Planirano (2026-2027),100,EXACT,BOSANSKA_KRUPA,Bos. Krupa,Bihać,FBiH,16.17029074,44.88901097,GSM/UMTS/LTE,1.0,141.0,,,,,,,,,,,,,,Bila Prioritet za agregat 2,"NE, nema pristupnog puta",,,Neograđen objekat u  vlasništvu BHTelecom-a.. Nema pristupnog puta ka lokaciji i nemoguće za održavanje.
Planirano (2026-2027),100,EXACT,BRATUNAC,Bratunac,Tuzla,RS,19.31563692,44.20012516,GSM/UMTS/LTE,1.0,204.0,,,,,,,,,,,,,,Već ima agregat,ima agregat,,,novi ispravljač i baterije 2024. 
Planirano (2026-2027),100,EXACT,BUCEVCI,Buzim,Bihać,FBiH,16.05601598,45.09106998,GSM/UMTS/LTE,1.0,1136.0,,,,,,,,,,,,,,Prioritet za agregat 3,"DA, ograda je uz objekat ali je zakup 10mx10m",,,Ograda odmah uz kontejner.
Planirano (2026-2027),100,EXACT,BUSOVACA,Busovača,Travnik,FBiH,17.87332092,44.09765446,GSM/UMTS/LTE,1.0,785.0,,,,,,,,,,,,,,Prioritet za agregat 2,"DA, Na lokaciji ograđen manji prostor od zakupljenog, tako da je potrebno samo pomjeriti ogradu i proširiti temelj",DA,,Lokacija je pristupačna i mislim da nije potrebno imati stalno agregat
Planirano (2026-2027),100,EXACT,BUTUROVIC_POLJE,Konjic,Mostar,FBiH,17.80788141,43.72857436,GSM/UMTS/LTE,1.0,94.0,,,,,,,,,,,,,,,,,,"POSTA IP Cvoriste bez RR veza, 1 MPLS, 1 MDWDM, 5 BS, 7 DSLAM, 1 VK, 8 MPLS linkova Zamijenjene baterije"
Planirano (2026-2027),100,EXACT,BUZIM,Buzim,Bihać,FBiH,16.0318989,45.06752901,GSM/UMTS/LTE,1.0,139.0,,,,,,,,,,,,,,Bila Prioritet za agregat 1,Nema prostora za montažu DEA,DA,,U zakupu kod RTV oprema u njihovom objektu. U istoj prostoriji sva zajednička oprema. Imamo brojilo nemamo izdvojen prostor. 
Planirano (2026-2027),100,EXACT,CAPLJE,Sanski Most,Bihać,FBiH,16.70231128,44.72876358,GSM/UMTS/LTE,1.0,1188.0,,,,,,,,,,,,,,Prioritet za agregat 3,"DA, ograda je uz objekat ali je zakup 10mx10m",,,Ograda odmah uz kontejner. Siteshare sa Eronet (kod nas Eronet)
Planirano (2026-2027),100,EXACT,CAVKUNOVIC,Bihac,Bihać,FBiH,15.87930096,44.83244548,GSM/UMTS/LTE,1.0,1383.0,,,,,,,,,,,,,,Bila Prioritet za agregat 2,Nema prostora za montažu DEA,DA,,Outdoor BS.  U zakupu u zidanoj prostoriji.
Planirano (2026-2027),100,EXACT,CELIC,Celic,Tuzla,FBiH,18.79780515,44.72506142,GSM/UMTS/LTE,1.0,108.0,,,,,,,,,,,,,,Prioritet za agregat 1,"U zidanom objektu RTV, neograđeno nema mogućnost montaže agregata",NE,,Nema mogućnosti montaže.
Planirano (2026-2027),100,EXACT,COJLUK,Bos. Krupa,Bihać,FBiH,16.13569026,44.88359149,GSM/UMTS/LTE,1.0,1086.0,,,,,,,,,,,,,,Prioritet za agregat 1,"DA, ograda je uz objekat ali je zakup 10mx10m",,,Ograda odmah uz kontejnerr. 
Planirano (2026-2027),100,EXACT,CORALICI,Cazin,Bihać,FBiH,15.88790836,44.97500988,GSM/UMTS/LTE,1.0,869.0,,,,,,,,,,,,,,Bila Prioritet za agregat 3,"DA, ograda je uz objekat ali je prarcela u vlašništvu BH Telecoma veća od ograđenog prosotra.
",,,Ograda odmah uz kontejner. Kod nas Mtel i Eronet. Parcela u vlasništvu BHTelecoma.
Planirano (2026-2027),100,EXACT,DEVETINE,Laktaši,Zenica,RS,17.39941153,44.86473169,GSM/UMTS/LTE,1.0,327.0,,,,,,,,,,,,,,,,,,8 BS
Planirano (2026-2027),100,EXACT,DOBRINJA,Novi Grad SA,Sarajevo,FBiH,18.34695366,43.82847903,GSM/UMTS/LTE,1.0,9.0,,,,,,,,,,,,,,Bila Prioritet za agregat 1,Nema prostora za montažu DEA,,Predlažemo ubacivanje dodatnih baterija.,"Gradske lokacije, nema prostora za montažu, pokrivanje pokretnim agregatom u slučaju potrebe."
Planirano (2026-2027),100,EXACT,DOLAC_NA_LASVI,Travnik,Travnik,FBiH,17.68841194,44.22169964,GSM/UMTS/LTE,1.0,1036.0,,,,,,,,,,,,,,Prioritet za agregat 2,"DA, Na lokaciji ograđen manji prostor od zakupljenog, tako da je potrebno samo pomjeriti ogradu i proširiti temelj",DA,,Lokacija je pristupačna i mislim da nije potrebno imati stalno agregat
Planirano (2026-2027),100,EXACT,DVAKUF,Donji Vakuf,Travnik,FBiH,17.39597808,44.14741312,GSM/UMTS/LTE,1.0,68.0,,,,,,,,,,,,,,Prioritet za agregat 2,"DA, Na lokaciji ograđen manji prostor od zakupljenog, tako da je potrebno samo pomjeriti ogradu i proširiti temelj",DA,,BAGINA_STRANA Lokacija je pristupačna i mislim da nije potrebno imati stalno agregat
Planirano (2026-2027),0,NO_MATCH,FOČA,Foča,Sarajevo,RS,,,,,,,,,,,,,,,,,,,Bila Prioritet za agregat 2,NEMA MJESTA,,Predmet dislokacije,Predmet dislokacije
Planirano (2026-2027),0,NO_MATCH,FTTE_HAN_BILA,Travnik,Travnik,FBiH,,,,,,,,,,,,,,,,,,,,,,,Montaža uz Zidani objekat. U naseljenom mjestu. Potreban veći nivo zaštite od buke (Super Silent vanjsko kućište)
Planirano (2026-2027),100,EXACT,GACKO,Gacko,Mostar,RS,18.53693401,43.17489902,GSM/UMTS/LTE,1.0,201.0,,,,,,,,,,,,,,,,,,Ograđeno 10x12 m. kontejner pored stuba. Prostor nije problem
Planirano (2026-2027),100,EXACT,GLAVICA,Bihac,Bihać,FBiH,15.84319962,44.81829427,GSM/UMTS/LTE,1.0,260.0,,,,,,,,,,,,,,Bila Prioritet za agregat 3,Nema prostora za montažu DEA,DA,,Lokacija nema dozvole i neće se moći pribaviti urbanistička za DEA. Lokacija nije fizički na ucrtanoj parceli. Sa nama u Siteshare Eronet i Mtel. Baterije 2024.
