STATUS_KATEGORIJA,MATCH_CONFIDENCE,MATCH_METHOD,NAZIV_OBJEKTA,OPCINA,DIREKCIJA,ENTITET,LONGITUDE_DECIMAL,LATITUDE_DECIMAL,TEHNOLOGIJA,NE_STATUS,SITE_ID,PROIZVOĐAČ,TIP_AGREAGTA,SNAGA_KVA,MOTOR,GENERATOR,UPRAVLJACKA_JED,NADZOR,IP_ADRESA,IZVEDBA,KAPACITET_SPREMNIKA,SERIJSKI_BROJ,GODINA_PROIZVODNJE,ZADNJI_SERVIS,PRIORITET,PROSTOR_MONTAZA,TREBA_DOZVOLA,KOMENTAR_PLAN,NAPOMENA_AGG
Planirano (2026-2027),100,EXACT,GORNJA_JOSANICA,Vogosca,Sarajevo,FBiH,18.34696631,43.90377424,GSM/UMTS/LTE,1.0,1187.0,,,,,,,,,,,,,,Bila Prioritet za agregat 1,Nema prostora za montažu DEA,,,"Gradske lokacije, nema prostora za montažu, pokrivanje pokretnim agregatom u slučaju potrebe."
Planirano (2026-2027),100,EXACT,GRACANICA,Gračanica,Tuzla,FBiH,18.30935273,44.70517285,GSM/UMTS/LTE,1.0,99.0,,,,,,,,,,,,,,Već ima agregat,ima agregat,,,
Planirano (2026-2027),89,FUZZY,GRBAVICA_STADION,Novo Sarajevo,Sarajevo,FBiH,18.38804644,43.84607935,GSM/LTE,1.0,1885.0,,,,,,,,,,,,,,Bila Prioritet za agregat 2,Nema prostora za montažu DEA,,Predlažemo ubacivanje dodatnih baterija.,
Planirano (2026-2027),0,NO_MATCH,HADŽIĆI CENTAR,Hadžići,Sarajevo,FBiH,,,,,,,,,,,,,,,,,,,Bila Prioritet za agregat 1,NEMA MJESTA,,/,"Gradske lokacije, nema prostora za montažu, pokrivanje pokretnim agregatom u slučaju potrebe."
Planirano (2026-2027),100,EXACT,HAMANDZICI,Travnik,Travnik,FBiH,17.45418072,44.28258569,GSM/UMTS/LTE,1.0,759.0,,,,,,,,,,,,,,,,,,"11 BS RR LINKOVIMA (5 DIREKTNO, 3 ZAŠTITNA, 3 KASKADNO), RR i prenos zasebno napajanje"
Planirano (2026-2027),100,EXACT,HASE,Bijeljina,Tuzla,RS,19.18156957,44.7389102,GSM/UMTS/LTE,1.0,1201.0,,,,,,,,,,,,,,Prioritet za agregat 1,DA,NE,,"RAZDVOJENO MPLS I RAN NAPAJANJE, POSEBAN MTS KABINET ZA PRENOS. MPLS uređaj spojen na BLVD oba sistema (dodatna autonomija)"
Planirano (2026-2027),100,EXACT,HIGHBUILDING,Banja Luka,Zenica,RS,17.19010536,44.77130056,GSM/UMTS/LTE,1.0,167.0,,,,,,,,,,,,,,Bila Prioritet za agregat 1,nema mogućnost montaže DEA,,osmi sprat poslovne zgrade zakup objekta,Osmi sprat poslovne zgrade zakup objekta
Planirano (2026-2027),100,EXACT,HINJEVAC,Višegrad,Goražde,RS,19.20215991,43.70179852,GSM/UMTS/LTE,1.0,670.0,,,,,,,,,,,,,,,,,,"Prenos i RR imaju zasebno napajanje. 13 BS (preko  manjih čvorišta Meremišlje, Rudine, Vijarac i Višegrad);"
Planirano (2026-2027),100,EXACT,HOLIDAY_INN,Centar SA,Sarajevo,FBiH,18.40379636,43.8562386,GSM/UMTSL(FM),1.0,259.0,,,,,,,,,,,,,,Bila Prioritet za agregat 1,Nema prostora za montažu DEA,,/,"Gradske lokacije, nema prostora za montažu, pokrivanje pokretnim agregatom u slučaju potrebe."
Planirano (2026-2027),100,EXACT,HONDICI,Konjic,Mostar,FBiH,17.8998661,43.70189764,GSM/UMTS/LTE,1.0,88.0,,,,,,,,,,,,,,Prioritet za agregat 2,DA,DA,,
Planirano (2026-2027),100,EXACT,HUMAC,Trebinje,Mostar,RS,18.32538804,42.69403358,GSM/UMTS/LTE,1.0,787.0,,,,,,,,,,,,,,Prioritet za agregat 1,DA,DA,,
Planirano (2026-2027),100,EXACT,JABLANICA,Jablanica,Mostar,FBiH,17.76993224,43.65865695,GSM/UMTS/LTE,1.0,86.0,,,,,,,,,,,,,,Prioritet za agregat 1,DA,DA,,KRIZ uz značajnije građ. radove PREBACICE SE AGREGAT SA KARAŠNICE
Planirano (2026-2027),100,EXACT,JAJCE,Jajce,Travnik,FBiH,17.25866209,44.33509864,GSM/UMTS/LTE,1.0,186.0,,,,,,,,,,,,,,Prioritet za agregat 1,"DA, Na lokaciji ograđen manji prostor od zakupljenog, tako da je potrebno samo pomjeriti ogradu i proširiti temelj",DA,,CUSINE Lokacija je pristupačna i mislim da nije potrebno imati stalno agregat
Planirano (2026-2027),100,EXACT,JANJA,Bijeljina,Tuzla,RS,19.24193,44.655458,GSM/UMTS/LTE,1.0,226.0,,,,,,,,,,,,,,Već ima agregat,ima agregat,,,novi ispravljač i baterije 2024. 
Planirano (2026-2027),100,EXACT,JELAH,Tesanj,Zenica,FBiH,17.96116233,44.64454966,GSM/UMTS/LTE,1.0,342.0,,,,,,,,,,,,,,Prioritet za agregat 2,"DA, ima mogućnost",NE,"U vlasništu imamo 100 m2, moguće je instalirati AG","SUBASICI U vlasništvu imamo 100 m2, moguće je instalirati agregat"
Planirano (2026-2027),100,EXACT,JELICA,Prozor,Mostar,FBiH,17.68431783,43.76393944,GSM/LTE,1.0,509.0,,,,,,,,,,,,,,,,,,"Nema mogućnost montaže, 7 BS, 1 VK, 1 DSLAM"
Planirano (2026-2027),100,EXACT,KAKANJ,Kakanj,Zenica,FBiH,18.12395214,44.12901502,GSM/UMTS/LTE,1.0,60.0,,,,,,,,,,,,,,Prioritet za agregat 1,"nema mogućnost montaže DEA, pod zakupom",,Zakup; provjeriti mogućnost monaže agregata između objekta i stuba,Zakup
Planirano (2026-2027),100,EXACT,KALESIJA,Kalesija,Tuzla,FBiH,18.80225828,44.47519027,GSM/UMTS/LTE,1.0,107.0,,,,,,,,,,,,,,Prioritet za agregat 2,ima prostora,DA,,"PATKOVO_BRDO  Zamijenjene baterije. Novi Eaton ispravljač i nove baterije iz 2024., dobra autonomija, za razmatranje  "
Planirano (2026-2027),100,EXACT,KISELJAK,Kiseljak,Travnik,FBiH,18.07298505,43.94079448,GSM/UMTS/LTE,1.0,216.0,,,,,,,,,,,,,,Prioritet za agregat 2,"Na lokaciji ograđen manji prostor od zakupljenog, tako da je potrebno samo pomjeriti ogradu i proširiti temelj",DA,,Lokacija je pristupačna i mislim da nije potrebno imati stalno agregat
Planirano (2026-2027),100,EXACT,KLJUC,Ključ,Bihać,FBiH,16.78370509,44.53976578,GSM/UMTS/LTE,1.0,67.0,,,,,,,,,,,,,,,,,,LUBICA 10xBS+1xW3P
Planirano (2026-2027),100,EXACT,KOMUSINA,Teslić,Zenica,RS,17.89181339,44.53008594,GSM/UMTS/LTE,1.0,1078.0,,,,,,,,,,,,,,,,,,6 BS
Planirano (2026-2027),100,EXACT,KOSEVO_SJEVER,Centar SA,Sarajevo,FBiH,18.40994126,43.874149,GSM/UMTS/LTE,1.0,8.0,,,,,,,,,,,,,,Bila Prioritet za agregat 2,Nema prostora za montažu DEA,,/,
Planirano (2026-2027),100,EXACT,KOZARAC,Prijedor,Bihać,RS,16.8322011,44.97136526,GSM/UMTS/LTE,1.0,412.0,,,,,,,,,,,,,,,,,,13xBS+1xGIA+(Telecom centar)+(MPLS prsten)
Planirano (2026-2027),100,EXACT,KRNDIJA,Tesanj,Zenica,FBiH,17.98977032,44.62039149,GSM/UMTS/LTE,1.0,898.0,,,,,,,,,,,,,,Prioritet za agregat 2,"DA, ima mogućnost",NE,"u vlasništvu imamo 100 m2, moguće instalirati AG","u vlasništvu imamo 100 m2, moguće instalirati AG "
Planirano (2026-2027),84,FUZZY,KRUSCICA_ZE,Visoko,Zenica,FBiH,18.19141223,44.00769641,GSM/UMTSL(FM),1.0,162.0,,,,,,,,,,,,,,,,,,"1 MPLS, 11 BS, 9 DSLAM, 2 MPLS linka"
Planirano (2026-2027),100,EXACT,KULEN_VAKUF,Bihać,Bihać,FBiH,16.10604861,44.57409549,GSM/UMTS/LTE,1.0,401.0,,,,,,,,,,,,,,,,,,"4xBS+1xFTTC+1xVK , RR zasebno napajanje"
Planirano (2026-2027),100,EXACT,LANISTE,Ključ,Bihać,FBiH,16.65795971,44.55279294,GSM/LTE,1.0,1253.0,,,,,,,,,,,,,,,,,,5xBS+1xVK
Planirano (2026-2027),100,EXACT,LAZICI,Bos. Dubica,Bihać,RS,16.79605544,45.1364937,GSM/UMTS/LTE,1.0,414.0,,,,,,,,,,,,,,,,,,"9xBS , RR zasebno napajanje"
Planirano (2026-2027),100,EXACT,LEOTAR ,Trebinje,Mostar,RS,18.34386402,42.74491902,GSM/UMTS/LTE,1.0,128.0,,,,,,,,,,,,,,,,,,"Nema mogućnost montaže, 1 MPLS, 9 BS, 1 VK, 3 MPLS linka"
Planirano (2026-2027),100,EXACT,LIVNO,Livno,Travnik,FBiH,17.00419086,43.82757469,GSM/UMTS/LTE,1.0,185.0,,,,,,,,,,,,,,Bila Prioritet za agregat 2,nema prostora za montažu DEA,DA,,Lokacija je pristupačna i mislim da nije potrebno imati stalno agregat
Planirano (2026-2027),100,EXACT,LJUTOC,Bihać,Bihać,FBiH,16.04197243,44.67663004,GSM/LTE,1.0,155.0,,,,,,,,,,,,,,,,,,8xBS+1xFTTC+(internet za migrantski kamp)+2xVK+(MPLS prsten)
Planirano (2026-2027),0,NO_MATCH,LUKAVAC CENTAR,Lukavac,Tuzla,FBiH,,,,,,,,,,,,,,,,,,,Bila Prioritet za agregat 1,"NE, nema mogućnost montaže agregata",,,"Potkrovlje zgrade Dženex doo, nema mogućnost montaže agregata"
Planirano (2026-2027),100,EXACT,MALA_LISA,Cazin,Bihać,FBiH,15.914983,44.96679616,GSM/LTE,1.0,1622.0,,,,,,,,,,,,,,Bila Prioritet za agregat 1,Nema prostora za montažu DEA,DA,,"Gradske lokacije, nema prostora za montažu, pokrivanje pokretnim agregatom u slučaju potrebe."
Planirano (2026-2027),100,EXACT,MALJEVAC,Velika Kladusa,Bihać,FBiH,15.80149174,45.19543449,GSM/UMTS/LTE,1.0,1451.0,,,,,,,,,,,,,,Prioritet za agregat 2,"DA, ograda je uz objekat ali je zakup 10mx10m",DA,,Zakup. Ograda odmah uz kontejner. Prenos ide s BS Velika Kladuša. Teren oko lokacije u nagibu.
Planirano (2026-2027),100,EXACT,MERKUR,Novi Grad SA,Sarajevo,FBiH,18.36734358,43.8485287,GSM/UMTS/LTE,1.0,498.0,,,,,,,,,,,,,,Bila Prioritet za agregat 2,Nema prostora za montažu DEA,,/,
Planirano (2026-2027),100,EXACT,MODRAC,Lukavac,Tuzla,FBiH,18.43766274,44.50624517,GSM/UMTS/LTE,1.0,115.0,,,,,,,,,,,,,,Prioritet za agregat 2,DA,DA,,MODRAC zamijenjene baterije LOKACIJA ZAMIJENJENA SA BANOVICI_SELO KOJA JE UVRSTENA U IP
Planirano (2026-2027),100,EXACT,MOSTRE,Visoko,Zenica,FBiH,18.13314245,44.0207769,GSM/UMTS/LTE,1.0,309.0,,,,,,,,,,,,,,Prioritet za agregat 2,"nema mogućnost montaže DEA, pod zakupom",,Vjerovatno postoji mogućnost dokupa od zakupodavca NK Moštre,"Zakup, ugrađen i FNE sistem kao podrška"
Planirano (2026-2027),100,EXACT,MRKONJIC_GRAD,Mrkonjić Grad,Travnik,RS,17.09353383,44.4248179,GSM/UMTS/LTE,1.0,215.0,,,,,,,,,,,,,,,,,,"GRABEZ 13 BS RR LINKOVIMA (7 KASKADNO, 6 DIREKTNO)"
Planirano (2026-2027),100,EXACT,NEUM,Neum,Mostar,FBiH,17.59916035,42.91782615,GSM/UMTS/LTE,1.0,261.0,,,,,,,,,,,,,,Prioritet za agregat 1,"DA, pokretni agregat na točkovima",NE,,Site sharing sa Eronetom. 
Planirano (2026-2027),100,EXACT,OBODNICA,Tuzla,Tuzla,FBiH,18.64516702,44.61052654,GSM/UMTS/LTE,1.0,525.0,,,,,,,,,,,,,,,,,,"IPMPLS, FTTC, 6BS"
Planirano (2026-2027),0,NO_MATCH,ODŽAK,Odzak,Tuzla,FBiH,,,,,,,,,,,,,,,,,,,Bila Prioritet za agregat 2,"NE, nema mogućnost montaže agregata",,,Krov stanbene zgrade. Nema mogućnosti montaže.
Planirano (2026-2027),100,EXACT,OTOKA,Bos. Krupa,Bihać,FBiH,16.19315789,44.95917334,GSM/UMTS/LTE,1.0,151.0,,,,,,,,,,,,,,Bila Prioritet za agregat 3,Nema prostora za montažu DEA,,,U zakupu kod televizije oprema u njihovom objektu. Imamo brojilo nemamo izdvoijen prostor.  U istoj prostoriji sva zajednička oprema.
Planirano (2026-2027),100,EXACT,POTOCI,Mostar,Mostar,FBiH,17.87635061,43.4140056,GSM/UMTS/LTE,1.0,84.0,,,,,,,,,,,,,,,,,,POSTA Unutrašnja montaža
Planirano (2026-2027),88,FUZZY,POTOČARI,Srebrenica,Tuzla,RS,19.30579136,44.14644306,GSM/UMTS/LTE,1.0,721.0,,,,,,,,,,,,,,Bila Prioritet za agregat 2,"NE, nema mogućnost montaže agregata",,,"Na lokaciji dva ispravljačka sistema, zaseban prenos uvezan u IP daljinski nadzor"
Planirano (2026-2027),100,EXACT,PROZOR,Prozor,Mostar,FBiH,17.58901707,43.83889157,GSM/UMTS/LTE,1.0,507.0,,,,,,,,,,,,,,Prioritet za agregat 3,DA,DA,,Ograda odmah uz kontejner. Nema mogućnosti montaže agregata.
Planirano (2026-2027),100,EXACT,RAJCI,Gornji Vakuf,Travnik,FBiH,17.56807209,43.96853504,GSM/UMTS/LTE,1.0,360.0,,,,,,,,,,,,,,,,,,"ATN950D_PE_RAJCI-STUB, 12 BAZNIH STANICA RR LINKOVIMA,
2 VELIKA KORISNIKA - ME3400 BINGO RR LINKOM, 4 DSLAM UREĐAJA - 2 RR LINKOM, 2 OPTIKOM"
Planirano (2026-2027),100,EXACT,SAPNA_MAHMUTOVICI,Sapna,Tuzla,FBiH,19.0282279,44.51416434,GSM/LTE,1.0,1952.0,,,,,,,,,,,,,,Prioritet za agregat 1,,,sav saobraćaj iz Podrinja je prebačen preko ove lokacije,"MTS9402 ispod STUBA. Vlasnik lokacije privatno lice, potreban i veći kapacitet baterija. Montirane 3x150Ah Li baterije, teret cca 15 A. AUTONOMIJA 24 h. NA BLVD je PRENOSNA OPREMA (dodatna autonomija)."
Planirano (2026-2027),100,EXACT,SARAJEVO_CITY_CENTAR,Centar SA,Sarajevo,FBiH,18.40845919,43.85519838,GSM/UMTS/LTE,1.0,1169.0,,,,,,,,,,,,,,Bila Prioritet za agregat 2,Nema prostora za montažu DEA,,Predlažemo ubacivanje dodatnih baterija.,
Planirano (2026-2027),100,EXACT,SATOROVICI,Brčko Distrikt,Tuzla,BD,18.77920322,44.75705097,GSM/UMTS/LTE,1.0,852.0,,,,,,,,,,,,,,,,,,12BS 
Planirano (2026-2027),100,EXACT,SITOMIR,Ljubuški,Mostar,FBiH,17.54832352,43.20550745,GSM/LTE,1.0,731.0,,,,,,,,,,,,,,,,,,"1 MPLS, 18 BS, 14 VK, 6 MPLS linkova"
Planirano (2026-2027),100,EXACT,SJENJAK,Tuzla,Tuzla,FBiH,18.7080658,44.53298663,GSM/UMTS/LTE,1.0,492.0,,,,,,,,,,,,,,Bila Prioritet za agregat 2,nema prostora,DA,,"Baterije iz 2017 godine, novim IP predviđena zamjena, 2024. godine izvršena zamjena modula Vane Eaton"
Planirano (2026-2027),100,EXACT,SOLINA_CENTAR,Tuzla,Tuzla,FBiH,18.68846808,44.55054838,GSM/UMTS/LTE,1.0,863.0,,,,,,,,,,,,,,Bila Prioritet za agregat 3,nema prostora,DA,,"autonomija 9 sati, zadnja u kaskadi"
Planirano (2026-2027),0,NO_MATCH,SREBRENICA CENTAR,Srebrenica,Tuzla,RS,,,,,,,,,,,,,,,,,,,Bila Prioritet za agregat 1,"NE, nema mogućnost montaže agregata",,,BS montirana na Džamiji
Planirano (2026-2027),100,EXACT,SREBRENIK,Srebrenik,Tuzla,FBiH,18.49067572,44.70628376,GSM/UMTS/LTE,1.0,100.0,,,,,,,,,,,,,,Već ima agregat,ima agregat,,,
Planirano (2026-2027),100,EXACT,STUPSKO_BRDO,Ilidza,Sarajevo,FBiH,18.32426006,43.83962639,GSM/LTE,1.0,1695.0,,,,,,,,,,,,,,Bila Prioritet za agregat 2,Nema prostora za montažu DEA,,Predlažemo ubacivanje dodatnih baterija.,
Planirano (2026-2027),100,EXACT,TEKIJA,Mostar,Mostar,FBiH,17.82092882,43.32718918,GSM/UMTS/LTE,1.0,82.0,,,,,,,,,,,,,,Bila Prioritet za agregat 2,nema mjesta za montažu DEA,,,objekat
Planirano (2026-2027),100,EXACT,TEOCAK_CENTAR,Teočak,Tuzla,FBiH,18.98579415,44.60315076,GSM/UMTS/LTE,1.0,851.0,,,,,,,,,,,,,,Već ima agregat,ima agregat,,,
Planirano (2026-2027),100,EXACT,TESANJ,Tesanj,Zenica,FBiH,17.98081989,44.61258397,GSM/UMTS/LTE,1.0,61.0,,,,,,,,,,,,,,Prioritet za agregat 1,"nema mogućnost montaže DEA, pod zakupom",,"Zidani objekat zakup, potrebno dokupiti 2-3 m2 za AG","Nema mogućnost montaže. Zidani objekat zakup, potrebno dokupiti 2-3 m2 za agregat."
Planirano (2026-2027),100,EXACT,TESANJKA,Usora,Zenica,FBiH,18.00704078,44.67680168,GSM/UMTS/LTE,1.0,1186.0,,,,,,,,,,,,,,Prioritet za agregat 2,"nema mogućnost montaže DEA, pod zakupom",,"Imamo pravo korištenja 120m2,, koristimo cca. 65m2",
Planirano (2026-2027),0,NO_MATCH,TKC TUZLA,Tuzla,Tuzla,FBiH,,,,,,,,,,,,,,,,,,,Već ima agregat,ima agregat,,,
Planirano (2026-2027),80,FUZZY,TKC ZENICA,Zenica,Zenica,FBiH,17.92809272,44.21096715,GSM/UMTS/LTE,1.0,1348.0,,,,,,,,,,,,,,Već ima agregat,DA,,Postoji agregat,Postoji agregat
Planirano (2026-2027),82,FUZZY,TKC_BIJELJINA,Bijeljina,Tuzla,RS,19.2176188,44.7582278,GSM/UMTS/LTE,1.0,213.0,,,,,,,,,,,,,,Prioritet za agregat 3,"NE, nema mogućnost montaže agregata",,,"BS u TKC MTel-a Bijeljina, Nema mogućnosti montaže."
Planirano (2026-2027),80,FUZZY,TKC_CAPLJINA,Čapljina,Mostar,FBiH,17.70260436,43.11158091,GSM/UMTS/LTE,1.0,179.0,,,,,,,,,,,,,,Prioritet za agregat 1,nema mjesta za montažu DEA,NE,,"u zakupu, provjeriti ima li eronet/posta agregat"
Planirano (2026-2027),0,NO_MATCH,TKC_GORAZDE,Goražde,Sarajevo,FBiH,,,,,,,,,,,,,,,,,,,Već ima agregat,,,,planirana zamjena postojećeg DEA kroz IP
Planirano (2026-2027),80,FUZZY,TKC_GRADISKA,Bos. Gradiška,Zenica,RS,17.25440927,45.14530701,GSM/UMTS/LTE,1.0,177.0,,,,,,,,,,,,,,Prioritet za agregat 2,nema mogućnost montaže DEA,,"Zakup objekta, prostorija na II sprat objekta; provjeriti da lizakupodavac ima agregat i mogućnost aneksiranja ugovora","Zakup objekta, II sprat objekta"
Planirano (2026-2027),0,NO_MATCH,TKC_ILIDZA,Ilidža,Sarajevo,FBiH,,,,,,,,,,,,,,,,,,,Već ima agregat,,,,
Planirano (2026-2027),100,EXACT,TKC_KALESIJA,Kalesija,Tuzla,FBiH,18.87478604,44.44171504,GSM/UMTS/LTE,1.0,1021.0,,,,,,,,,,,,,,Već ima agregat,ima agregat,,,
Planirano (2026-2027),0,NO_MATCH,TKC_OLOVO,Olovo,Zenica,FBiH,,,,,,,,,,,,,,,,,,,Već ima agregat,ima agregat,,,
Planirano (2026-2027),100,EXACT,TKC_PRNJAVOR,Prnjavor,Zenica,RS,17.66449527,44.8699696,GSM/UMTS/LTE,1.0,165.0,,,,,,,,,,,,,,Prioritet za agregat 3,nema mogućnost montaže DEA,,"Zakup zemljišta na lokaciji za Kontejner, provjeriti da li zakupodavac ima agregat i mogućnost aneksiranja ugovora","Zakup zemljišta na lokaciji za kontejner, provjeriti da li zakupodavac ima agregat"
Planirano (2026-2027),0,NO_MATCH,TOMISLAVGRAD RUDINE,Tomislavgrad,Travnik,FBiH,,,,,,,,,,,,,,,,,,,Prioritet za agregat 2,"Na lokaciji ograđen manji prostor od zakupljenog, tako da je potrebno samo pomjeriti ogradu i proširiti temelj",DA,,Lokacija je pristupačna i mislim da nije potrebno imati stalno agregat
Planirano (2026-2027),100,EXACT,TOPOVINA_STOLAC,Stolac,Mostar,FBiH,17.95599678,43.08572599,GSM/UMTS/LTE,1.0,916.0,,,,,,,,,,,,,,Prioritet za agregat 1,DA,DA,,
Planirano (2026-2027),0,NO_MATCH,TRAVNIK_TKC,Travnik,Travnik,FBiH,,,,,,,,,,,,,,,,,,,Već ima agregat,,,,Na lokaciji ima agregat
Planirano (2026-2027),100,EXACT,TURBE,Travnik,Travnik,FBiH,17.59352336,44.25434912,GSM/UMTS/LTE,1.0,147.0,,,,,,,,,,,,,,Prioritet za agregat 2,"Na lokaciji ograđen manji prostor od zakupljenog, tako da je potrebno samo pomjeriti ogradu i proširiti temelj",DA,Lokacija je dominantna i ima veliku zonu pokrivanja.  Zemljište je u vlasništvu BH Telecoma. ,Lokacija je pristupačna i mislim da nije potrebno imati stalno agregat
Planirano (2026-2027),100,EXACT,TUZLA_CENTAR,Tuzla,Tuzla,FBiH,18.63876961,44.5324413,GSM/UMTS/LTE,1.0,300.0,,,,,,,,,,,,,,Bila Prioritet za agregat 1,"U krugu poštanskog centra, zakup ima prostora",DA,,"Gradske lokacije, nema prostora za montažu, pokrivanje pokretnim agregatom u slučaju potrebe."
Planirano (2026-2027),100,EXACT,VELIKA_KLADUSA,Velika Kladusa,Bihać,FBiH,15.80198522,45.17732204,GSM/UMTS/LTE,1.0,58.0,,,,,,,,,,,,,,Prioritet za agregat 1,Prostora oko objekta ima dovoljno ali je ugovorena montaža samo Kontejnera. Montaža agregata vjerovatno će uzrokovati povećanje cijene zakupa.,DA,,"KESEROVICA_BRDO Na lokaciji smo u zakupu. Skup zakup od RTV. Na geoportalu nemamo ucrtanu parcelu. Baterije 2024. Vidjeti rješavanje i dodatne podnaponske za prenos. , Zamijenjene baterije"
Planirano (2026-2027),100,EXACT,VIDIKOVAC,Banovici,Tuzla,FBiH,18.52509672,44.40977444,GSM/UMTS/LTE,1.0,1336.0,,,,,,,,,,,,,,Bila Prioritet za agregat 1,Nema prostora za montažu DEA,DA,,"Gradske lokacije, nema prostora za montažu, pokrivanje pokretnim agregatom u slučaju potrebe."
Planirano (2026-2027),0,NO_MATCH,VITEZ_VBUKOVICA,Travnik,Travnik,FBiH,,,,,,,,,,,,,,,,,,,,,,,"TRAVNIK ASR920_PE_V_BUKOVICA-STUB, 6 BAZNIH STANICA  RR LINKOVIMA, 3 DSLAM UREĐAJA - 2 RR LINKOM, 1 OPTIKOM, 4 VELIKA KORISNIKA - 3 RR-om, 1 OPTIKOM"
Planirano (2026-2027),100,EXACT,VRAPCICI,Mostar,Mostar,FBiH,17.86174864,43.37351306,GSM/UMTS/LTE,1.0,353.0,,,,,,,,,,,,,,Bila Prioritet za agregat 2,nema mjesta za montažu DEA,,,ograda uz sami kontejner
Planirano (2026-2027),100,EXACT,ZAVIDOVICI,Zavidovići,Zenica,FBiH,18.16895824,44.42380573,GSM/UMTS/LTE,1.0,65.0,,,,,,,,,,,,,,,,,,KLEK 9 BS i 2 FTTC
Planirano (2026-2027),0,NO_MATCH,ZEBINA SUMA,Foča Ustikolina,Sarajevo,FBiH,,,,,,,,,,,,,,,,,,,Već ima agregat,,,"Predmet dislokacije, trenuntno na lokaciji ima agregat","RTV, postoji agregat"
Planirano (2026-2027),100,EXACT,ZEPCE,Zepce,Zenica,FBiH,18.04254895,44.42000954,GSM/UMTS/LTE,1.0,560.0,,,,,,,,,,,,,,Prioritet za agregat 1,"nema mogućnost montaže DEA, pod zakupom",,"Lokacija nije pod zakupom, koristi se cca65m2, a kupljeno je 95m2 zemljišta.",Montiramo pokretni agregat.
Planirano (2026-2027),100,EXACT,ZLATAR,Konjic,Mostar,FBiH,17.98697267,43.65539086,GSM/UMTS/LTE,1.0,784.0,,,,,,,,,,,,,,Prioritet za agregat 1,DA,DA,,Stub sa zategama.
Planirano (2026-2027),100,EXACT,ZVORNIK,Zvornik,Tuzla,RS,19.101906,44.36235501,GSM/UMTS/LTE,1.0,228.0,,,,,,,,,,,,,,Već ima agregat,ima agregat,,,
Planirano (2026-2027),0,NO_NAME,,,,,,,,,,,,,,,,,,,,,,,,,,,
