GENSET_ID,DIREKCIJA,NAZIV_OBJEKTA,SNAGA_KVA,PROIZVODJAC,TIP_AGREGATA,UPRAVLJACKA,NADZOR,IP_ADRESA,IZVEDBA,KAP_SPREMNIKA_L,SERIJSKI_BROJ,GODINA_PROIZV,STATUS_INVENTAR,MATCH_CONF,MATCH_METHOD,NE_NE_NAME_AGG,NE_LOKACIJA_AGG,NE_LONGITUDE_DECIMAL_AGG,NE_LATITUDE_DECIMAL_AGG,NE_TEHNOLOGIJA_AGG,NE_STATUS_AGG,PLAN_NAZIV,DIREKCIJA_PLAN,ENTITET,OPCINA,PRIORITET,PROSTOR_MONTAZA,DOZVOLA,STATUS_REALIZACIJE,NE_NE_NAME_PLAN,NE_LOKACIJA_PLAN,NE_LONGITUDE_DECIMAL_PLAN,NE_LATITUDE_DECIMAL_PLAN,NE_TEHNOLOGIJA_PLAN,NE_STATUS_PLAN,COORDS_VALID
100084.0,TUZLA,BRATILO,"33,00",FG WILSON,P33-3,DSE 7420,DA,10.10.2.47,U IZOL. KUĆIŠTU,500.0,FGWPEP21VAMU06442,2016,EXISTING,100,FUZZY,BRATILO,Bratilo - Kladanj,18.72697873,44.21962674,GSM/UMTS/LTE,1.0,,,,,,,,,,,,,,,False
100075.0,TUZLA,SREBRENIK,"80,00",TESSARI,IDGS-IVE80/PTT,RGK60,DA,,U IZOL. KUĆIŠTU,400.0,13601-1017,1996,EXISTING,86,FUZZY,SREBRENIK_BREZIK,Srebrenik Brezik,18.57167685,44.65143197,GSM/LTE,1.0,,,,,,,,,,,,,,,False
100150.0,TUZLA,BOSANSKA POLJANA,"72,50",MATISA,P-75 SS,RGK60,NE,,U IZOL. KUĆIŠTU,200.0,2001.49.2065,2001,EXISTING,84,FUZZY,PTI29_BOSANSKA_POLJANA,Bosanska Poljana,18.57833845,44.51292111,GSM/UMTS/LTE,1.0,,,,,,,,,,,,,,,False
100034.0,TRAVNIK,BABANOVAC,"4,50",ACME,ADN43W,,NE,,MOBILNI,5.0,3088144,1998,EXISTING,82,FUZZY,TRAVNIK_NOVA_BILA,Travnik Nova bila,17.73778669,44.21312488,GSM/LTE,1.0,,,,,,,,,,,,,,,False
100044.0,BIHAĆ,VELIKA GOMILA,"70,00",MATISA,P 70 MAT,RGK 60,DA,,STACIONARNI,10000.0,3712H07A,2003,EXISTING,81,FUZZY,VELIKA_GOMILA,Velika Gomila,16.05315333,44.92178065,GSM/LTE,1.0,,,,,,,,,,,,,,,False
100074.0,TUZLA,KALESIJA,"27,50",MATISA,P27 SS,TE803,DA,,U IZOL. KUĆIŠTU,450.0,107,2002,EXISTING,81,FUZZY,ZATESI_KALESIJA,Zatesi Kalesija,18.79094627,44.44565629,GSM/LTE,1.0,,,,,,,,,,,,,,,False
100025.0,MOSTAR,NOVI TKC,"360,00",ZORDAN-ITALY,3061SRI2505A550,DSE 7320,DA,,STACIONARNI,10000.0,,2010,EXISTING,80,FUZZY,MOSTAR_TKC,Mostar TKC,17.81191087,43.35214666,GSM/UMTS/LTE,1.0,,,,,,,,,,,,,,,False
100027.0,MOSTAR,NOVI TKC,"6,00",HONDA,ECT 7000,,NE,,MOBILNI,5.0,,2011,EXISTING,80,FUZZY,MOSTAR_TKC,Mostar TKC,17.81191087,43.35214666,GSM/UMTS/LTE,1.0,,,,,,,,,,,,,,,False
100028.0,MOSTAR,NOVI TKC,"6,00",HONDA,ECT 7000,,NE,,MOBILNI,5.0,,2011,EXISTING,80,FUZZY,MOSTAR_TKC,Mostar TKC,17.81191087,43.35214666,GSM/UMTS/LTE,1.0,,,,,,,,,,,,,,,False
100109.0,SARAJEVO,GRDONJ,"33,00",ULUGUC,UG-PR33,DATAKOM D500,DA,10.41.0.247,U IZOL. KUĆIŠTU,500.0,P2018033001,2018,EXISTING,80,FUZZY,GRUDE_CENTAR,Grude Centar,17.41427897,43.37275533,GSM/LTE,1.0,,,,,,,,,,,,,,,False
100125.0,TUZLA,JANJA,"33,00",ULUGUC,UG-PR33,DATAKOM D500,DA,10.10.2.24,U IZOL. KUĆIŠTU,500.0,P2018033002,2018,EXISTING,80,FUZZY,BIJELJINA_GALAC,Bijeljina Galac,19.21982566,44.75277772,GSM/LTE,1.0,,,,,,,,,,,,,,,False
100085.0,TUZLA,SAPNA CENTAR,"15,00",MATISA,P33,RGK60,NE,,STACIONARNI,450.0,NEMA,NEMA,EXISTING,80,FUZZY,SAPNA_CENTAR,Sapna centar,19.00154902,44.49274928,GSM/UMTS/LTE,1.0,,,,,,,,,,,,,,,False
100009.0,SARAJEVO,BUKOVIK,"80,00",KUNER/TESSARI,IDGS-IVE80/PTT,DSE 7420,DA,10.41.1.137,STACIONARNI,1000.0,C 073498/07,1997,EXISTING,79,FUZZY,LUKAVICA_SARAJEVO,LUKAVICA SARAJEVO,18.3663519,43.81687071,GSM/LTE,1.0,,,,,,,,,,,,,,,False
100033.0,TRAVNIK,VRANA,"18,00",FG WILSON,P18-4,DSE 7420,DA,10.10.6.3,STACIONARNI,600.0,250586/003,2010,EXISTING,79,FUZZY,VRBASKO_BUGOJNO,Vrbasko Bugojno,17.450914,44.05253608,GSM/UMTS/LTE,1.0,,,,,,,,,,,,,,,False
100136.0,TUZLA,KVARC,"33,00",FG WILSON,P33-1,DSE 7420,DA,10.10.2.25,STACIONARNI,300.0,FGWPEP21CAMU04883,2015,EXISTING,79,FUZZY,SREBRENICA_CENTAR,Srebrenica Centar,19.29989584,44.10277715,GSM/LTE,1.0,,,,,,,,,,,,,,,False
100024.0,MOSTAR,JABLANICA,"22,00",FG WILSON,DH 22 E 2,,NE,,STACIONARNI,200.0,,,EXISTING,78,FUZZY,JABLANICA_SLATINA,JABLANICA SLATINA,17.71773878,43.70786221,GSM/LTE,1.0,,,,,,,,,,,,,,,False
100022.0,MOSTAR,POTOCI,"30,00",CTM,LD 30 /W2,560-149,NE,,STACIONARNI,50.0,A0686D / 001,1995,EXISTING,78,FUZZY,MOPTT,Mostar PTT,17.81296231,43.34341969,GSM/UMTS/LTE,1.0,,,,,,,,,,,,,,,False
100016.0,MOSTAR,TKC ISKRA,"125,00",TESSARI,IDGS-IVE125 / MK,,NE,,U IZOL. KUĆIŠTU,200.0,,1996,EXISTING,77,FUZZY,MOSTAR_TKC,Mostar TKC,17.81191087,43.35214666,GSM/UMTS/LTE,1.0,,,,,,,,,,,,,,,False
100030.0,TRAVNIK,TRAVNIK,"150,00",FG WILSON,P150E,DSE 7410 MKII,DA,10.10.6.4,STACIONARNI,300.0,FGWPEP05TC0A14394,2009,EXISTING,77,FUZZY,TKC_TRAVNIK,TKC Travnik,17.658949,44.226921,GSM/UMTS/LTE,1.0,,,,,,,,,,,,,,,False
100107.0,TRAVNIK,TRAVNIK,"13,80",FG WILSON,P13.5-4,DCP10M,NE,,MOBILNI,60.0,FGWPEP15KD3L02351,2009,EXISTING,77,FUZZY,TKC_TRAVNIK,TKC Travnik,17.658949,44.226921,GSM/UMTS/LTE,1.0,,,,,,,,,,,,,,,False
100102.0,ZENICA, ZENICA,"5,00",GENELEC,DG6000LE-3,,NE,,MOBILNI,5.0,,2014,EXISTING,77,FUZZY,ZENICA_CENTAR,Zenica centar,17.91095621,44.21131057,GSM/UMTS/LTE,1.0,,,,,,,,,,,,,,,False
100103.0,ZENICA, ZENICA,"5,00",GENELEC,DG6000LE-3,,NE,,MOBILNI,5.0,,2014,EXISTING,77,FUZZY,ZENICA_CENTAR,Zenica centar,17.91095621,44.21131057,GSM/UMTS/LTE,1.0,,,,,,,,,,,,,,,False
100093.0,ZENICA,LISAC,"100,00",KUNER/TESSARI,IDGS-IVE80/PTT,TE6331/1,NE,,STACIONARNI,500.0,304986,1996,EXISTING,77,FUZZY,ZENICA_BLATUSA,Zenica Blatusa,17.91833797,44.209355,GSM/LTE,1.0,,,,,,,,,,,,,,,False
100092.0,ZENICA,ZENICA,"450,00",MATISA,P450 AU WIN,TE 803,NE,,STACIONARNI,2000.0,P212-001/01,2001,EXISTING,77,FUZZY,ZENICA_CENTAR,Zenica centar,17.91095621,44.21131057,GSM/UMTS/LTE,1.0,,,,,,,,,,,,,,,False
100144.0,ZENICA,ZENICA,"550,00",FG WILSON,P550-3,DSE 8610 MKII,DA,10.10.20.110,U IZOL. KUĆIŠTU,500.0,,2022,EXISTING,77,FUZZY,ZENICA_CENTAR,Zenica centar,17.91095621,44.21131057,GSM/UMTS/LTE,1.0,,,,,,,,,,,,,,,False
100145.0,ZENICA,ZENICA,"550,00",FG WILSON,P550-3,DSE 8610 MKII,DA,10.10.20.111,U IZOL. KUĆIŠTU,500.0,,2022,EXISTING,77,FUZZY,ZENICA_CENTAR,Zenica centar,17.91095621,44.21131057,GSM/UMTS/LTE,1.0,,,,,,,,,,,,,,,False
100049.0,BIHAĆ,US GORNJA SANICA,"10,00",MATISA,B10000TDE,,NE,,MOBILNI,10.0,MT2153,2005,EXISTING,76,FUZZY,GORNJA_JOSANICA,Gornja Josanica,18.34696631,43.90377424,GSM/UMTS/LTE,1.0,,,,,,,,,,,,,,,False
100063.0,BIHAĆ,SUHAČA,"13,30",MATISA,PS1-14AD-ATL,RGK 60,NE,,STACIONARNI,3000.0,,2010,EXISTING,76,FUZZY,SANSKI_MOST_SEHOVCI,Sanski Most Sehovci,16.67651797,44.77806382,GSM/LTE,1.0,,,,,,,,,,,,,,,False
100064.0,BIHAĆ,SUHAČA,"13,30",MATISA,PS1-14AD-ATL,RGK 60,NE,,STACIONARNI,3000.0,,2010,EXISTING,76,FUZZY,SANSKI_MOST_SEHOVCI,Sanski Most Sehovci,16.67651797,44.77806382,GSM/LTE,1.0,,,,,,,,,,,,,,,False
100007.0,SARAJEVO,HRASNICA,"80,00",KUNER/TESSARI,IDGS-IVE80/PTT,DA,DA,,STACIONARNI,460.0,,1997,EXISTING,76,FUZZY,LUKAVICA_SARAJEVO,LUKAVICA SARAJEVO,18.3663519,43.81687071,GSM/LTE,1.0,,,,,,,,,,,,,,,False
100031.0,TRAVNIK,TUŠNICA,"27,00",FG WILSON,P27SS,,NE,,STACIONARNI,175.0,,2002,EXISTING,76,FUZZY,TOMISLAVGRAD_JANCARICA,TOMISLAVGRAD JANCARICA,17.22626259,43.73077744,GSM/LTE,1.0,,,,,,,,,,,,,,,False
100032.0,TRAVNIK,TUŠNICA,"27,00",FG WILSON,P27SS,,NE,,STACIONARNI,175.0,,2002,EXISTING,76,FUZZY,TOMISLAVGRAD_JANCARICA,TOMISLAVGRAD JANCARICA,17.22626259,43.73077744,GSM/LTE,1.0,,,,,,,,,,,,,,,False
100106.0,TRAVNIK,TUŠNICA,"33,00",FG WILSON,P33-3,DSE 7420,DA,10.10.6.2,STACIONARNI,1000.0,FGWPEP21LAMU05357,2014,EXISTING,76,FUZZY,TOMISLAVGRAD_JANCARICA,TOMISLAVGRAD JANCARICA,17.22626259,43.73077744,GSM/LTE,1.0,,,,,,,,,,,,,,,False
100112.0,TRAVNIK,SLIMENA,"110,00",FG WILSON,P110-2,DSE 7410 MKII,NE,,U IZOL. KUĆIŠTU,250.0,FGWPEP24JDMU03276,2014,EXISTING,76,FUZZY,TRAVNIK_CENTAR,Travnik Centar,17.66635122,44.22533208,GSM/UMTS/LTE,1.0,,,,,,,,,,,,,,,False
100026.0,MOSTAR,KONJIC,"6,00",GENELEC,ET2M-S,,NE,,STACIONARNI,5.0,2005545,2008,EXISTING,75,FUZZY,KONJIKOVICI,Konjikovici,18.79147431,44.57115735,GSM/LTE,1.0,,,,,,,,,,,,,,,False
100023.0,MOSTAR,BLAGAJ,"22,00",FG WILSON,PH 22 E 2,,NE,,STACIONARNI,3000.0,,2004,EXISTING,75,FUZZY,LUKA_MOSTAR,Luka Mostar,17.81710558,43.33486255,GSM/LTE,1.0,,,,,,,,,,,,,,,False
100013.0,SARAJEVO,ORMANJ,"33,00",FG WILSON,P33-3,DSE 7420,DA,10.41.30.167,STACIONARNI,1000.0,FGWPEP21HAMU06364,2016,EXISTING,75,FUZZY,AERODROM_SARAJEVO,AERODROM SARAJEVO,18.33660766,43.82621521,/LTE,1.0,,,,,,,,,,,,,,,False
100038.0,TRAVNIK,VOLJICE,"5,50",BOSCH,BOSCH 8000,,NE,,MOBILNI,10.0,FD268,1998,EXISTING,75,FUZZY,GVAKUF,Gornji Vakuf,17.58882141,43.93824839,GSM/UMTS/LTE,1.0,,,,,,,,,,,,,,,False
100072.0,TUZLA,TUZLA TKC,"215,00",ULJANIK,AGD 571-12V71-K0633,DSE 7420 MKII,NE,,STACIONARNI,1500.0,367,1974,EXISTING,75,FUZZY,TUZLA_TKC,TKC Tuzla,18.69067377,44.53365298,GSM/UMTS/LTE,1.0,,,,,,,,,,,,,,,False
100146.0,ZENICA,ŠIBOVI,"33,00",FG WILSON,P33-1,DSE 7420 MKII,DA,10.10.3.200,U IZOL. KUĆIŠTU,55.0,FGWPEP21PAMVO4992,2014,EXISTING,75,FUZZY,IZVOR_BANJALUKA,Izvor Banjaluka,17.18199223,44.77181516,GSM/LTE,1.0,,,,,,,,,,,,,,,False
100133.0,BIHAĆ,BIHAĆ ,"18,00",CATERPILLAR,DE18E3,DSE 4520 MKII,NE,,MOBILNI,55.0,CAT00C22HGBY11868,2021,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100137.0,BIHAĆ,BIHAĆ ,"300,00",FG WILSON,P300-5,DSE 7420 MKII,DA,10.10.4.34,STACIONARNI,2000.0,FGWPSG02LPC501234,2021,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100053.0,BIHAĆ,HOST BIHAĆ  CENTAR ,"136,00",MATISA,P130 MAUSP,TE 804,DA,,STACIONARNI,1000.0,12040,2005,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100045.0,BIHAĆ,HOST TKC BIHAĆ,"16,00",GENELEC,GENELEC GLW3-20,NE,NE,,MOBILNI,50.0,5707147,2009,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100050.0,BIHAĆ,HOST TKC BIHAĆ,"136,00",MATISA,P 130 MAUSP,TE 21447,NE,,STACIONARNI,3000.0,0791173J,2003,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100052.0,BIHAĆ,HOST TKC BIHAĆ,"7,00",MATISA,MB-B7000LS1-7,,NE,,MOBILNI,5.0,MB2275,2008,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100066.0,BIHAĆ,HOST TKC BIHAĆ,"125,00",IVECO-TESARI,IDGS-IVE125,NE,NE,,U IZOL. KUĆIŠTU,300.0,33601-1015,1996,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100054.0,BIHAĆ,OZIMICE II,"30,00",FG WILSON,P30,DSE 5220,DA,,STACIONARNI,200.0,DJ51323,2010,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100055.0,BIHAĆ,US BOSANSKA KRUPA,"100,00",IVECO-TESARI,IVE100,NE,NE,,U IZOL. KUĆIŠTU,300.0,,1996,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100067.0,BIHAĆ,US BOSANSKA KRUPA,"135,00",MATISA,DM1 135 AD,RGK60,DA,,STACIONARNI,2000.0,2452,2014,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100056.0,BIHAĆ,BOSANSKI PETROVAC,"88,00",FG WILSON,XP88E1,DSE,DA,,STACIONARNI,420.0,GTS00526,2005,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100113.0,BIHAĆ,BUŽIM 1,"22,00",ULUGUC,UG-PR22,DSE 7420 MKII,DA,10.10.4.70,U IZOL. KUĆIŠTU,500.0,U 949168 D - 11531,2018,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100057.0,BIHAĆ,BUŽIM STARI,"15,60",MATISA,MB-RS2-12000TDSE,NE,NE,,MOBILNI,12.0,5771955,2011,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100070.0,BIHAĆ,OSTROŽAC,"7,00",MATISA,WFM R130 TDE,NE,NE,,MOBILNI,20.0,01 22734,2000,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100065.0,BIHAĆ,SKOKOVI,"7,00",MATISA,MB-B7000LSI-7,,NE,,MOBILNI,5.0,2182264,2008,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100068.0,BIHAĆ,US CAZIN,"135,00",MATISA,DM1 135 AD,RGK60,DA,,STACIONARNI,2000.0,2451,2014,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100043.0,BIHAĆ,US ĆORALIĆI,"16,00",GENELEC,GENELEC GLW3-20,,NE,,MOBILNI,50.0,8112768,2008,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100047.0,BIHAĆ,US KAMENICA,"7,00",MATISA,B 700 TDE,,NE,,MOBILNI,5.0,2182264,2005,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100046.0,BIHAĆ,US STIJENA,"5,00",MATISA,---,NE,NE,,MOBILNI,5.0,,,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100147.0,BIHAĆ,VISIBABA,"33,00",FG WILSON,P33-3,DSE 7420 MKII,DA,10.10.4.71,U IZOL. KUĆIŠTU,600.0,FGWPEP21JAMU 07040,2020,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100058.0,BIHAĆ,ZVIZDAJA,"13,30",MATISA,PS1-14AD-ATL,RGK 60,DA,,STACIONARNI,3000.0,U57462P,2010,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100059.0,BIHAĆ,ZVIZDAJA,"13,30",MATISA,PS1-14AD-ATL,RGK 60,DA,,STACIONARNI,3000.0,U571462P,2010,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100048.0,BIHAĆ,US KLJUČ,"80,00",MATISA,JDM1-80AD,RGK60,DA,,STACIONARNI,1000.0,4095,2008,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100051.0,BIHAĆ,US KLJUČ,"7,00",MATISA,MB-B7000LS1-7,,NE,,MOBILNI,5.0,MB2276,2008,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100110.0,BIHAĆ,ALAGINCI,"33,00",ULUGUC,UG-PR33,DSE 7420 MKII,DA,10.10.4.69,U IZOL. KUĆIŠTU,500.0,U 506685 D - 11453,2018,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100061.0,BIHAĆ,LOKVENI VRH,"55,00",FG WILSON,FG WILSON P55E1,DSE,DA,,STACIONARNI,1600.0,246906,2010,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100060.0,BIHAĆ,US SANSKI MOST,"7,00",MATISA,B 7000 TDE,NE,NE,,MOBILNI,5.0,5252437,2005,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100069.0,BIHAĆ,US SANSKI MOST,"135,00",MATISA,DM1 135 AD,RGK60,DA,,STACIONARNI,2000.0,2455,2014,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100071.0,BIHAĆ,US SANSKI MOST,"40,00",FG WILSON,P40,NE,NE,,U IZOL. KUĆIŠTU,150.0,Y4739B/003,,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100062.0,BIHAĆ,VELIKA KLADUŠA,"110,00",FG WILSON,P110E_PWP10,DSE,DA,,STACIONARNI,1000.0,10395,2005,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100017.0,MOSTAR,ŠATOROVA GOMILA ,"50,00",FG WILSON,P50-1,DSE 7320,NE,,U IZOL. KUĆIŠTU,200.0,FGWPEP22EBMU03444,2011,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100020.0,MOSTAR,LISIN,"82,50",PERKINS,"PERKINS /2005. 82,5KVA-66 KW",DSE 7320,DA,,STACIONARNI,10000.0,,2005,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100021.0,MOSTAR,TKC KONJIC,"206,00",TORPEDO RIJEKA,45355 M85-4 C,INTELILITE AMF 25,DA,,STACIONARNI,2000.0,376073-170235,1981,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100152.0,MOSTAR,TKC KONJIC,"136,00",MATISA,P 130 MAUSP,,,,STACIONARNI,2000.0,,2003,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100114.0,MOSTAR,PLOČNIK,"53,00",CONEX,39A4R45,DSE 7420,DA,,STACIONARNI,2000.0,,,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100105.0,MOSTAR,FORTICA,"33,00",FG WILSON,P33-3,DSE 7420,NE,,U IZOL. KUĆIŠTU,250.0,,2015,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100134.0,MOSTAR,MOSTAR,"18,00",CATERPILLAR,DE18E3,TCP1000,NE,,MOBILNI,55.0,,2021,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100019.0,MOSTAR,PARIĆ,"33,00",FG WILSON,P33-1,DCP-10,NE,,STACIONARNI,1000.0,FGWPEP21KAMU04881,2016,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100018.0,MOSTAR,V. VIDOVA,"72,00",PERKINS-STANFORD,P75 M,DSE 7320,NE,,STACIONARNI,600.0,MT2112,2004,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100117.0,SARAJEVO,UPRAVNA ZGRADA - FRANCA LEHARA 7,"450,00",MATISA,PM1 450 AD,DSE 7420 MKII,DA,10.10.1.12,STACIONARNI,950.0,MM 13528,2013,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100015.0,SARAJEVO,HADŽIĆA BRDO,"33,00",FG WILSON,P33-3,DSE 7420 MKII,DA,10.41.24.50,U IZOL. KUĆIŠTU,600.0,FGWPEP21AAMU07043,2020,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100118.0,SARAJEVO,PETIBOR,"33,00",FG WILSON,P33-3,DSE 7420 MKII,DA,10.41.24.49,U IZOL. KUĆIŠTU,600.0,FGWPEP21CAMU07047,2020,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100120.0,SARAJEVO,ZEBINA ŠUMA,"33,00",FG WILSON,P33-3,DSE 7420 MKII,DA,10.41.24.53,U IZOL. KUĆIŠTU,600.0,,2020,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100014.0,SARAJEVO,ZGRADA CTK ,"105,00",KUNER/TESSARI,Tessari IDGS-IVE105/PTT,Energia Tessari,NE,,STACIONARNI,1000.0,33715-1034,1999,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100108.0,SARAJEVO,VELIKI ŽEP,"33,00",FG WILSON,P33-3,DSE 7420,DA,10.10.1.55,STACIONARNI,1000.0,,2018,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
