GENSET_ID,DIREKCIJA,NAZIV_OBJEKTA,SNAGA_KVA,PROIZVODJAC,TIP_AGREGATA,UPRAVLJACKA,NADZOR,IP_ADRESA,IZVEDBA,KAP_SPREMNIKA_L,SERIJSKI_BROJ,GODINA_PROIZV,STATUS_INVENTAR,MATCH_CONF,MATCH_METHOD,NE_NE_NAME_AGG,NE_LOKACIJA_AGG,NE_LONGITUDE_DECIMAL_AGG,NE_LATITUDE_DECIMAL_AGG,NE_TEHNOLOGIJA_AGG,NE_STATUS_AGG,PLAN_NAZIV,DIREKCIJA_PLAN,ENTITET,OPCINA,PRIORITET,PROSTOR_MONTAZA,DOZVOLA,STATUS_REALIZACIJE,NE_NE_NAME_PLAN,NE_LOKACIJA_PLAN,NE_LONGITUDE_DECIMAL_PLAN,NE_LATITUDE_DECIMAL_PLAN,NE_TEHNOLOGIJA_PLAN,NE_STATUS_PLAN,COORDS_VALID
100119.0,SARAJEVO,KARAŠNICA,"33,00",FG WILSON,P33-3,DSE 7420 MKII,DA,10.41.0.54,U IZOL. KUĆIŠTU,600.0,FGWPEP21VAMU06957,2020,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100116.0,SARAJEVO,A.POLJE DATA CENTAR,"680,00",MATISA,DDM1-670AD,DSE 7410,DA,10.10.1.10,STACIONARNI,1200.0,MM18893,2018,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100004.0,SARAJEVO,ALIPAŠINO POLJE,"670,00",FG WILSON,P660E5,DSE 7420,DA,,STACIONARNI,16000.0,228699-10/JGXF2004 U172508,2008,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100131.0,SARAJEVO,ALIPAŠINO POLJE,"1000,00",FG WILSON,P1000E1,DSE 7420 MKII,DA,,STACIONARNI,2000.0,,2022,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100002.0,SARAJEVO,BAŠČARŠIJA,"250,00",MATISA,F-250 MAU,TE 803,DA,,STACIONARNI,400.0,0133014-07/568708,2001,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100010.0,SARAJEVO,BREZOVAČA,"13,30",MATISA,PS1-14AD-ATL,RGK 60,NE,,STACIONARNI,3000.0,0241431/019,2008,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100011.0,SARAJEVO,BREZOVAČA,"13,30",MATISA,PS1-14AD-ATL,RGK 60,NE,,STACIONARNI,3000.0,0241431/010,2008,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100000.0,SARAJEVO,DOLAC MALTA,"1000,00",MATISA,MTU1000AUWIN,TE 803,DA,,STACIONARNI,16000.0,P212-117/01,2001,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100001.0,SARAJEVO,DOLAC MALTA,"280,00",CATERPILLAR,plinski,,DA,,STACIONARNI,,,1993,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100115.0,SARAJEVO,DOLAC MALTA,"900,00",FG WILSON,P900E1,DSE 7410,DA,,STACIONARNI,1600.0,FGWRPES3VDPS05054,2019,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100132.0,SARAJEVO,DOLAC MALTA,"18,00",CATERPILLAR,DE18E3,TCP1000,NE,,MOBILNI,55.0,CAT00C22AGBY11866,2021,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100006.0,SARAJEVO,ILIDŽA,"250,00",KUNER/TESSARI,IDGS-IVE250/PTT,TE 803,DA,,STACIONARNI,400.0,C061031-4/433093,1998,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100003.0,SARAJEVO,OBALA,"250,00",MATISA,F-250 MAU,TE 803,NE,,STACIONARNI,255.0,0133014-06/573677,2008,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100005.0,SARAJEVO,TI A. POLJE DATA CENTAR,"500,00",FG WILSON,P500E1,DSE 7410,DA,10.10.1.11,STACIONARNI,400.0,FGWRPES1HLPS03645,2005,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100012.0,SARAJEVO,TREBEVIĆ,"33,00",FG WILSON,P33-1,DSE 7420,DA,10.41.0.248,STACIONARNI,1000.0,FGWPEP21LAMU04693,2015,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100008.0,SARAJEVO,VOGOŠĆA,"80,00",KUNER/TESSARI,IDGS-IVE80/PTT,DEEP SEA ELECTRONICS,DA,,STACIONARNI,1000.0,C070993-03/325592,1997,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100041.0,TRAVNIK,BUGOJNO,"65,00",FG WILSON,P65E3,DSE 7420 MKII,NE,10.10.6.75,STACIONARNI,175.0,FGWPEPP5HATS13004,2007,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100039.0,TRAVNIK,DONJI VAKUF,"44,00",FG WILSON,P44E3,PWP10,NE,,STACIONARNI,170.0,FGWPEPP5LATS11879,2007,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100035.0,TRAVNIK,FOJNICA,"30,00",FG WILSON,P30E1,DSE 7420 MKII,NE,,STACIONARNI,175.0,FGWPEPP4CETH10743,2007,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100139.0,TRAVNIK,MLINIŠTE,"13,30",FG WILSON,P13.5-4,,DA,,STACIONARNI,1000.0,,2019,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100042.0,TRAVNIK,GORNJI VAKUF,"30,00",FG WILSON,P30E1,PWP10,NE,,STACIONARNI,175.0,FGWPEPP4AETH08381,2007,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100036.0,TRAVNIK,PAJIĆ POLJE,"5,00",LOMBARDINI,6LD400,,NE,,MOBILNI,10.0,,1996,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100111.0,TRAVNIK,VINAC,"12,00",FG WILSON,P13.5-6,DCP10,NE,,STACIONARNI,200.0,FGWPEP41CMWO00147,2012,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100148.0,TRAVNIK,ČUBREN,"35,00",TEKSAN,TJ35BD5L,DSE 7420 MKII,DA,10.10.6.80,U IZOL. KUĆIŠTU,600.0,,2022,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100037.0,TRAVNIK,NOVI TRAVNIK,"30,00",FG WILSON,P30E1,PWP10,NE,,STACIONARNI,175.0,FGWPEPP4CETH08404,2007,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100029.0,TRAVNIK,HAMAMDŽIĆI,"13,30",MATISA,PS1-14AD-ATL,RGK 60,NE,,STACIONARNI,3000.0,MM8110,2008,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100040.0,TRAVNIK,TURBE,"18,00",FG WILSON,P18-6,DCP10,NE,,STACIONARNI,60.0,FGWPEP42LMWP00196,2013,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100078.0,TUZLA,BANOVIĆI,"72,50",MATISA,P75SS,TE803,DA,,U IZOL. KUĆIŠTU,450.0,P2001-15-0663,2001,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100141.0,TUZLA,BRATUNAC,"35,00",TEKSAN,TJ35BD5L,DSE 7420 MKII,DA,10.10.2.39,U IZOL. KUĆIŠTU,600.0,DDK3637,2022,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100126.0,TUZLA,KONJEVIĆ POLJE,"33,00",ULUGUC,UG-PR33,DATAKOM D500,DA,10.10.2.21,U IZOL. KUĆIŠTU,500.0,P2018033003,2018,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100076.0,TUZLA,BRKA,"42,00",MATISA,P42SS,RGK60,NE,,U IZOL. KUĆIŠTU,,,1994,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100149.0,TUZLA,DIREKCIJA BRČKO TKC,"100,00",MATISA,BM3 100AD,DSE 7420,NE,,U IZOL. KUĆIŠTU,400.0,MT 2554,2019,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100122.0,TUZLA,MERAJE,"33,00",ULUGUC,UG-PR33,DATAKOM D500,DA,10.10.2.27,U IZOL. KUĆIŠTU,500.0,PR2019033008,2019,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100077.0,TUZLA,ČELIĆ,"16,00",MATISA,LTE 16 SS,TE803,NE,,U IZOL. KUĆIŠTU,260.0,MM 2016,2002,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100082.0,TUZLA,KLOKOTNICA,"35,00",TEKSAN,TJ35BD5L,DSE 7420 MKII,DA,10.10.2.37,U IZOL. KUĆIŠTU,600.0,DDK3641,2022,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100081.0,TUZLA,GRAČANICA,"72,50",MATISA,P-75 SS,TE803,DA,,U IZOL. KUĆIŠTU,450.0,P2001-15-0664,2001,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100142.0,TUZLA,STRAŽEVAC,"35,00",TEKSAN,TJ35BD5L,DSE 7420 MKII,DA,10.10.2.41,U IZOL. KUĆIŠTU,600.0,DDK3671,2022,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100140.0,TUZLA,GRADAČAC,"80,00",KUMER,IDGS-IVE80/PTT,RGK60,NE,,STACIONARNI,900.0,33602-1021,1996,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100128.0,TUZLA,TRAMOŠNICA,"35,00",TEKSAN,TJ35BD5L,DSE 7420 MKII,DA,10.10.2.40,U IZOL. KUĆIŠTU,600.0,DDK3642,2022,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100121.0,TUZLA,VUKOVINE,"33,00",ULUGUC,UG-PR33,DATAKOM D500,DA,10.10.2.7,U IZOL. KUĆIŠTU,500.0,PR2019033006,2019,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100083.0,TUZLA,KLADANJ,"27,50",MATISA,P27 SS,TE803,DA,,U IZOL. KUĆIŠTU,850.0,106,2002,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100080.0,TUZLA,LUKAVAC,"72,50",MATISA,P-75 SS,TE803,DA,,U IZOL. KUĆIŠTU,450.0,P2001-14-0606,2001,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100143.0,TUZLA,TEOČAK,"33,00",FG WILSON,P33-3,DSE 7420,DA,10.10.2.48,U IZOL. KUĆIŠTU,500.0,FGWPEP21CAMU05970,2016,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100127.0,TUZLA,TEOČAK CENTAR,"35,00",TEKSAN,TJ35BD5L,DSE 7420 MKII,DA,10.10.2.38,U IZOL. KUĆIŠTU,600.0,DDK3640,2022,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100073.0,TUZLA,ILINČICA,"80,00",KUMER,IDGS-IVE80/PTT,RGK60,DA,,STACIONARNI,500.0,33602-1019,1996,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100086.0,TUZLA,PAŠA BUNAR,"150,00",FG WILSON,P150-3,DSE 7410,DA,10.10.2.52,U IZOL. KUĆIŠTU,450.0,FGWPEP25EEMU05032,2014,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100135.0,TUZLA,TUZLA,"18,00",CATERPILLAR,DE18E3,TCP1000,NE,,MOBILNI,55.0,,2021,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100123.0,TUZLA,PERUNIKA,"33,00",ULUGUC,UG-PR33,DATAKOM D500,DA,10.10.2.6,U IZOL. KUĆIŠTU,500.0,P2018033001,2018,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100124.0,TUZLA,ZVORNIK,"33,00",ULUGUC,UG-PR33,DATAKOM D500,DA,10.10.2.9,U IZOL. KUĆIŠTU,500.0,PR2019033007,2019,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100079.0,TUZLA,ŽIVINICE,"72,50",MATISA,P-75 SS,TE803,DA,,U IZOL. KUĆIŠTU,450.0,P2001-14-0607,2001,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100089.0,ZENICA,BREZA,"42,50",MATISA,P40 MAUWIN,TE 803,NE,,STACIONARNI,450.0,P2001-25-1068,2001,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100100.0,ZENICA,MARKOVAC,"13,30",MATISA,PS1-14AD-ATL,RGK 60,DA,,STACIONARNI,3000.0,MM8108,2009,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100138.0,ZENICA,MARKOVAC,"13,30",MATISA,PS1-14AD-ATL,RGK 60,DA,,STACIONARNI,3000.0,MM8109,2009,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100091.0,ZENICA,KAKANJ,"100,00",MATISA,P100 MAU WIN,TE 803,NE,,STACIONARNI,450.0,P2001-25-1070,2001,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100104.0,ZENICA,MAGLAJ,"105,00",KUNER/TESSARI,IDGS-IVE105/PTT,Energia Tessari,NE,,U IZOL. KUĆIŠTU,250.0,,1998,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100094.0,ZENICA,NEMILA,"100,00",KUNER/TESSARI,IDGS-IVE80/PTT,DSE 5200,NE,,STACIONARNI,1000.0,,2000,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100129.0,ZENICA,DOLOVI,"35,00",TEKSAN,TJ35BD5L,DSE 7420 MKII,DA,10.10.3.203,U IZOL. KUĆIŠTU,600.0,DD92456,2022,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100087.0,ZENICA,OLOVO,"42,50",MATISA,P40 MAUWIN,TE 803,NE,,STACIONARNI,450.0,P2001-25-1067,2001,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100101.0,ZENICA,OLOVO,"4,50",ACME,ADN43W,,NE,,MOBILNI,5.0,,2001,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100099.0,ZENICA,MOTAJICA,"35,00",TEKSAN,TJ35BD5L,DSE 7420 MKII,DA,10.10.3.201,U IZOL. KUĆIŠTU,600.0,DDK 3669,2022,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100098.0,ZENICA,TEŠANJ,"42,50",MATISA,P40 MAUWIN,TE 803,NE,,STACIONARNI,450.0,P2001-25-1069,2002,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100097.0,ZENICA,TREBAČKO BRDO,"35,00",TEKSAN,TJ35BD5L,DSE 7420 MKII,DA,10.10.3.202,U IZOL. KUĆIŠTU,600.0,,2022,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100090.0,ZENICA, VAREŠ,"125,00",TORPEDO RIJEKA,4S 280 M65-4-MCF,DSE 5200,NE,,STACIONARNI,400.0,379737-132942,1979,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100088.0,ZENICA,VISOKO,"100,00",KUNER/TESSARI,IDGS-IVE80/PTT,TESARI,NE,,STACIONARNI,150.0,,1999,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100096.0,ZENICA,BLIZNA,"13,30",MATISA,PS1-14AD-ATL,RGK 60,NE,,STACIONARNI,3000.0,,2010,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100095.0,ZENICA,ZAVIDOVIĆI,"135,00",FG WILSON,P135-1,DSE 7420,NE,,STACIONARNI,340.0,FGWPEP25PEMV,2015,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
100130.0,ZENICA,ŠERIĆI,"35,00",TEKSAN,TJ35BD5L,DSE 7420 MKII,DA,10.10.3.204,U IZOL. KUĆIŠTU,600.0,,2022,EXISTING,0,NO_MATCH,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,GORNJA_JOSANICA,Sarajevo,FBiH,Vogosca,Bila Prioritet za agregat 1,Nema prostora za montažu DEA,,,GORNJA_JOSANICA,Gornja Josanica,18.34696631,43.90377424,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,VIDIKOVAC,Tuzla,FBiH,Banovici,Bila Prioritet za agregat 1,Nema prostora za montažu DEA,DA,,VIDIKOVAC,Vidikovac,18.52509672,44.40977444,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,BHRTV_DOM,Sarajevo,FBiH,Novi Grad SA,Bila Prioritet za agregat 1,Nema prostora za montažu DEA,,,BHRTV_DOM,BHRTV Dom,18.3537695,43.84805368,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,DOBRINJA,Sarajevo,FBiH,Novi Grad SA,Bila Prioritet za agregat 1,Nema prostora za montažu DEA,,,DOBRINJA,Dobrinja,18.34695366,43.82847903,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,HOLIDAY_INN,Sarajevo,FBiH,Centar SA,Bila Prioritet za agregat 1,Nema prostora za montažu DEA,,,HOLIDAY_INN,Holidey Inn,18.40379636,43.8562386,GSM/UMTSL(FM),1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,BOLNICKA,Sarajevo,FBiH,Centar SA,Bila Prioritet za agregat 1,Nema prostora za montažu DEA,,,BOLNICKA,Bolnicka,18.4184696,43.8681909,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,AERODROM_GP,Sarajevo,FBiH,Ilidza,Bila Prioritet za agregat 1,Nema prostora za montažu DEA,,,AERODROM_GP,Aerodrom,18.3396587,43.82577429,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,BIHAC_BANKA,Bihać,FBiH,Bihac,Bila Prioritet za agregat 1,Nema prostora za montažu DEA,DA,,BIHAC_BANKA,BiBank,15.86857651,44.81616948,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,MALA_LISA,Bihać,FBiH,Cazin,Bila Prioritet za agregat 1,Nema prostora za montažu DEA,DA,,MALA_LISA,Mala Lisa,15.914983,44.96679616,GSM/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,TUZLA_CENTAR,Tuzla,FBiH,Tuzla,Bila Prioritet za agregat 1,"U krugu poštanskog centra, zakup ima prostora",DA,,TUZLA_CENTAR,Tuzla Centar,18.63876961,44.5324413,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,BUZIM,Bihać,FBiH,Buzim,Bila Prioritet za agregat 1,Nema prostora za montažu DEA,DA,,BUZIM,Buzim,16.0318989,45.06752901,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,HIGHBUILDING,Zenica,RS,Banja Luka,Bila Prioritet za agregat 1,nema mogućnost montaže DEA,,,HIGHBUILDING,Highbuilding BL,17.19010536,44.77130056,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,LUKAVAC CENTAR,Tuzla,FBiH,Lukavac,Bila Prioritet za agregat 1,"NE, nema mogućnost montaže agregata",,,LUKAVAC_CENTAR,Lukavac Centar,18.53146272,44.5281005,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,SREBRENICA CENTAR,Tuzla,RS,Srebrenica,Bila Prioritet za agregat 1,"NE, nema mogućnost montaže agregata",,,SREBRENICA_CENTAR,Srebrenica Centar,19.29989584,44.10277715,GSM/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,86,FUZZY,,,,,,,HADŽIĆI CENTAR,Sarajevo,FBiH,Hadžići,Bila Prioritet za agregat 1,NEMA MJESTA,,,HADZICI_CENTAR,Hadzici Centar,18.20234453,43.8220851,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,STUPSKO_BRDO,Sarajevo,FBiH,Ilidza,Bila Prioritet za agregat 2,Nema prostora za montažu DEA,,,STUPSKO_BRDO,Stupsko Brdo,18.32426006,43.83962639,GSM/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,KOSEVO_SJEVER,Sarajevo,FBiH,Centar SA,Bila Prioritet za agregat 2,Nema prostora za montažu DEA,,,KOSEVO_SJEVER,Kosevo,18.40994126,43.874149,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,MERKUR,Sarajevo,FBiH,Novi Grad SA,Bila Prioritet za agregat 2,Nema prostora za montažu DEA,,,MERKUR,Merkur,18.36734358,43.8485287,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,SARAJEVO_CITY_CENTAR,Sarajevo,FBiH,Centar SA,Bila Prioritet za agregat 2,Nema prostora za montažu DEA,,,SARAJEVO_CITY_CENTAR,SARAJEVO CITY CENTAR,18.40845919,43.85519838,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,TEKIJA,Mostar,FBiH,Mostar,Bila Prioritet za agregat 2,nema mjesta za montažu DEA,,,TEKIJA,Tekija,17.82092882,43.32718918,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,SJENJAK,Tuzla,FBiH,Tuzla,Bila Prioritet za agregat 2,nema prostora,DA,,SJENJAK,Sjenjak,18.7080658,44.53298663,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,VRAPCICI,Mostar,FBiH,Mostar,Bila Prioritet za agregat 2,nema mjesta za montažu DEA,,,VRAPCICI,Vrapcici,17.86174864,43.37351306,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,CAVKUNOVIC,Bihać,FBiH,Bihac,Bila Prioritet za agregat 2,Nema prostora za montažu DEA,DA,,CAVKUNOVIC,Cavkunovic,15.87930096,44.83244548,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,BOSANSKA_KRUPA,Bihać,FBiH,Bos. Krupa,Bila Prioritet za agregat 2,"NE, nema pristupnog puta",,,BOSANSKA_KRUPA,Bosanska Krupa,16.17029074,44.88901097,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,LIVNO,Travnik,FBiH,Livno,Bila Prioritet za agregat 2,nema prostora za montažu DEA,DA,,LIVNO,Livno,17.00419086,43.82757469,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,89,FUZZY,,,,,,,GRBAVICA_STADION,Sarajevo,FBiH,Novo Sarajevo,Bila Prioritet za agregat 2,Nema prostora za montažu DEA,,,GRBAVICA_STADION_JUG,GRBAVICA STADION JUG,18.38804644,43.84607935,GSM/LTE,1.0,True
