GENSET_ID,DIREKCIJA,NAZIV_OBJEKTA,SNAGA_KVA,PROIZVODJAC,TIP_AGREGATA,UPRAVLJACKA,NADZOR,IP_ADRESA,IZVEDBA,KAP_SPREMNIKA_L,SERIJSKI_BROJ,GODINA_PROIZV,STATUS_INVENTAR,MATCH_CONF,MATCH_METHOD,NE_NE_NAME_AGG,NE_LOKACIJA_AGG,NE_LONGITUDE_DECIMAL_AGG,NE_LATITUDE_DECIMAL_AGG,NE_TEHNOLOGIJA_AGG,NE_STATUS_AGG,PLAN_NAZIV,DIREKCIJA_PLAN,ENTITET,OPCINA,PRIORITET,PROSTOR_MONTAZA,DOZVOLA,STATUS_REALIZACIJE,NE_NE_NAME_PLAN,NE_LOKACIJA_PLAN,NE_LONGITUDE_DECIMAL_PLAN,NE_LATITUDE_DECIMAL_PLAN,NE_TEHNOLOGIJA_PLAN,NE_STATUS_PLAN,COORDS_VALID
,,,,,,,,,,,,,PLANNED,88,FUZZY,,,,,,,POTOČARI,Tuzla,RS,Srebrenica,Bila Prioritet za agregat 2,"NE, nema mogućnost montaže agregata",,,POTOCARI,Potocari,19.30579136,44.14644306,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,75,FUZZY,,,,,,,FOČA,Sarajevo,RS,Foča,Bila Prioritet za agregat 2,NEMA MJESTA,,,FOCA,Foca,18.76732049,43.51383749,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,0,NO_MATCH,,,,,,,ODŽAK,Tuzla,FBiH,Odzak,Bila Prioritet za agregat 2,"NE, nema mogućnost montaže agregata",,,,,,,,,False
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,GLAVICA,Bihać,FBiH,Bihac,Bila Prioritet za agregat 3,Nema prostora za montažu DEA,DA,,GLAVICA,Glavice,15.84319962,44.81829427,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,CORALICI,Bihać,FBiH,Cazin,Bila Prioritet za agregat 3,"DA, ograda je uz objekat ali je prarcela u vlašništvu BH Telecoma veća od ograđenog prosotra.
",,PLANIRANO 2026-2027,CORALICI,Coralici,15.88790836,44.97500988,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,SOLINA_CENTAR,Tuzla,FBiH,Tuzla,Bila Prioritet za agregat 3,nema prostora,DA,,SOLINA_CENTAR,Solina Centar,18.68846808,44.55054838,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,OTOKA,Bihać,FBiH,Bos. Krupa,Bila Prioritet za agregat 3,Nema prostora za montažu DEA,,,OTOKA,Bosanska Otoka,16.19315789,44.95917334,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,NEUM,Mostar,FBiH,Neum,Prioritet za agregat 1,"DA, pokretni agregat na točkovima",NE,PLANIRANO 2026-2027,NEUM,Neum,17.59916035,42.91782615,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,VELIKA_KLADUSA,Bihać,FBiH,Velika Kladusa,Prioritet za agregat 1,Prostora oko objekta ima dovoljno ali je ugovorena montaža samo Kontejnera. Montaža agregata vjerovatno će uzrokovati povećanje cijene zakupa.,DA,PLANIRANO 2026-2027,VELIKA_KLADUSA,Velika Kladusa,15.80198522,45.17732204,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,KAKANJ,Zenica,FBiH,Kakanj,Prioritet za agregat 1,"nema mogućnost montaže DEA, pod zakupom",,,KAKANJ,Kakanj,18.12395214,44.12901502,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,TESANJ,Zenica,FBiH,Tesanj,Prioritet za agregat 1,"nema mogućnost montaže DEA, pod zakupom",,,TESANJ,Tesanj,17.98081989,44.61258397,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,JAJCE,Travnik,FBiH,Jajce,Prioritet za agregat 1,"DA, Na lokaciji ograđen manji prostor od zakupljenog, tako da je potrebno samo pomjeriti ogradu i proširiti temelj",DA,PLANIRANO 2026-2027,JAJCE,Jajce,17.25866209,44.33509864,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,JABLANICA,Mostar,FBiH,Jablanica,Prioritet za agregat 1,DA,DA,UGOVORENO,JABLANICA,Jablanica,17.76993224,43.65865695,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,ZEPCE,Zenica,FBiH,Zepce,Prioritet za agregat 1,"nema mogućnost montaže DEA, pod zakupom",,PLANIRANO 2026-2027,ZEPCE,Zepce - Kamenitovac,18.04254895,44.42000954,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,TOPOVINA_STOLAC,Mostar,FBiH,Stolac,Prioritet za agregat 1,DA,DA,PLANIRANO 2026-2027,TOPOVINA_STOLAC,Topovine Stolac,17.95599678,43.08572599,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,COJLUK,Bihać,FBiH,Bos. Krupa,Prioritet za agregat 1,"DA, ograda je uz objekat ali je zakup 10mx10m",,PLANIRANO 2026-2027,COJLUK,Cojluk,16.13569026,44.88359149,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,HUMAC,Mostar,RS,Trebinje,Prioritet za agregat 1,DA,DA,PLANIRANO 2026-2027,HUMAC,Humac,18.32538804,42.69403358,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,ZLATAR,Mostar,FBiH,Konjic,Prioritet za agregat 1,DA,DA,PLANIRANO 2026-2027,ZLATAR,Zlatar,17.98697267,43.65539086,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,CELIC,Tuzla,FBiH,Celic,Prioritet za agregat 1,"U zidanom objektu RTV, neograđeno nema mogućnost montaže agregata",NE,,CELIC,Celic,18.79780515,44.72506142,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,HASE,Tuzla,RS,Bijeljina,Prioritet za agregat 1,DA,NE,,HASE,Hase,19.18156957,44.7389102,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,SAPNA_MAHMUTOVICI,Tuzla,FBiH,Sapna,Prioritet za agregat 1,,,PLANIRANO 2026-2027,SAPNA_MAHMUTOVICI,SAPNA MAHMUTOVICI,19.0282279,44.51416434,GSM/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,80,FUZZY,,,,,,,BLAGAJ_MATERA,Mostar,FBiH,Mostar,Prioritet za agregat 1,DA,NE,PLANIRANO 2026-2027,BLAGAJ_JAPRA,BLAGAJ JAPRA,16.46278878,45.0361503,GSM/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,80,FUZZY,,,,,,,TKC_CAPLJINA,Mostar,FBiH,Čapljina,Prioritet za agregat 1,nema mjesta za montažu DEA,NE,,CAPLJINA,Capljina,17.70260436,43.11158091,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,DOLAC_NA_LASVI,Travnik,FBiH,Travnik,Prioritet za agregat 2,"DA, Na lokaciji ograđen manji prostor od zakupljenog, tako da je potrebno samo pomjeriti ogradu i proširiti temelj",DA,PLANIRANO 2026-2027,DOLAC_NA_LASVI,Dolac na Lasvi,17.68841194,44.22169964,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,JELAH,Zenica,FBiH,Tesanj,Prioritet za agregat 2,"DA, ima mogućnost",NE,PLANIRANO 2026-2027,JELAH,Jelah,17.96116233,44.64454966,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,DVAKUF,Travnik,FBiH,Donji Vakuf,Prioritet za agregat 2,"DA, Na lokaciji ograđen manji prostor od zakupljenog, tako da je potrebno samo pomjeriti ogradu i proširiti temelj",DA,PLANIRANO 2026-2027,DVAKUF,Donji Vakuf,17.39597808,44.14741312,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,MOSTRE,Zenica,FBiH,Visoko,Prioritet za agregat 2,"nema mogućnost montaže DEA, pod zakupom",,,MOSTRE,Mostre,18.13314245,44.0207769,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,MALJEVAC,Bihać,FBiH,Velika Kladusa,Prioritet za agregat 2,"DA, ograda je uz objekat ali je zakup 10mx10m",DA,PLANIRANO 2026-2027,MALJEVAC,Maljevac,15.80149174,45.19543449,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,HONDICI,Mostar,FBiH,Konjic,Prioritet za agregat 2,DA,DA,PLANIRANO 2026-2027,HONDICI,Hondici,17.8998661,43.70189764,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,KALESIJA,Tuzla,FBiH,Kalesija,Prioritet za agregat 2,ima prostora,DA,PLANIRANO 2026-2027,KALESIJA,Kalesija,18.80225828,44.47519027,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,TESANJKA,Zenica,FBiH,Usora,Prioritet za agregat 2,"nema mogućnost montaže DEA, pod zakupom",,PLANIRANO 2026-2027,TESANJKA,Tesanjka,18.00704078,44.67680168,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,BUSOVACA,Travnik,FBiH,Busovača,Prioritet za agregat 2,"DA, Na lokaciji ograđen manji prostor od zakupljenog, tako da je potrebno samo pomjeriti ogradu i proširiti temelj",DA,PLANIRANO 2026-2027,BUSOVACA,Busovaca,17.87332092,44.09765446,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,KISELJAK,Travnik,FBiH,Kiseljak,Prioritet za agregat 2,"Na lokaciji ograđen manji prostor od zakupljenog, tako da je potrebno samo pomjeriti ogradu i proširiti temelj",DA,PLANIRANO 2026-2027,KISELJAK,Kiseljak,18.07298505,43.94079448,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,MODRAC,Tuzla,FBiH,Lukavac,Prioritet za agregat 2,DA,DA,,MODRAC,Modrac,18.43766274,44.50624517,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,TOMISLAVGRAD RUDINE,Travnik,FBiH,Tomislavgrad,Prioritet za agregat 2,"Na lokaciji ograđen manji prostor od zakupljenog, tako da je potrebno samo pomjeriti ogradu i proširiti temelj",DA,PLANIRANO 2026-2027,TOMISLAVGRAD_RUDINE,Tomislavgrad Rudine,17.22050286,43.71260101,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,TURBE,Travnik,FBiH,Travnik,Prioritet za agregat 2,"Na lokaciji ograđen manji prostor od zakupljenog, tako da je potrebno samo pomjeriti ogradu i proširiti temelj",DA,PLANIRANO 2026-2027,TURBE,Turbe,17.59352336,44.25434912,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,KRNDIJA,Zenica,FBiH,Tesanj,Prioritet za agregat 2,"DA, ima mogućnost",NE,PLANIRANO 2026-2027,KRNDIJA,Krndija,17.98977032,44.62039149,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,80,FUZZY,,,,,,,TKC_GRADISKA,Zenica,RS,Bos. Gradiška,Prioritet za agregat 2,nema mogućnost montaže DEA,,,GRADISKA,Gradiska,17.25440927,45.14530701,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,BABANOVAC_BRDO,Travnik,FBiH,Travnik,Prioritet za agregat 3,"DA, Na lokaciji ograđen manji prostor od zakupljenog, tako da je potrebno samo pomjeriti ogradu i proširiti temelj",DA,PLANIRANO 2026-2027,BABANOVAC_BRDO,Babanovac Brdo,17.54062856,44.32063289,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,BUCEVCI,Bihać,FBiH,Buzim,Prioritet za agregat 3,"DA, ograda je uz objekat ali je zakup 10mx10m",,PLANIRANO 2026-2027,BUCEVCI,Bucevci,16.05601598,45.09106998,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,CAPLJE,Bihać,FBiH,Sanski Most,Prioritet za agregat 3,"DA, ograda je uz objekat ali je zakup 10mx10m",,PLANIRANO 2026-2027,CAPLJE,Caplje,16.70231128,44.72876358,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,PROZOR,Mostar,FBiH,Prozor,Prioritet za agregat 3,DA,DA,,PROZOR,Prozor,17.58901707,43.83889157,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,TKC_PRNJAVOR,Zenica,RS,Prnjavor,Prioritet za agregat 3,nema mogućnost montaže DEA,,,TKC_PRNJAVOR,Prnjavor,17.66449527,44.8699696,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,82,FUZZY,,,,,,,TKC_BIJELJINA,Tuzla,RS,Bijeljina,Prioritet za agregat 3,"NE, nema mogućnost montaže agregata",,,BIJELJINA,Bijeljina,19.2176188,44.7582278,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,BRATUNAC,Tuzla,RS,Bratunac,Već ima agregat,ima agregat,,,BRATUNAC,Bratunac,19.31563692,44.20012516,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,GRACANICA,Tuzla,FBiH,Gračanica,Već ima agregat,ima agregat,,,GRACANICA,Gracanica,18.30935273,44.70517285,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,JANJA,Tuzla,RS,Bijeljina,Već ima agregat,ima agregat,,,JANJA,Janja,19.24193,44.655458,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,SREBRENIK,Tuzla,FBiH,Srebrenik,Već ima agregat,ima agregat,,,SREBRENIK,Srebrenik,18.49067572,44.70628376,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,TEOCAK_CENTAR,Tuzla,FBiH,Teočak,Već ima agregat,ima agregat,,,TEOCAK_CENTAR,Teocak Centar,18.98579415,44.60315076,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,TKC_KALESIJA,Tuzla,FBiH,Kalesija,Već ima agregat,ima agregat,,,TKC_KALESIJA,TKC Kalesija,18.87478604,44.44171504,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,TKC TUZLA,Tuzla,FBiH,Tuzla,Već ima agregat,ima agregat,,,TUZLA_TKC,TKC Tuzla,18.69067377,44.53365298,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,TKC ZENICA,Zenica,FBiH,Zenica,Već ima agregat,DA,,,ZENICA_TKC,TKC Zenica,17.906575,44.202745,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,ZEBINA SUMA,Sarajevo,FBiH,Foča Ustikolina,Već ima agregat,,,,ZEBINA_SUMA,Zebina Suma,18.81238471,43.60705142,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,ZVORNIK,Tuzla,RS,Zvornik,Već ima agregat,ima agregat,,,ZVORNIK,Zvornik,19.101906,44.36235501,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,75,FUZZY,,,,,,,TKC_ILIDZA,Sarajevo,FBiH,Ilidža,Već ima agregat,,,,ILIDZA,Ilidza,18.30721908,43.83071471,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,0,NO_MATCH,,,,,,,TKC_GORAZDE,Sarajevo,FBiH,Goražde,Već ima agregat,,,PLANIRANO 2026-2027,,,,,,,False
,,,,,,,,,,,,,PLANNED,0,NO_MATCH,,,,,,,TKC_OLOVO,Zenica,FBiH,Olovo,Već ima agregat,ima agregat,,,,,,,,,False
,,,,,,,,,,,,,PLANNED,0,NO_MATCH,,,,,,,TRAVNIK_TKC,Travnik,FBiH,Travnik,Već ima agregat,,,,,,,,,,False
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,BANOVICI_SELO,Tuzla,FBiH,Banovici,,,,PLANIRANO 2026-2027,BANOVICI_SELO,Banovici Selo,18.45396548,44.40613744,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,BORIKE,Goražde,FBiH,Rogatica,,,,PLANIRANO 2026-2027,BORIKE,Borike,19.11779049,43.9079049,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,GACKO,Mostar,RS,Gacko,,,,PLANIRANO 2026-2027,GACKO,Gacko,18.53693401,43.17489902,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,POTOCI,Mostar,FBiH,Mostar,,,,PLANIRANO 2026-2027,POTOCI,Potoci,17.87635061,43.4140056,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,HAMANDZICI,Travnik,FBiH,Travnik,,,,ZAVRSENO,HAMANDZICI,Hamandzici,17.45418072,44.28258569,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,RAJCI,Travnik,FBiH,Gornji Vakuf,,,,PLANIRANO 2026-2027,RAJCI,Rajci,17.56807209,43.96853504,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,DEVETINE,Zenica,RS,Laktaši,,,,UGOVORENO,DEVETINE,Devetina,17.39941153,44.86473169,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,OBODNICA,Tuzla,FBiH,Tuzla,,,,PLANIRANO 2026-2027,OBODNICA,Obodnica,18.64516702,44.61052654,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,SATOROVICI,Tuzla,BD,Brčko Distrikt,,,,PLANIRANO 2026-2027,SATOROVICI,Satorovici,18.77920322,44.75705097,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,SITOMIR,Mostar,FBiH,Ljubuški,,,,UGOVORENO,SITOMIR,Sitomir,17.54832352,43.20550745,GSM/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,JELICA,Mostar,FBiH,Prozor,,,,,JELICA,Jelica,17.68431783,43.76393944,GSM/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,LJUTOC,Bihać,FBiH,Bihać,,,,UGOVORENO,LJUTOC,Ljutoc,16.04197243,44.67663004,GSM/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,KLJUC,Bihać,FBiH,Ključ,,,,PLANIRANO 2026-2027,KLJUC,Kljuc,16.78370509,44.53976578,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,KOZARAC,Bihać,RS,Prijedor,,,,PLANIRANO 2026-2027,KOZARAC,Kozarac,16.8322011,44.97136526,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,HINJEVAC,Goražde,RS,Višegrad,,,,PLANIRANO 2026-2027,HINJEVAC,Hinjevac,19.20215991,43.70179852,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,MRKONJIC_GRAD,Travnik,RS,Mrkonjić Grad,,,,PLANIRANO 2026-2027,MRKONJIC_GRAD,Mrkonjic Grad,17.09353383,44.4248179,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,KOMUSINA,Zenica,RS,Teslić,,,,PLANIRANO 2026-2027,KOMUSINA,Komusina,17.89181339,44.53008594,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,LEOTAR ,Mostar,RS,Trebinje,,,,,LEOTAR,Leotar,18.34386402,42.74491902,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,BUTUROVIC_POLJE,Mostar,FBiH,Konjic,,,,,BUTUROVIC_POLJE,Buturovic Polje,17.80788141,43.72857436,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,LANISTE,Bihać,FBiH,Ključ,,,,PLANIRANO 2026-2027,LANISTE,Laniste,16.65795971,44.55279294,GSM/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,LAZICI,Bihać,RS,Bos. Dubica,,,,PLANIRANO 2026-2027,LAZICI,Lazici,16.79605544,45.1364937,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,ZAVIDOVICI,Zenica,FBiH,Zavidovići,,,,PLANIRANO 2026-2027,ZAVIDOVICI,Zavidovici,18.16895824,44.42380573,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,100,EXACT,,,,,,,KULEN_VAKUF,Bihać,FBiH,Bihać,,,,PLANIRANO 2026-2027,KULEN_VAKUF,Kulen Vakuf,16.10604861,44.57409549,GSM/UMTS/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,84,FUZZY,,,,,,,KRUSCICA_ZE,Zenica,FBiH,Visoko,,,,PLANIRANO 2026-2027,KRUSCICA,Kruscica,18.19141223,44.00769641,GSM/UMTSL(FM),1.0,True
,,,,,,,,,,,,,PLANNED,76,FUZZY,,,,,,,FTTE_HAN_BILA,Travnik,FBiH,Travnik,,,,PLANIRANO 2026-2027,HAN_BILA,Han Bila,17.7621295,44.24648872,GSM/LTE,1.0,True
,,,,,,,,,,,,,PLANNED,0,NO_MATCH,,,,,,,VITEZ_VBUKOVICA,Travnik,FBiH,Travnik,,,,PLANIRANO 2026-2027,,,,,,,False
