ID,Nadležnost,Mjesto,Naziv Objekta,Vrsta Objekta,Tip Lokacije,Proizvođač,Tip,Snaga (kVA),Motor,Generator,Transfer panel tip,Upravljačka Jedinica,Nadzor,IP adresa,Izvedba,Kapacitet spremnika (l),Serijski Broj,Godina Proizvodnje,Kapacitet baterije (Ah),Napon (V),Godina baterije,Trajanje garancije do,Zadnji servis,Napomena,Evidentirano,Evidentirao,LONGITUDE_DECIMAL,LATITUDE_DECIMAL,TEHNOLOGIJA,STATUS,SITE_ID,MATCH_CONFIDENCE,MATCH_METHOD
100133,BIHAĆ,BIHAĆ,BIHAĆ ,Na prikolici,,CATERPILLAR,DE18E3,"18,00",CAT C2.2,CAT M1434L4,,DSE 4520 MKII,NE,,MOBILNI,55.0,CAT00C22HGBY11868,2021,100.0,12,2021.0,,,,,,17.7621295,44.24648872,GSM/LTE,1,1490,62,FUZZY_LOW
100137,BIHAĆ,BIHAĆ,BIHAĆ ,Zidani,TKC,FG WILSON,P300-5,"300,00",PERKINS 1506A-E88TAG4,FG26A230,ATI 630,DSE 7420 MKII,DA,10.10.4.34,STACIONARNI,2000.0,FGWPSG02LPC501234,2021,190.0,24,2021.0,,,,,,17.7621295,44.24648872,GSM/LTE,1,1490,62,FUZZY_LOW
100053,BIHAĆ,BIHAĆ,HOST BIHAĆ  CENTAR ,Zidani,HOST,MATISA,P130 MAUSP,"136,00",PERKINS 1006-6TAG,MARELLI MJB 250 MA4,DA,TE 804,DA,,STACIONARNI,1000.0,12040,2005,110.0,12,,,,,,,17.7621295,44.24648872,GSM/LTE,1,1490,62,FUZZY_LOW
100045,BIHAĆ,BIHAĆ,HOST TKC BIHAĆ,Zidani,HOST,GENELEC,GENELEC GLW3-20,"16,00",LOMBARDINI LDW 1003/B1,SINCRO FT2MDR,,NE,NE,,MOBILNI,50.0,5707147,2009,55.0,12,,,,,,,17.7621295,44.24648872,GSM/LTE,1,1490,62,FUZZY_LOW
100050,BIHAĆ,BIHAĆ,HOST TKC BIHAĆ,Zidani,HOST,MATISA,P 130 MAUSP,"136,00",Perkins  1006 6 TAG,STAMFORD UC. I274E1,NE,TE 21447,NE,,STACIONARNI,3000.0,0791173J,2003,55.0,12,,,,,,,17.7621295,44.24648872,GSM/LTE,1,1490,62,FUZZY_LOW
100052,BIHAĆ,BIHAĆ,HOST TKC BIHAĆ,Zidani,TKC,MATISA,MB-B7000LS1-7,"7,00",LOMBARDINI 3LD 450,SINCRO ET2MCS,,,NE,,MOBILNI,5.0,MB2275,2008,55.0,12,,,,,,,17.7621295,44.24648872,GSM/LTE,1,1490,62,FUZZY_LOW
100066,BIHAĆ,BIHAĆ,HOST TKC BIHAĆ,Na prikolici,,IVECO-TESARI,IDGS-IVE125,"125,00",IVECO TESSARI 8061 SRI 26.05 A 550,,NE,NE,NE,,U IZOL. KUĆIŠTU,300.0,33601-1015,1996,200.0,12,,,,,,,17.7621295,44.24648872,GSM/LTE,1,1490,62,FUZZY_LOW
100054,BIHAĆ,BIHAĆ,OZIMICE II,Zidani,FTTE,FG WILSON,P30,"30,00",PERKINS 1103A-33 (DJ51323),LEROY SOMER LL1014S,Energoinvest,DSE 5220,DA,,STACIONARNI,200.0,DJ51323,2010,75.0,12,,,,,,,17.7621295,44.24648872,GSM/LTE,1,1490,62,FUZZY_LOW
100055,BIHAĆ,BOSANSKA KRUPA,US BOSANSKA KRUPA,Na prikolici,,IVECO-TESARI,IVE100,"100,00",IVECO TESSARI ,,NE,NE,NE,,U IZOL. KUĆIŠTU,300.0,,1996,110.0,12,,,,,,,16.17029074,44.88901097,GSM/UMTS/LTE,1,141,100,EXACT
100067,BIHAĆ,BOSANSKA KRUPA,US BOSANSKA KRUPA,Zidani,FTTE,MATISA,DM1 135 AD,"135,00",DEUTZ 13027701,SINCRO SK 225 LM,,RGK60,DA,,STACIONARNI,2000.0,2452,2014,200.0,24,,,,,,,16.17029074,44.88901097,GSM/UMTS/LTE,1,141,100,EXACT
100056,BIHAĆ,BOSANSKI PETROVAC,BOSANSKI PETROVAC,Zidani,FTTE,FG WILSON,XP88E1,"88,00",PERKINS RS51306,Leroy Somer LL 2014L,Energoinvest,DSE,DA,,STACIONARNI,420.0,GTS00526,2005,110.0,12,,,,,,,16.33989792,44.59964337,GSM/LTE,1,69,100,EXACT
100113,BIHAĆ,BUŽIM,BUŽIM 1,Zidani,FTTE,ULUGUC,UG-PR22,"22,00",PERKINS 404A-22G1,GENSAN GSA274L/4,DA,DSE 7420 MKII,DA,10.10.4.70,U IZOL. KUĆIŠTU,500.0,U 949168 D - 11531,2018,75.0,12,,,,,,,16.0318989,45.06752901,GSM/UMTS/LTE,1,139,80,FUZZY_MEDIUM
100057,BIHAĆ,BUŽIM,BUŽIM STARI,Zidani,FTTE,MATISA,MB-RS2-12000TDSE,"15,60",LOMBARDINI,SINCRO,,NE,NE,,MOBILNI,12.0,5771955,2011,55.0,12,,,,,,,16.0318989,45.06752901,GSM/UMTS/LTE,1,139,80,FUZZY_MEDIUM
100070,BIHAĆ,CAZIN,OSTROŽAC,Zidani,FTTE,MATISA,WFM R130 TDE,"7,00",RUGGENINI  RD 210,,NE,NE,NE,,MOBILNI,20.0,01 22734,2000,55.0,12,,,,,,,15.93846044,44.9703595,GSM/UMTS/LTE,1,64,100,EXACT
100065,BIHAĆ,CAZIN,SKOKOVI,Zidani,RRst,MATISA,MB-B7000LSI-7,"7,00",LOMBARDINI 3LD 450,SINCRO ET2MCS,,,NE,,MOBILNI,5.0,2182264,2008,55.0,12,,,,,,,15.93846044,44.9703595,GSM/UMTS/LTE,1,64,100,EXACT
100068,BIHAĆ,CAZIN,US CAZIN,Zidani,FTTE,MATISA,DM1 135 AD,"135,00",DEUTZ 13027701,SINCRO SK 225 LM,,RGK60,DA,,STACIONARNI,2000.0,2451,2014,200.0,24,,,,,,,15.93846044,44.9703595,GSM/UMTS/LTE,1,64,100,EXACT
100043,BIHAĆ,CAZIN,US ĆORALIĆI,Zidani,FTTE,GENELEC,GENELEC GLW3-20,"16,00",LOMBARDINI LDW 1003/B1,SINCRO FT2MDR,,,NE,,MOBILNI,50.0,8112768,2008,55.0,12,,,,,,,15.93846044,44.9703595,GSM/UMTS/LTE,1,64,100,EXACT
100047,BIHAĆ,CAZIN,US KAMENICA,Zidani,FTTE,MATISA,B 700 TDE,"7,00",LOMBARDINI 3LD 450,SINCRO ET2MCS,,,NE,,MOBILNI,5.0,2182264,2005,55.0,12,,,,,,,15.93846044,44.9703595,GSM/UMTS/LTE,1,64,100,EXACT
100046,BIHAĆ,CAZIN,US STIJENA,Zidani,FTTE,MATISA,---,"5,00",PERKINS,SINCRO ET2M-S,NE,NE,NE,,MOBILNI,5.0,,,55.0,12,,,,,,,15.93846044,44.9703595,GSM/UMTS/LTE,1,64,100,EXACT
100044,BIHAĆ,CAZIN,VELIKA GOMILA,Zidani,RRst,MATISA,P 70 MAT,"70,00",PERKINS U984201G,STAMFORD UCD224F,DA,RGK 60,DA,,STACIONARNI,10000.0,3712H07A,2003,100.0,12,,,,,,,15.93846044,44.9703595,GSM/UMTS/LTE,1,64,100,EXACT
100147,BIHAĆ,CAZIN,VISIBABA,Kontejner,RRst,FG WILSON,P33-3,"33,00",PERKINS 1103A-33G (DJ32011),MARELLI MJB160 MB4,SCHNEIDER LC1 D50A P7,DSE 7420 MKII,DA,10.10.4.71,U IZOL. KUĆIŠTU,600.0,FGWPEP21JAMU 07040,2020,95.0,12,2020.0,,,,,,15.93846044,44.9703595,GSM/UMTS/LTE,1,64,100,EXACT
100058,BIHAĆ,DRVAR,ZVIZDAJA,Kontejner,BS,MATISA,PS1-14AD-ATL,"13,30",PERKINS 403C-15 IOPU (HL35100U),STAMFORD BC.I164D1,ATL30,RGK 60,DA,,STACIONARNI,3000.0,U57462P,2010,55.0,12,,,,,,,16.38183111,44.35111577,GSM/UMTS/LTE,1,187,100,EXACT
100059,BIHAĆ,DRVAR,ZVIZDAJA,Kontejner,BS,MATISA,PS1-14AD-ATL,"13,30",PERKINS 403C-15 IOPU (HL35100U),STAMFORD BC.I164D1,ATL30,RGK 60,DA,,STACIONARNI,3000.0,U571462P,2010,55.0,12,,,,,,,16.38183111,44.35111577,GSM/UMTS/LTE,1,187,100,EXACT
100049,BIHAĆ,KLJUČ,US GORNJA SANICA,Zidani,FTTE,MATISA,B10000TDE,"10,00",LOMBARDINI 25 LD 425/2 B1,SINCRO ET 2L BS,,,NE,,MOBILNI,10.0,MT2153,2005,55.0,12,,,,,,,16.78370509,44.53976578,GSM/UMTS/LTE,1,67,80,FUZZY_MEDIUM
100048,BIHAĆ,KLJUČ,US KLJUČ,Zidani,FTTE,MATISA,JDM1-80AD,"80,00",JOHN DEERE 4045,MARELLI MJB 225 SA4,DA,RGK60,DA,,STACIONARNI,1000.0,4095,2008,110.0,12,,,,,,,16.78370509,44.53976578,GSM/UMTS/LTE,1,67,80,FUZZY_MEDIUM
100051,BIHAĆ,KLJUČ,US KLJUČ,Zidani,FTTE,MATISA,MB-B7000LS1-7,"7,00",LOMBARDINI 3LD 450,Sincro ET2MCS,,,NE,,MOBILNI,5.0,MB2276,2008,55.0,12,,,,,,,16.78370509,44.53976578,GSM/UMTS/LTE,1,67,80,FUZZY_MEDIUM
100110,BIHAĆ,KOSTAJNICA,ALAGINCI,Kontejner,BS,ULUGUC,UG-PR33,"33,00",PERKINS 1103A-33G (DJ32003),GENSAN GSA 283M/T4,PALM YES1-100GA/4P,DSE 7420 MKII,DA,10.10.4.69,U IZOL. KUĆIŠTU,500.0,U 506685 D - 11453,2018,75.0,12,,,,,,,18.07030839,44.77007819,GSM/LTE,1,135,100,EXACT
100061,BIHAĆ,SANSKI MOST,LOKVENI VRH,Zidani,RRst,FG WILSON,FG WILSON P55E1,"55,00",PERKINS 2506/1500,Leroy Somer LL2014D,Energoinvest,DSE,DA,,STACIONARNI,1600.0,246906,2010,100.0,12,2023.0,,,,,,16.66776326,44.76516277,GSM/UMTS/LTE,1,26,100,EXACT
100063,BIHAĆ,SANSKI MOST,SUHAČA,Kontejner,BS,MATISA,PS1-14AD-ATL,"13,30",PERKINS 403C-15 IOPU (HL35100U),STAMFORD BC.I164D1,ATL30,RGK 60,NE,,STACIONARNI,3000.0,,2010,55.0,12,,,,,,,16.66776326,44.76516277,GSM/UMTS/LTE,1,26,100,EXACT
100064,BIHAĆ,SANSKI MOST,SUHAČA,Kontejner,BS,MATISA,PS1-14AD-ATL,"13,30",PERKINS 403C-15 IOPU (HL35100U),STAMFORD BC.I164D1,ATL30,RGK 60,NE,,STACIONARNI,3000.0,,2010,55.0,12,,,,,,,16.66776326,44.76516277,GSM/UMTS/LTE,1,26,100,EXACT
100060,BIHAĆ,SANSKI MOST,US SANSKI MOST,Zidani,FTTE,MATISA,B 7000 TDE,"7,00",LOMBARDINI 3LD 450,SINCRO ET2MCS,,NE,NE,,MOBILNI,5.0,5252437,2005,55.0,12,,,,,,,16.66776326,44.76516277,GSM/UMTS/LTE,1,26,100,EXACT
100069,BIHAĆ,SANSKI MOST,US SANSKI MOST,Zidani,FTTE,MATISA,DM1 135 AD,"135,00",DEUTZ 13027701,SINCRO SK 225 LM,,RGK60,DA,,STACIONARNI,2000.0,2455,2014,200.0,24,,,,,,,16.66776326,44.76516277,GSM/UMTS/LTE,1,26,100,EXACT
100071,BIHAĆ,SANSKI MOST,US SANSKI MOST,Outdoor Ormar,FTTE,FG WILSON,P40,"40,00",PERKINS H3 DB2435-4759,,NE,NE,NE,,U IZOL. KUĆIŠTU,150.0,Y4739B/003,,75.0,12,,,,,,,16.66776326,44.76516277,GSM/UMTS/LTE,1,26,100,EXACT
100062,BIHAĆ,VELIKA KLADUŠA,VELIKA KLADUŠA,Zidani,FTTE,FG WILSON,P110E_PWP10,"110,00",PERKINS 1006-6TG,Leroy Somer LL 3014B,Energoinvest,DSE,DA,,STACIONARNI,1000.0,10395,2005,110.0,12,,,,,,,15.80198522,45.17732204,GSM/UMTS/LTE,1,58,93,FUZZY_HIGH
100017,MOSTAR,ČAPLJINA,ŠATOROVA GOMILA ,Kontejner,BS,FG WILSON,P50-1,"50,00",PERKINS 1103A-33TG1,,,DSE 7320,NE,,U IZOL. KUĆIŠTU,200.0,FGWPEP22EBMU03444,2011,,12,,,,,,,17.70260436,43.11158091,GSM/UMTS/LTE,1,179,88,FUZZY_HIGH
100024,MOSTAR,JABLANICA,JABLANICA,Zidani,TKC,FG WILSON,DH 22 E 2,"22,00",,,,,NE,,STACIONARNI,200.0,,,,,,,,,,,17.76993224,43.65865695,GSM/UMTS/LTE,1,86,100,EXACT
100026,MOSTAR,KONJIC,KONJIC,Mobilni,,GENELEC,ET2M-S,"6,00",,,,,NE,,STACIONARNI,5.0,2005545,2008,,,,,,,,,17.96298764,43.6556889,GSM/UMTS/LTE,1,87,100,EXACT
100020,MOSTAR,KONJIC,LISIN,Zidani,RRst,PERKINS,"PERKINS /2005. 82,5KVA-66 KW","82,50",PERKINS,,,DSE 7320,DA,,STACIONARNI,10000.0,,2005,,12,,,,28.05.2020 GODINE OD STRANE HIFAPETROLA DOSTAVLJENO I TANKOVANO U REZERVNI TANK 3.000 LITARA NAFTE....,,,17.96298764,43.6556889,GSM/UMTS/LTE,1,87,100,EXACT
100021,MOSTAR,KONJIC,TKC KONJIC,Zidani,TKC,TORPEDO RIJEKA,45355 M85-4 C,"206,00",TORPEDO RIJEKA,RADE KONČAR,,INTELILITE AMF 25,DA,,STACIONARNI,2000.0,376073-170235,1981,,,,,,NADLEŽNOST BH POŠTE,26.06.2025 00:00,Denis Ljuma,17.96298764,43.6556889,GSM/UMTS/LTE,1,87,100,EXACT
100152,MOSTAR,KONJIC,TKC KONJIC,Zidani,TKC,MATISA,P 130 MAUSP,"136,00",PERKINS 1006-6TAG,STAMFORD UC. I274E1,,,,,STACIONARNI,2000.0,,2003,75.0,12,,,,,26.06.2025 00:00,Denis Ljuma,17.96298764,43.6556889,GSM/UMTS/LTE,1,87,100,EXACT
100114,MOSTAR,LJUBINJE,PLOČNIK,Zidani,RRST,CONEX,39A4R45,"53,00",STAMFORD,,,DSE 7420,DA,,STACIONARNI,2000.0,,,95.0,24,,,,,04.11.2024 00:00,Denis Ljuma,18.0993643,42.95717282,GSM/LTE,1,198,100,EXACT
100023,MOSTAR,MOSTAR,BLAGAJ,Zidani,FTTE,FG WILSON,PH 22 E 2,"22,00",PERKINS 404C-22G2,,,,NE,,STACIONARNI,3000.0,,2004,,,,,,,,,18.13314245,44.0207769,GSM/UMTS/LTE,1,309,83,FUZZY_MEDIUM
100105,MOSTAR,MOSTAR,FORTICA,Kontejner,RRst,FG WILSON,P33-3,"33,00",PERKINS 1103A-33G1,LEROY SOMER LL1014S,,DSE 7420,NE,,U IZOL. KUĆIŠTU,250.0,,2015,95.0,12,,,,,,,18.13314245,44.0207769,GSM/UMTS/LTE,1,309,83,FUZZY_MEDIUM
100134,MOSTAR,MOSTAR,MOSTAR,Na prikolici,,CATERPILLAR,DE18E3,"18,00",CAT C2.2,CAT M1434L4,,TCP1000,NE,,MOBILNI,55.0,,2021,100.0,12,2021.0,,,,,,18.13314245,44.0207769,GSM/UMTS/LTE,1,309,83,FUZZY_MEDIUM
100025,MOSTAR,MOSTAR,NOVI TKC,Zidani,TKC,ZORDAN-ITALY,3061SRI2505A550,"360,00",IVECO,ZORDAN,,DSE 7320,DA,,STACIONARNI,10000.0,,2010,,,,,,,,,18.13314245,44.0207769,GSM/UMTS/LTE,1,309,83,FUZZY_MEDIUM
100027,MOSTAR,MOSTAR,NOVI TKC,Mobilni,,HONDA,ECT 7000,"6,00",HONDA,,,,NE,,MOBILNI,5.0,,2011,,12,,,,,,,18.13314245,44.0207769,GSM/UMTS/LTE,1,309,83,FUZZY_MEDIUM
100028,MOSTAR,MOSTAR,NOVI TKC,Mobilni,,HONDA,ECT 7000,"6,00",HONDA,,,,NE,,MOBILNI,5.0,,2011,,12,,,,,,,18.13314245,44.0207769,GSM/UMTS/LTE,1,309,83,FUZZY_MEDIUM
100019,MOSTAR,MOSTAR,PARIĆ,Zidani,RRst,FG WILSON,P33-1,"33,00",PERKINS 1103A-33G1,MARELLI MJB 160 MB4,,DCP-10,NE,,STACIONARNI,1000.0,FGWPEP21KAMU04881,2016,,,,,,,,,18.13314245,44.0207769,GSM/UMTS/LTE,1,309,83,FUZZY_MEDIUM
100022,MOSTAR,MOSTAR,POTOCI,Zidani,FTTE/BS,CTM,LD 30 /W2,"30,00",LISTER-PETTER,,,560-149,NE,,STACIONARNI,50.0,A0686D / 001,1995,,,,,,,,,18.13314245,44.0207769,GSM/UMTS/LTE,1,309,83,FUZZY_MEDIUM
100016,MOSTAR,MOSTAR,TKC ISKRA,Zidani,TKC,TESSARI,IDGS-IVE125 / MK,"125,00",,,,,NE,,U IZOL. KUĆIŠTU,200.0,,1996,,,,,,,,,18.13314245,44.0207769,GSM/UMTS/LTE,1,309,83,FUZZY_MEDIUM
100018,MOSTAR,MOSTAR,V. VIDOVA,Zidani,RRst,PERKINS-STANFORD,P75 M,"72,00",PERKINS 1004A-44,,,DSE 7320,NE,,STACIONARNI,600.0,MT2112,2004,,,,,,,,,18.13314245,44.0207769,GSM/UMTS/LTE,1,309,83,FUZZY_MEDIUM
100109,SARAJEVO,CENTAR,GRDONJ,Kontejner,RRst,ULUGUC,UG-PR33,"33,00",PERKINS 1103A-33G (DJ32003),GENSAN GSA 283M/T4,,DATAKOM D500,DA,10.41.0.247,U IZOL. KUĆIŠTU,500.0,P2018033001,2018,75.0,12,,,,"stanje na 16.10.2020. broj sati rada 64,6h. stanje goriva 100%",,,18.7745579,43.50751272,GSM/UMTS/LTE,1,1493,71,FUZZY_MEDIUM
100117,SARAJEVO,CENTAR,UPRAVNA ZGRADA - FRANCA LEHARA 7,Zidani,TKC,MATISA,PM1 450 AD,"450,00",PERKINS 2506C-E15TAG1,MECC ALTE ECO40 2S/4,DSE344,DSE 7420 MKII,DA,10.10.1.12,STACIONARNI,950.0,MM 13528,2013,95.0,,,,,"15.02.2023. Izvršena montaža strujnih transformatora za potrebe kontrole i praćenja električnih parametara DEA
10.11.2022. izvršena zamjena kontrolera DSE 7320 sa DSE 7420 MKII. Agregat dodan u nadzor. Ip adresa 10.10.1.12
11.11.2020. izvršena zamjena sta",,,18.7745579,43.50751272,GSM/UMTS/LTE,1,1493,71,FUZZY_MEDIUM
100015,SARAJEVO,GORAŽDE,HADŽIĆA BRDO,Zidani,RRst,FG WILSON,P33-3,"33,00",PERKINS 1103A-33G (DJ32011),MARELLI MJB160 MB4,SCHNEIDER LC1 D50A P7,DSE 7420 MKII,DA,10.41.24.50,U IZOL. KUĆIŠTU,600.0,FGWPEP21AAMU07043,2020,95.0,12,,,,Baterija montirana 12.2020.,,,18.11730544,44.07275056,GSM/UMTS/LTE,1,1026,73,FUZZY_MEDIUM
