ID,Nadležnost,Mjesto,Naziv Objekta,Vrsta Objekta,Tip Lokacije,Proizvođač,Tip,Snaga (kVA),Motor,Generator,Transfer panel tip,Upravljačka Jedinica,Nadzor,IP adresa,Izvedba,Kapacitet spremnika (l),Serijski Broj,Godina Proizvodnje,Kapacitet baterije (Ah),Napon (V),Godina baterije,Trajanje garancije do,Zadnji servis,Napomena,Evidentirano,Evidentirao,LONGITUDE_DECIMAL,LATITUDE_DECIMAL,TEHNOLOGIJA,STATUS,SITE_ID,MATCH_CONFIDENCE,MATCH_METHOD
100118,SARAJEVO,GORAŽDE,PETIBOR,Kontejner,BS,FG WILSON,P33-3,"33,00",PERKINS 1103A-33G (DJ32011),MARELLI MJB160 MB4,SCHNEIDER LC1 D50A P7,DSE 7420 MKII,DA,10.41.24.49,U IZOL. KUĆIŠTU,600.0,FGWPEP21CAMU07047,2020,95.0,12,,,,95Ah baterija montirana 12.2020.,,,18.11730544,44.07275056,GSM/UMTS/LTE,1,1026,73,FUZZY_MEDIUM
100120,SARAJEVO,GORAŽDE,ZEBINA ŠUMA,Zidani,BS,FG WILSON,P33-3,"33,00",PERKINS 1103A-33G (DJ32011),MARELLI MJB160 MB4,SCHNEIDER LC1 D50A P7,DSE 7420 MKII,DA,10.41.24.53,U IZOL. KUĆIŠTU,600.0,,2020,95.0,12,,,,95Ah baterija montirana 12.2020,,,18.11730544,44.07275056,GSM/UMTS/LTE,1,1026,73,FUZZY_MEDIUM
100014,SARAJEVO,GORAŽDE,ZGRADA CTK ,Zidani,TKC,KUNER/TESSARI,Tessari IDGS-IVE105/PTT,"105,00",IVECO aifo 8061.SI.25,,LOVATTO,Energia Tessari,NE,,STACIONARNI,1000.0,33715-1034,1999,,12,,,,03.2023. izvršena zamjena start baterije,,,18.11730544,44.07275056,GSM/UMTS/LTE,1,1026,73,FUZZY_MEDIUM
100108,SARAJEVO,HAN PIJESAK,VELIKI ŽEP,Zidani,RRst,FG WILSON,P33-3,"33,00",PERKINS 1103A-33G1,MARELLI MJB 160 MB4,,DSE 7420,DA,10.10.1.55,STACIONARNI,1000.0,,2018,75.0,,,,,"15.10.2020. nasuto gorivo (stanje 91%). Broj sati rada 705,17 h

13.10.2020. agregat radio oko 7h 30min (stanje goriva 67%).",,,18.95126796,44.08609608,GSM/LTE,1,714,100,EXACT
100119,SARAJEVO,ILIJAŠ,KARAŠNICA,Kontejner,BS,FG WILSON,P33-3,"33,00",PERKINS 1103A-33G (DJ32011),MARELLI MJB160 MB4,SCHNEIDER LC1 D50A P7,DSE 7420 MKII,DA,10.41.0.54,U IZOL. KUĆIŠTU,600.0,FGWPEP21VAMU06957,2020,95.0,12,,,,95Ah baterija montirana 12.2020.,,,18.30721908,43.83071471,GSM/UMTS/LTE,1,6,67,FUZZY_LOW
100116,SARAJEVO,SARAJEVO,A.POLJE DATA CENTAR,Zidani,Data Centar,MATISA,DDM1-670AD,"680,00",DOOSAN DP222LB,MECC ALTE ECO40 2L/4,,DSE 7410,DA,10.10.1.10,STACIONARNI,1200.0,MM18893,2018,75.0,,,,,,,,18.03380154,44.69031454,GSM/LTE,1,1458,67,FUZZY_LOW
100004,SARAJEVO,SARAJEVO,ALIPAŠINO POLJE,Zidani,TKC,FG WILSON,P660E5,"670,00",PERKINS 2806A-E18TAG1A,LEROY SOMER LL6114K-G,,DSE 7420,DA,,STACIONARNI,16000.0,228699-10/JGXF2004 U172508,2008,75.0,24,,,,02.2020. izvršena zamjena start baterije,,,18.03380154,44.69031454,GSM/LTE,1,1458,67,FUZZY_LOW
100131,SARAJEVO,SARAJEVO,ALIPAŠINO POLJE,Zidani,TKC,FG WILSON,P1000E1,"1000,00",PERKINS 4008TAG1A,LEROY SOMER L7224N,ATI1600,DSE 7420 MKII,DA,,STACIONARNI,2000.0,,2022,,24,,,,Dvije aku baterije 12V 145Ah,,,18.03380154,44.69031454,GSM/LTE,1,1458,67,FUZZY_LOW
100002,SARAJEVO,SARAJEVO,BAŠČARŠIJA,Zidani,TKC,MATISA,F-250 MAU,"250,00",IVECO 8210 SRI25.01 A550,STAMFORD HCI444C-G,,TE 803,DA,,STACIONARNI,400.0,0133014-07/568708,2001,,"27,6",,,,,13.01.2026 00:00,Jasmin Karahasanović,18.03380154,44.69031454,GSM/LTE,1,1458,67,FUZZY_LOW
100010,SARAJEVO,SARAJEVO,BREZOVAČA,Kontejner,BS,MATISA,PS1-14AD-ATL,"13,30",PERKINS 403C-15 IOPU (HL35100U),STAMFORD BS164D,ATL30,RGK 60,NE,,STACIONARNI,3000.0,0241431/019,2008,,12,,,,,,,18.03380154,44.69031454,GSM/LTE,1,1458,67,FUZZY_LOW
100011,SARAJEVO,SARAJEVO,BREZOVAČA,Kontejner,BS,MATISA,PS1-14AD-ATL,"13,30",PERKINS 403C-15 IOPU (HL35100U),STAMFORD BS164D,ATL30,RGK 60,NE,,STACIONARNI,3000.0,0241431/010,2008,75.0,12,,,,,,,18.03380154,44.69031454,GSM/LTE,1,1458,67,FUZZY_LOW
100009,SARAJEVO,SARAJEVO,BUKOVIK,Zidani,RRst,KUNER/TESSARI,IDGS-IVE80/PTT,"80,00",IVECO aifo SI 16.05 A550,ST.33 604 1025-G,,DSE 7420,DA,10.41.1.137,STACIONARNI,1000.0,C 073498/07,1997,,12,,,,"stanje na 16.10.2020. broj sati rada 641,12h , stanje goriva 81%",,,18.03380154,44.69031454,GSM/LTE,1,1458,67,FUZZY_LOW
100000,SARAJEVO,SARAJEVO,DOLAC MALTA,Zidani,TKC,MATISA,MTU1000AUWIN,"1000,00",MTU 18V2000-M,STAMFORD HC.IG34K1-G,,TE 803,DA,,STACIONARNI,16000.0,P212-117/01,2001,,24,,,,,,,18.03380154,44.69031454,GSM/LTE,1,1458,67,FUZZY_LOW
100001,SARAJEVO,SARAJEVO,DOLAC MALTA,Zidani,TKC,CATERPILLAR,plinski,"280,00",,,,,DA,,STACIONARNI,,,1993,,,,,,,,,18.03380154,44.69031454,GSM/LTE,1,1458,67,FUZZY_LOW
100115,SARAJEVO,SARAJEVO,DOLAC MALTA,Kontejner,TKC,FG WILSON,P900E1,"900,00",PERKINS 4006-23TAG3A (DGDF8551),LEROY SOMER LL7024P,SIEMENS 3WA1 1600A,DSE 7410,DA,,STACIONARNI,1600.0,FGWRPES3VDPS05054,2019,100.0,24,,,,,,,18.03380154,44.69031454,GSM/LTE,1,1458,67,FUZZY_LOW
100132,SARAJEVO,SARAJEVO,DOLAC MALTA,Na prikolici,,CATERPILLAR,DE18E3,"18,00",CAT C2.2,CAT M1434L4,,TCP1000,NE,,MOBILNI,55.0,CAT00C22AGBY11866,2021,100.0,12,2021.0,,,,,,18.03380154,44.69031454,GSM/LTE,1,1458,67,FUZZY_LOW
100007,SARAJEVO,SARAJEVO,HRASNICA,Zidani,TKC,KUNER/TESSARI,IDGS-IVE80/PTT,"80,00",IVECO aifo SI 16.05 A550,ST.33 604 1025-G,,DA,DA,,STACIONARNI,460.0,,1997,,12,,,,,,,18.03380154,44.69031454,GSM/LTE,1,1458,67,FUZZY_LOW
100006,SARAJEVO,SARAJEVO,ILIDŽA,Zidani,TKC,KUNER/TESSARI,IDGS-IVE250/PTT,"250,00",IVECO 8210 SRI 25.01,,,TE 803,DA,,STACIONARNI,400.0,C061031-4/433093,1998,,12,,,,,,,18.03380154,44.69031454,GSM/LTE,1,1458,67,FUZZY_LOW
100003,SARAJEVO,SARAJEVO,OBALA,Zidani,TKC,MATISA,F-250 MAU,"250,00",IVECO 8210 SRI25.01,STAMFORD HCI444C-G,,TE 803,NE,,STACIONARNI,255.0,0133014-06/573677,2008,110.0,"27,5",,,,,13.01.2026 00:00,Jasmin Karahasanović,18.03380154,44.69031454,GSM/LTE,1,1458,67,FUZZY_LOW
100013,SARAJEVO,SARAJEVO,ORMANJ,Zidani,RRst,FG WILSON,P33-3,"33,00",PERKINS 1103A-33G1,MARELLI MJB 160 MB4,,DSE 7420,DA,10.41.30.167,STACIONARNI,1000.0,FGWPEP21HAMU06364,2016,,12,,,,"stanje na 16.10.2020. broj sati rada: 10,16h, stanje goriva: 79%

06.2020. izvršena zamjena start baterije",,,18.03380154,44.69031454,GSM/LTE,1,1458,67,FUZZY_LOW
100005,SARAJEVO,SARAJEVO,TI A. POLJE DATA CENTAR,Zidani,Data Centar,FG WILSON,P500E1,"500,00",PERKINS 2806C-E16TAG1-M,LEROY SOMER LL6014F-G,,DSE 7410,DA,10.10.1.11,STACIONARNI,400.0,FGWRPES1HLPS03645,2005,,24,,,,,,,18.03380154,44.69031454,GSM/LTE,1,1458,67,FUZZY_LOW
100012,SARAJEVO,SARAJEVO,TREBEVIĆ,Zidani,RRst,FG WILSON,P33-1,"33,00",PERKINS 1103A-33G1 (DJU379084X),LEROY SOMER LL1014S,,DSE 7420,DA,10.41.0.248,STACIONARNI,1000.0,FGWPEP21LAMU04693,2015,,12,,,,"stanje na 16.10.2020. broj sati rada: 182,38h, stanje goriva 140cm",,,18.03380154,44.69031454,GSM/LTE,1,1458,67,FUZZY_LOW
100008,SARAJEVO,SARAJEVO,VOGOŠĆA,Zidani,TKC,KUNER/TESSARI,IDGS-IVE80/PTT,"80,00",IVECO aifo SI 16.05 A550,ST.33 604 1025-G,,DEEP SEA ELECTRONICS,DA,,STACIONARNI,1000.0,C070993-03/325592,1997,,12,,,,,,,18.03380154,44.69031454,GSM/LTE,1,1458,67,FUZZY_LOW
100041,TRAVNIK,BUGOJNO,BUGOJNO,Zidani,US/BS,FG WILSON,P65E3,"65,00",PERKINS 1103A-33TG2 (DKU133904P) ,LEROY SOMER LL2014H,ATI 125,DSE 7420 MKII,NE,10.10.6.75,STACIONARNI,175.0,FGWPEPP5HATS13004,2007,92.0,,,,,,,,17.44577823,44.0530994,GSM/UMTS/LTE,1,57,78,FUZZY_MEDIUM
100033,TRAVNIK,BUGOJNO,VRANA,Zidani,BS,FG WILSON,P18-4,"18,00",PERKINS 404D-22G1,LEROY SOMER LL1014L,,DSE 7420,DA,10.10.6.3,STACIONARNI,600.0,250586/003,2010,75.0,,,,,,,,17.44577823,44.0530994,GSM/UMTS/LTE,1,57,78,FUZZY_MEDIUM
100039,TRAVNIK,DONJI VAKUF,DONJI VAKUF,Zidani,US,FG WILSON,P44E3,"44,00",PERKINS 1103A-33TG1 (DKU121468P),LEROY SOMER LL2014B,ATI 125,PWP10,NE,,STACIONARNI,170.0,FGWPEPP5LATS11879,2007,92.0,,,,,,,,17.39597808,44.14741312,GSM/UMTS/LTE,1,68,100,EXACT
100035,TRAVNIK,FOJNICA,FOJNICA,Zidani,FTTC/BS,FG WILSON,P30E1,"30,00",PERKINS 1103A-33G1 (DJU114109P),LEROY SOMER LL1014B,ATI 125,DSE 7420 MKII,NE,,STACIONARNI,175.0,FGWPEPP4CETH10743,2007,88.0,,,,,,,,17.89688025,43.96686532,GSM/UMTS/LTE,1,153,100,EXACT
100139,TRAVNIK,GLAMOČ,MLINIŠTE,Kontejner,BS,FG WILSON,P13.5-4,"13,30",,,ATL30,,DA,,STACIONARNI,1000.0,,2019,75.0,12,,,,,,,16.90021298,44.93235593,GSM/UMTS/LTE,1,894,57,FUZZY_LOW
100042,TRAVNIK,GORNJI VAKUF,GORNJI VAKUF,Zidani,US,FG WILSON,P30E1,"30,00",PERKINS 1103A-33G1 (DJU151192P),LEROY SOMER LL1014B,ATI 125,PWP10,NE,,STACIONARNI,175.0,FGWPEPP4AETH08381,2007,92.0,,,,,,,,17.58882141,43.93824839,GSM/UMTS/LTE,1,70,100,EXACT
100036,TRAVNIK,GORNJI VAKUF,PAJIĆ POLJE,Zidani,US,LOMBARDINI,6LD400,"5,00",LOMBARDINI 6LD400,,,,NE,,MOBILNI,10.0,,1996,88.0,12,,,,,,,17.58882141,43.93824839,GSM/UMTS/LTE,1,70,100,EXACT
100038,TRAVNIK,GORNJI VAKUF,VOLJICE,Zidani,US,BOSCH,BOSCH 8000,"5,50",BRIGS&STRATTON 185432,,,,NE,,MOBILNI,10.0,FD268,1998,180.0,12,,,,,,,17.58882141,43.93824839,GSM/UMTS/LTE,1,70,100,EXACT
100111,TRAVNIK,JAJCE,VINAC,Zidani,US,FG WILSON,P13.5-6,"12,00",PERKINS 403D-15G,LEROY SOMER LL1114D,DSE 705,DCP10,NE,,STACIONARNI,200.0,FGWPEP41CMWO00147,2012,88.0,12,,,,,,,17.25866209,44.33509864,GSM/UMTS/LTE,1,186,100,EXACT
100148,TRAVNIK,KISELJAK,ČUBREN,Kontejner,RRst,TEKSAN,TJ35BD5L,"35,00",BAUDOUIN 4M06G35/5,LEROY SOMER TAL 042C,ABB AF-40-40-00,DSE 7420 MKII,DA,10.10.6.80,U IZOL. KUĆIŠTU,600.0,,2022,75.0,12,2022.0,9. 3. 2025.,,,,,18.07298505,43.94079448,GSM/UMTS/LTE,1,216,100,EXACT
100037,TRAVNIK,NOVI TRAVNIK,NOVI TRAVNIK,Zidani,FTTC/BS,FG WILSON,P30E1,"30,00",PERKINS 1103A-33G1 (DJU115661P),LEROY SOMER LL1014B,ATI 125,PWP10,NE,,STACIONARNI,175.0,FGWPEPP4CETH08404,2007,100.0,,,,,,,,17.65354946,44.16899958,GSM/UMTS/LTE,1,152,100,EXACT
100031,TRAVNIK,TOMISLAVGRAD,TUŠNICA,Zidani,RRS/BS,FG WILSON,P27SS,"27,00",PERKINS,,,,NE,,STACIONARNI,175.0,,2002,75.0,12,,,,,,,17.22050286,43.71260101,GSM/UMTS/LTE,1,1161,77,FUZZY_MEDIUM
100032,TRAVNIK,TOMISLAVGRAD,TUŠNICA,Zidani,RRS/BS,FG WILSON,P27SS,"27,00",PERKINS,,,,NE,,STACIONARNI,175.0,,2002,75.0,12,,,,,,,17.22050286,43.71260101,GSM/UMTS/LTE,1,1161,77,FUZZY_MEDIUM
100106,TRAVNIK,TOMISLAVGRAD,TUŠNICA,Zidani,RRS/BS,FG WILSON,P33-3,"33,00",PERKINS 1103A-33G1,LEROY SOMER LL1014S,,DSE 7420,DA,10.10.6.2,STACIONARNI,1000.0,FGWPEP21LAMU05357,2014,75.0,12,,,,,,,17.22050286,43.71260101,GSM/UMTS/LTE,1,1161,77,FUZZY_MEDIUM
100034,TRAVNIK,TRAVNIK,BABANOVAC,Zidani,US,ACME,ADN43W,"4,50",ACME,SINCRO,,,NE,,MOBILNI,5.0,3088144,1998,88.0,12,,,,,,,17.658949,44.226921,GSM/UMTS/LTE,1,55,78,FUZZY_MEDIUM
100029,TRAVNIK,TRAVNIK,HAMAMDŽIĆI,Kontejner,BS,MATISA,PS1-14AD-ATL,"13,30",PERKINS 403C-15 IOPU (HL35100U),STAMFORD BS164D,ATL30,RGK 60,NE,,STACIONARNI,3000.0,MM8110,2008,75.0,12,,,,,,,17.658949,44.226921,GSM/UMTS/LTE,1,55,78,FUZZY_MEDIUM
100112,TRAVNIK,TRAVNIK,SLIMENA,Zidani,US,FG WILSON,P110-2,"110,00",PERKINS 1104C-44TA,LEROY SOMER LL3014B,,DSE 7410 MKII,NE,,U IZOL. KUĆIŠTU,250.0,FGWPEP24JDMU03276,2014,100.0,12,,,,tip 2643/1500,,,17.658949,44.226921,GSM/UMTS/LTE,1,55,78,FUZZY_MEDIUM
100030,TRAVNIK,TRAVNIK,TRAVNIK,Zidani,TKC,FG WILSON,P150E,"150,00",PERKINS 1006-6TW (YDU908985T),LEROY SOMER LL3014F,ATI 250,DSE 7410 MKII,DA,10.10.6.4,STACIONARNI,300.0,FGWPEP05TC0A14394,2009,92.0,12,,,,,,,17.658949,44.226921,GSM/UMTS/LTE,1,55,78,FUZZY_MEDIUM
100107,TRAVNIK,TRAVNIK,TRAVNIK,Na prikolici,,FG WILSON,P13.5-4,"13,80",PERKINS GK 65861 U,LEROY SOMER LL1014H,ATI 125,DCP10M,NE,,MOBILNI,60.0,FGWPEP15KD3L02351,2009,50.0,,,,,,,,17.658949,44.226921,GSM/UMTS/LTE,1,55,78,FUZZY_MEDIUM
100040,TRAVNIK,TURBE,TURBE,Zidani,FTTC/BS,FG WILSON,P18-6,"18,00",PERKINS 404D-22G1,,,DCP10,NE,,STACIONARNI,60.0,FGWPEP42LMWP00196,2013,75.0,,,,,,,,17.59352336,44.25434912,GSM/UMTS/LTE,1,147,100,EXACT
100078,TUZLA,BANOVIĆI,BANOVIĆI,Zidani,TKC,MATISA,P75SS,"72,50",PERKINS 1004-4T (AB35049),STAMFORD UCD224F,,TE803,DA,,U IZOL. KUĆIŠTU,450.0,P2001-15-0663,2001,135.0,,2021.0,,,NADZOR: DIAL-UP,,,18.52394769,44.40058548,GSM/UMTS/LTE,1,36,88,FUZZY_HIGH
100125,TUZLA,BIJELJINA,JANJA,Kontejner,BS,ULUGUC,UG-PR33,"33,00",PERKINS 1103A-33G (DJ32003),GENSAN GSA 273M/T4,PALM ELECTRIC YES1-100GA/4P,DATAKOM D500,DA,10.10.2.24,U IZOL. KUĆIŠTU,500.0,P2018033002,2018,75.0,12,2023.0,,,,18.11.2024 00:00,Muamer Halilović,19.2176188,44.7582278,GSM/UMTS/LTE,1,213,100,EXACT
100141,TUZLA,BRATUNAC,BRATUNAC,Kontejner,BS,TEKSAN,TJ35BD5L,"35,00",BAUDOUIN 4M06G35/5,LEROY SOMER TAL 042C J 6S/4,ABB AF40-40-00-13,DSE 7420 MKII,DA,10.10.2.39,U IZOL. KUĆIŠTU,600.0,DDK3637,2022,75.0,12,2022.0,9. 3. 2025.,,,18.11.2024 00:00,Muamer Halilović,19.31563692,44.20012516,GSM/UMTS/LTE,1,204,100,EXACT
100126,TUZLA,BRATUNAC,KONJEVIĆ POLJE,Kontejner,BS,ULUGUC,UG-PR33,"33,00",PERKINS 1103A-33G (DJ32003),GENSAN GSA 273M/T4,PALM ELECTRIC YES1-100GA/4P,DATAKOM D500,DA,10.10.2.21,U IZOL. KUĆIŠTU,500.0,P2018033003,2018,75.0,12,2023.0,,,,18.11.2024 00:00,Muamer Halilović,19.31563692,44.20012516,GSM/UMTS/LTE,1,204,100,EXACT
100076,TUZLA,BRČKO,BRKA,Zidani,TKC,MATISA,P42SS,"42,00",PERKINS 4.236 (LD35008),MARELLI M8B 200 SB 4,,RGK60,NE,,U IZOL. KUĆIŠTU,,,1994,135.0,,2017.0,,,REZERVOAR: 100L,,,18.820439,44.872179,GSM/UMTS/LTE,1,225,80,FUZZY_MEDIUM
100149,TUZLA,BRČKO,DIREKCIJA BRČKO TKC,Zidani,TKC,MATISA,BM3 100AD,"100,00",BAUDOUIN 4M11G110/5E2,,,DSE 7420,NE,,U IZOL. KUĆIŠTU,400.0,MT 2554,2019,140.0,,2019.0,,,,,,18.820439,44.872179,GSM/UMTS/LTE,1,225,80,FUZZY_MEDIUM
