ID,Nadležnost,Mjesto,Naziv Objekta,Vrsta Objekta,Tip Lokacije,Proizvođač,Tip,Snaga (kVA),Motor,Generator,Transfer panel tip,Upravljačka Jedinica,Nadzor,IP adresa,Izvedba,Kapacitet spremnika (l),Serijski Broj,Godina Proizvodnje,Kapacitet baterije (Ah),Napon (V),Godina baterije,Trajanje garancije do,Zadnji servis,Napomena,Evidentirano,Evidentirao,LONGITUDE_DECIMAL,LATITUDE_DECIMAL,TEHNOLOGIJA,STATUS,SITE_ID,MATCH_CONFIDENCE,MATCH_METHOD
100122,TUZLA,BRČKO,MERAJE,Kontejner,BS,ULUGUC,UG-PR33,"33,00",PERKINS 1103A-33G (DJ32003),GENSAN GSA 273M/T4,PALM ELECTRIC YES1-100GA/4P,DATAKOM D500,DA,10.10.2.27,U IZOL. KUĆIŠTU,500.0,PR2019033008,2019,75.0,12,2023.0,,,,18.11.2024 00:00,Muamer Halilović,18.820439,44.872179,GSM/UMTS/LTE,1,225,80,FUZZY_MEDIUM
100077,TUZLA,ČELIĆ,ČELIĆ,Zidani,FTTE,MATISA,LTE 16 SS,"16,00",LOMBARDINI LDW 903/B1,SINCRO FT2MBS,LOVATO BF16.4,TE803,NE,,U IZOL. KUĆIŠTU,260.0,MM 2016,2002,75.0,12,2022.0,,,,29.05.2025 00:00,Muamer Halilović,18.79780515,44.72506142,GSM/UMTS/LTE,1,108,60,FUZZY_LOW
100082,TUZLA,DOBOJ ISTOK,KLOKOTNICA,Zidani,FTTE,TEKSAN,TJ35BD5L,"35,00",BAUDOUIN 4M06G35/5,LEROY SOMER TAL 042C J 6S/4,ABB AF40-40-00-13,DSE 7420 MKII,DA,10.10.2.37,U IZOL. KUĆIŠTU,600.0,DDK3641,2022,75.0,12,2022.0,9. 3. 2025.,,,18.11.2024 00:00,Muamer Halilović,18.0836452,44.73295231,GSM/UMTS/LTE,1,134,80,FUZZY_MEDIUM
100081,TUZLA,GRAČANICA,GRAČANICA,Zidani,TKC,MATISA,P-75 SS,"72,50",PERKINS 1004-4T (AB35049),STAMFORD UCD224F,LOVATO BF65,TE803,DA,,U IZOL. KUĆIŠTU,450.0,P2001-15-0664,2001,180.0,12,2021.0,,,NADZOR: DIAL-UP,26.05.2025 00:00,Muamer Halilović,18.30935273,44.70517285,GSM/UMTS/LTE,1,99,89,FUZZY_HIGH
100142,TUZLA,GRAČANICA,STRAŽEVAC,Kontejner,BS,TEKSAN,TJ35BD5L,"35,00",BAUDOUIN 4M06G35/5,LEROY SOMER TAL 042C J 6S/4,ABB AF40-40-00-13,DSE 7420 MKII,DA,10.10.2.41,U IZOL. KUĆIŠTU,600.0,DDK3671,2022,75.0,12,2022.0,9. 3. 2025.,,,18.11.2024 00:00,Muamer Halilović,18.30935273,44.70517285,GSM/UMTS/LTE,1,99,89,FUZZY_HIGH
100140,TUZLA,GRADAČAC,GRADAČAC,Zidani,TKC,KUMER,IDGS-IVE80/PTT,"80,00",IVECO 8061 SI 16.05 A550,STAMFORD UC.274C,LOVATO B145.4,RGK60,NE,,STACIONARNI,900.0,33602-1021,1996,180.0,12,2021.0,,,,26.05.2025 00:00,Muamer Halilović,18.41343271,44.8833952,GSM/UMTS/LTE,1,104,88,FUZZY_HIGH
100128,TUZLA,GRADAČAC,TRAMOŠNICA,Kontejner,BS,TEKSAN,TJ35BD5L,"35,00",BAUDOUIN 4M06G35/5,LEROY SOMER TAL 042C J 6S/4,ABB AF40-40-00-13,DSE 7420 MKII,DA,10.10.2.40,U IZOL. KUĆIŠTU,600.0,DDK3642,2022,75.0,12,2022.0,9. 3. 2025.,,,18.11.2024 00:00,Muamer Halilović,18.41343271,44.8833952,GSM/UMTS/LTE,1,104,88,FUZZY_HIGH
100074,TUZLA,KALESIJA,KALESIJA,Zidani,TKC,MATISA,P27 SS,"27,50",PERKINS 3.152 (CM37509),STAMFORD BC.184F,LOVATO BF40 4,TE803,DA,,U IZOL. KUĆIŠTU,450.0,107,2002,100.0,12,2020.0,,,NADZOR: DIAL-UP,26.05.2025 00:00,Muamer Halilović,18.80225828,44.47519027,GSM/UMTS/LTE,1,107,100,EXACT
100121,TUZLA,KALESIJA,VUKOVINE,Kontejner,BS,ULUGUC,UG-PR33,"33,00",PERKINS 1103A-33G (DJ32003),GENSAN GSA 273M/T4,PALM ELECTRIC YES1-100GA/4P,DATAKOM D500,DA,10.10.2.7,U IZOL. KUĆIŠTU,500.0,PR2019033006,2019,75.0,12,2025.0,,,,26.05.2025 00:00,Muamer Halilović,18.80225828,44.47519027,GSM/UMTS/LTE,1,107,100,EXACT
100084,TUZLA,KLADANJ,BRATILO,Kontejner,,FG WILSON,P33-3,"33,00",PERKINS 1103A-33G1 (DJ32011),MARELLI MJB 160 MB4,SOCOMEC ATYS D M 63A,DSE 7420,DA,10.10.2.47,U IZOL. KUĆIŠTU,500.0,FGWPEP21VAMU06442,2016,100.0,12,2022.0,,,,26.05.2025 00:00,Muamer Halilović,18.12395214,44.12901502,GSM/UMTS/LTE,1,60,77,FUZZY_MEDIUM
100083,TUZLA,KLADANJ,KLADANJ,Zidani,TKC,MATISA,P27 SS,"27,50",PERKINS 3.152 (CM37509),STAMFORD BC.184F,LOVATO BF40 4,TE803,DA,,U IZOL. KUĆIŠTU,850.0,106,2002,120.0,12,2023.0,,,NADZOR: DIAL-UP,26.05.2025 00:00,Muamer Halilović,18.12395214,44.12901502,GSM/UMTS/LTE,1,60,77,FUZZY_MEDIUM
100080,TUZLA,LUKAVAC,LUKAVAC,Zidani,TKC,MATISA,P-75 SS,"72,50",PERKINS 1004-4T (AB35049),STAMFORD UCD224F,LOVATO BF65 4,TE803,DA,,U IZOL. KUĆIŠTU,450.0,P2001-14-0606,2001,100.0,12,2023.0,,,NADZOR: DIAL-UP,26.05.2025 00:00,Muamer Halilović,18.50686531,44.52156486,GSM/UMTS/LTE,1,105,100,EXACT
100085,TUZLA,SAPNA,SAPNA CENTAR,Zidani,FTTE/BS,MATISA,P33,"15,00",HL35100U (403c-15),STAMFORD BC.16D,LOVATO BF16 4,RGK60,NE,,STACIONARNI,450.0,NEMA,NEMA,75.0,12,2024.0,,,,30.05.2025 00:00,Muamer Halilović,16.68054495,44.61045676,GSM/UMTS/LTE,1,486,73,FUZZY_MEDIUM
100136,TUZLA,SREBRENICA,KVARC,Zidani,RRST,FG WILSON,P33-1,"33,00",PERKINS 1103A-33G1,LEROY SOMER LL1014S,SCHNEIDER LC1D40,DSE 7420,DA,10.10.2.25,STACIONARNI,300.0,FGWPEP21CAMU04883,2015,75.0,12,2022.0,,,,26.05.2025 00:00,Muamer Halilović,19.29448926,44.10325075,GSM/UMTS/LTE,1,127,100,EXACT
100075,TUZLA,SREBRENIK,SREBRENIK,Zidani,TKC,TESSARI,IDGS-IVE80/PTT,"80,00",IVECO SI 16.05 A550,STAMFORD UC.274C,GHISALBA GH35B,RGK60,DA,,U IZOL. KUĆIŠTU,400.0,13601-1017,1996,120.0,12,2023.0,,,NADZOR DIAL-UP,22.12.2025 00:00,Muamer Halilović,18.49067572,44.70628376,GSM/UMTS/LTE,1,100,100,EXACT
100143,TUZLA,TEOČAK,TEOČAK,Kontejner,BS,FG WILSON,P33-3,"33,00",PERKINS 1103A-33G1 (DJ32011),MARELLI MJB 160 MB4,SOCOMEC ATYS D M 63A,DSE 7420,DA,10.10.2.48,U IZOL. KUĆIŠTU,500.0,FGWPEP21CAMU05970,2016,100.0,12,2022.0,,,,26.05.2025 00:00,Muamer Halilović,18.98835951,44.59546624,GSM/UMTS/LTE,1,211,83,FUZZY_MEDIUM
100127,TUZLA,TEOČAK,TEOČAK CENTAR,Zidani,TKC,TEKSAN,TJ35BD5L,"35,00",BAUDOUIN 4M06G35/5,LEROY SOMER TAL 042C J 6S/4,ABB AF40-40-00-13,DSE 7420 MKII,DA,10.10.2.38,U IZOL. KUĆIŠTU,600.0,DDK3640,2022,75.0,12,2022.0,9. 3. 2025.,,,18.11.2024 00:00,Muamer Halilović,18.98835951,44.59546624,GSM/UMTS/LTE,1,211,83,FUZZY_MEDIUM
100150,TUZLA,TUZLA,BOSANSKA POLJANA,Zidani,FTTC/BS,MATISA,P-75 SS,"72,50",PERKINS 1004-4T (AB37516),STAMFORD UCD224F,LOVATO BF80,RGK60,NE,,U IZOL. KUĆIŠTU,200.0,2001.49.2065,2001,100.0,12,2021.0,,,,26.05.2025 00:00,Muamer Halilović,18.67408838,44.5397315,GSM/UMTS/LTE,1,122,77,FUZZY_MEDIUM
100073,TUZLA,TUZLA,ILINČICA,Zidani,RRST,KUMER,IDGS-IVE80/PTT,"80,00",IVECO 8061 SI 16.05 A550,STAMFORD UC.274C,LOVATO B145.4,RGK60,DA,,STACIONARNI,500.0,33602-1019,1996,140.0,12,2022.0,,,NADZOR: DIAL-UP,26.05.2025 00:00,Muamer Halilović,18.67408838,44.5397315,GSM/UMTS/LTE,1,122,77,FUZZY_MEDIUM
100086,TUZLA,TUZLA,PAŠA BUNAR,Zidani,,FG WILSON,P150-3,"150,00",PERKINS 1006-6TW (YD51565),LEROY SOMER LL3014E,SOCOMEC ATI 250A,DSE 7410,DA,10.10.2.52,U IZOL. KUĆIŠTU,450.0,FGWPEP25EEMU05032,2014,90.0,12,2022.0,,,,29.07.2025 00:00,Muamer Halilović,18.67408838,44.5397315,GSM/UMTS/LTE,1,122,77,FUZZY_MEDIUM
100135,TUZLA,TUZLA,TUZLA,Na prikolici,,CATERPILLAR,DE18E3,"18,00",CAT C2.2,CAT M1434L4,,TCP1000,NE,,MOBILNI,55.0,,2021,100.0,12,2021.0,,,,,,18.67408838,44.5397315,GSM/UMTS/LTE,1,122,77,FUZZY_MEDIUM
100072,TUZLA,TUZLA,TUZLA TKC,Zidani,TKC,ULJANIK,AGD 571-12V71-K0633,"215,00",AGD 571-12V71-KO633,SIEMENS S4 06 4-K0570,LOVATO B310.4,DSE 7420 MKII,NE,,STACIONARNI,1500.0,367,1974,180.0,24,2023.0,,,,29.05.2025 00:00,Muamer Halilović,18.67408838,44.5397315,GSM/UMTS/LTE,1,122,77,FUZZY_MEDIUM
100123,TUZLA,ZVORNIK,PERUNIKA,Kontejner,BS,ULUGUC,UG-PR33,"33,00",PERKINS 1103A-33G (DJ32003),GENSAN GSA 273M/T4,PALM ELECTRIC YES1-100GA/4P,DATAKOM D500,DA,10.10.2.6,U IZOL. KUĆIŠTU,500.0,P2018033001,2018,75.0,12,2023.0,,,,18.11.2024 00:00,Muamer Halilović,19.101906,44.36235501,GSM/UMTS/LTE,1,228,100,EXACT
100124,TUZLA,ZVORNIK,ZVORNIK,Kontejner,BS,ULUGUC,UG-PR33,"33,00",PERKINS 1103A-33G (DJ32003),GENSAN GSA 273M/T4,PALM ELECTRIC YES1-100GA/4P,DATAKOM D500,DA,10.10.2.9,U IZOL. KUĆIŠTU,500.0,PR2019033007,2019,75.0,12,2023.0,,,,18.11.2024 00:00,Muamer Halilović,19.101906,44.36235501,GSM/UMTS/LTE,1,228,100,EXACT
100079,TUZLA,ŽIVINICE,ŽIVINICE,Zidani,TKC,MATISA,P-75 SS,"72,50",PERKINS 1004-4T (AB35049),STAMFORD UCD224F,LOVATO BF65 4,TE803,DA,,U IZOL. KUĆIŠTU,450.0,P2001-14-0607,2001,140.0,12,2021.0,,,NADZOR: DIAL-UP,26.05.2025 00:00,Muamer Halilović,18.65182186,44.44931586,GSM/UMTS/LTE,1,97,88,FUZZY_HIGH
100146,ZENICA,BANJA LUKA,ŠIBOVI,Zidani,RRst,FG WILSON,P33-1,"33,00",PERKINS 1453-V3230F572T,FG WILSON 533-1,,DSE 7420 MKII,DA,10.10.3.200,U IZOL. KUĆIŠTU,55.0,FGWPEP21PAMVO4992,2014,100.0,12,,,,,,,17.20041811,44.77873122,GSM/UMTS/LTE,1,163,83,FUZZY_MEDIUM
100089,ZENICA,BREZA,BREZA,Zidani,FTTE,MATISA,P40 MAUWIN,"42,50",PERKINS F4063,STAMFORD BS5000,,TE 803,NE,,STACIONARNI,450.0,P2001-25-1068,2001,100.0,,2023.0,,,,,,18.26013752,44.01907239,GSM/UMTS/LTE,1,71,100,EXACT
100100,ZENICA,DERVENTA,MARKOVAC,Kontejner,BS,MATISA,PS1-14AD-ATL,"13,30",PERKINS 403C-15 IOPU (HL35100U),STAMFORD BS164D,ATL30,RGK 60,DA,,STACIONARNI,3000.0,MM8108,2009,75.0,,2023.0,,,,,,17.9127311,44.97127202,GSM/UMTS/LTE,1,170,100,EXACT
100138,ZENICA,DERVENTA,MARKOVAC,Kontejner,BS,MATISA,PS1-14AD-ATL,"13,30",PERKINS 403C-15 IOPU (HL35100U),STAMFORD BS164D,ATL30,RGK 60,DA,,STACIONARNI,3000.0,MM8109,2009,75.0,,2023.0,,,,,,17.9127311,44.97127202,GSM/UMTS/LTE,1,170,100,EXACT
100091,ZENICA,KAKANJ,KAKANJ,Zidani,FTTE,MATISA,P100 MAU WIN,"100,00",PERKINS F3259,STAMFORD,,TE 803,NE,,STACIONARNI,450.0,P2001-25-1070,2001,100.0,,2023.0,,,,,,18.12395214,44.12901502,GSM/UMTS/LTE,1,60,100,EXACT
100104,ZENICA,MAGLAJ,MAGLAJ,Zidani,FTTE,KUNER/TESSARI,IDGS-IVE105/PTT,"105,00",IVECO aifo 8061 SI 07.05,STAMFORD,,Energia Tessari,NE,,U IZOL. KUĆIŠTU,250.0,,1998,100.0,,2023.0,,23.08.2023 00:00,,,,18.1024968,44.53841043,GSM/UMTS/LTE,1,59,100,EXACT
100094,ZENICA,NEMILA,NEMILA,Zidani,FTTE,KUNER/TESSARI,IDGS-IVE80/PTT,"100,00",IVECO aifo 8061 SI 07.05,STAMFORD UC.274013,,DSE 5200,NE,,STACIONARNI,1000.0,,2000,135.0,,,,,,,,17.92301193,44.37122833,GSM/UMTS/LTE,1,143,100,EXACT
100129,ZENICA,OLOVO,DOLOVI,Kontejner,BS,TEKSAN,TJ35BD5L,"35,00",BAUDOUIN 4M06G35/5,LEROY SOMER TAL 042C,ABB AF-40-40-00,DSE 7420 MKII,DA,10.10.3.203,U IZOL. KUĆIŠTU,600.0,DD92456,2022,75.0,12,2022.0,9. 3. 2025.,,,,,17.90575853,43.16091771,GSM/LTE,1,1204,73,FUZZY_MEDIUM
100087,ZENICA,OLOVO,OLOVO,Zidani,FTTE,MATISA,P40 MAUWIN,"42,50",PERKINS F4063,STAMFORD ,,TE 803,NE,,STACIONARNI,450.0,P2001-25-1067,2001,100.0,,2023.0,,,,,,17.90575853,43.16091771,GSM/LTE,1,1204,73,FUZZY_MEDIUM
100101,ZENICA,OLOVO,OLOVO,Zidani,FTTE,ACME,ADN43W,"4,50",ACME,SINCRO,,,NE,,MOBILNI,5.0,,2001,,,,,,,,,17.90575853,43.16091771,GSM/LTE,1,1204,73,FUZZY_MEDIUM
100099,ZENICA,SRBAC,MOTAJICA,Kontejner,BS,TEKSAN,TJ35BD5L,"35,00",BAUDOUIN 4M06G35/5,LEROY SOMER TAL 042C,ABB AF-40-40-00,DSE 7420 MKII,DA,10.10.3.201,U IZOL. KUĆIŠTU,600.0,DDK 3669,2022,75.0,12,2022.0,9. 3. 2025.,,,,,17.53161799,45.10152599,GSM/UMTS/LTE,1,174,100,EXACT
100098,ZENICA,TEŠANJ,TEŠANJ,Zidani,FTTE,MATISA,P40 MAUWIN,"42,50",PERKINS F4063,STAMFORD,,TE 803,NE,,STACIONARNI,450.0,P2001-25-1069,2002,100.0,,2023.0,,,,,,17.98081989,44.61258397,GSM/UMTS/LTE,1,61,83,FUZZY_MEDIUM
100097,ZENICA,TEŠANJ,TREBAČKO BRDO,Kontejner,RRst,TEKSAN,TJ35BD5L,"35,00",BAUDOUIN 4M06G35/5,LEROY SOMER TAL 042C,ABB AF-40-40-00,DSE 7420 MKII,DA,10.10.3.202,U IZOL. KUĆIŠTU,600.0,,2022,75.0,12,2022.0,9. 3. 2025.,,,,,17.98081989,44.61258397,GSM/UMTS/LTE,1,61,83,FUZZY_MEDIUM
100090,ZENICA,VAREŠ, VAREŠ,Zidani,FTTE,TORPEDO RIJEKA,4S 280 M65-4-MCF,"125,00",TORPEDO 25108 B 558ZA,4S 280 M65-4-MCF,,DSE 5200,NE,,STACIONARNI,400.0,379737-132942,1979,145.0,,2023.0,,,,,,18.31028861,44.14532109,GSM/UMTS/LTE,1,138,80,FUZZY_MEDIUM
100088,ZENICA,VISOKO,VISOKO,Zidani,FTTE,KUNER/TESSARI,IDGS-IVE80/PTT,"100,00",IVECO aifo SI 16.05 A550,ST.33 604 1025-G,,TESARI,NE,,STACIONARNI,150.0,,1999,100.0,,2023.0,,,,,,18.34890448,44.74990298,GSM/UMTS/LTE,1,370,80,FUZZY_MEDIUM
100096,ZENICA,ZAVIDOVIĆI,BLIZNA,Kontejner,FTTE,MATISA,PS1-14AD-ATL,"13,30",PERKINS 403C-15 IOPU (HL35100U),STAMFORD BS164D,ATL30,RGK 60,NE,,STACIONARNI,3000.0,,2010,75.0,,2023.0,,,,,,18.16895824,44.42380573,GSM/UMTS/LTE,1,65,90,FUZZY_HIGH
100095,ZENICA,ZAVIDOVIĆI,ZAVIDOVIĆI,Zidani,FTTE,FG WILSON,P135-1,"135,00",PERKINS 1006TAG,LEROY SOMER LL3014F,,DSE 7420,NE,,STACIONARNI,340.0,FGWPEP25PEMV,2015,100.0,12,2023.0,,,,,,18.16895824,44.42380573,GSM/UMTS/LTE,1,65,90,FUZZY_HIGH
100102,ZENICA,ZENICA, ZENICA,Mobilni,,GENELEC,DG6000LE-3,"5,00",D400E,A5L,,,NE,,MOBILNI,5.0,,2014,,,,,,,,,17.92809272,44.21096715,GSM/UMTS/LTE,1,1348,80,FUZZY_MEDIUM
100103,ZENICA,ZENICA, ZENICA,Mobilni,,GENELEC,DG6000LE-3,"5,00",D400E,A5L,,,NE,,MOBILNI,5.0,,2014,,,,,,,,,17.92809272,44.21096715,GSM/UMTS/LTE,1,1348,80,FUZZY_MEDIUM
100093,ZENICA,ZENICA,LISAC,Zidani,FTTE,KUNER/TESSARI,IDGS-IVE80/PTT,"100,00",IVECO aifo SI 8061.S1.16,STAMFORD UC.274C,,TE6331/1,NE,,STACIONARNI,500.0,304986,1996,100.0,,2023.0,,,,,,17.92809272,44.21096715,GSM/UMTS/LTE,1,1348,80,FUZZY_MEDIUM
100130,ZENICA,ZENICA,ŠERIĆI,Kontejner,BS,TEKSAN,TJ35BD5L,"35,00",BAUDOUIN 4M06G35/5,LEROY SOMER TAL 042C,ABB AF-40-40-00,DSE 7420 MKII,DA,10.10.3.204,U IZOL. KUĆIŠTU,600.0,,2022,75.0,12,2022.0,9. 3. 2025.,,,,,17.92809272,44.21096715,GSM/UMTS/LTE,1,1348,80,FUZZY_MEDIUM
100092,ZENICA,ZENICA,ZENICA,Zidani,FTTE,MATISA,P450 AU WIN,"450,00",PERKINS 3008-TA63,STAMFORD BS5000,,TE 803,NE,,STACIONARNI,2000.0,P212-001/01,2001,145.0,,2023.0,,,,,,17.92809272,44.21096715,GSM/UMTS/LTE,1,1348,80,FUZZY_MEDIUM
100144,ZENICA,ZENICA,ZENICA,Zidani,TKC,FG WILSON,P550-3,"550,00",PERKINS 2506A-E15TAG2,FG WILSON FG29A400,ATI800,DSE 8610 MKII,DA,10.10.20.110,U IZOL. KUĆIŠTU,500.0,,2022,100.0,,2022.0,,,,,,17.92809272,44.21096715,GSM/UMTS/LTE,1,1348,80,FUZZY_MEDIUM
100145,ZENICA,ZENICA,ZENICA,Zidani,TKC,FG WILSON,P550-3,"550,00",PERKINS 2506A-E15TAG2,FG WILSON FG29A400,ATI800,DSE 8610 MKII,DA,10.10.20.111,U IZOL. KUĆIŠTU,500.0,,2022,100.0,,2022.0,,,,,,17.92809272,44.21096715,GSM/UMTS/LTE,1,1348,80,FUZZY_MEDIUM
