site_id;region_id;node_id
DERVENTA_NOVO_NASELJE;ZENICA;SMU02C_X
KONJIC_CENTAR;MOSTAR;SMU02C_X
CRNO_BRDO;MOSTAR;SMU02C_X
CAVKUNOVIC;BIHAC;SMU02B
KTK;SARAJEVO;SMU02B
GORNJA_ZENICA;ZENICA;SMU02C_X
BRIJESCE_BRDO;SARAJEVO;SMU02C_X
OLOVO_CUNISTA;ZENICA;SMU02C_X
MEDJUGORJE_CENTAR;MOSTAR;SMU02C_X
MITROVICI;ZENICA;SMU02C_X
BROD_VINSKA;ZENICA;SMU02C_X
DELTA_PLANET_BANJA_LUKA;ZENICA;SMU02C_X
BRCKO_POLICIJA;TUZLA;-
UGLJEVIK_ATMACICI;TUZLA;SMU02C_X
SEPAK_GP;TUZLA;SMU02C_X
SREBRENIK_ALIBEGOVINA;TUZLA;SMU02C_X
TIBRA_STUP;SARAJEVO;SMU02B
PANJINA_KULA;SARAJEVO;SMU02C_X
PRITOKA;BIHAC;SMU02C_X
VISOKO_GRACANICA;ZENICA;SMU02C_X
GRBAVICA_STADION_JUG;SARAJEVO;SMU02B
KOPACI;GORAZDE;SMU02B
LOVNICA_MIKRO;ZENICA;SMU02B
VITEZ_CENTAR;TRAVNIK;SMU02B
VITEZIT_VECERISKA;TRAVNIK;SMU02C_X
KALESIJA_SARACI;TUZLA;SMU02C_X
BILINO_POLJE;ZENICA;SMU02C_X
OTOKA_DZAMIJA;SARAJEVO;SMU02B
PRESJENICA_RSU;SARAJEVO;SMU02B
SANSKI_MOST_FAJTOVCI;BIHAC;SMU02C_X
BOGOSICI;ZENICA;SMU02C_X
TEHNOINSPEKT;SARAJEVO;SMU02B
BABIN_DO;SARAJEVO;SMU02C_X
TESLIC_STENJAK;ZENICA;SMU02C_X
KLADANJ_DRINJACA;TUZLA;SMU02C_X
JELAH_ROSULJE;ZENICA;SMU02C_X
MEJTAS;SARAJEVO;SMU02B
CELINAC_BRANESCI;ZENICA;SMU02C_X
ROBOT_VELIKA_KLADUSA;BIHAC;SMU02C_X
DONJI_GRADAC;MOSTAR;SMU02C_X
ZELJEZNO_POLJE_MIKRO;ZENICA;SMU02B
TRNOVO_KOBILJACE;SARAJEVO;SMU02C_X
BARE_DZAMIJA_GORAZDE;GORAZDE;SMU02B
PTI05_KASAPOVICI;TRAVNIK;SMU02B
RABAR;GORAZDE;SMU02B
PARK_RESIDENCE;SARAJEVO;-
GNOJNICE;MOSTAR;SMU02C_X
PTI23_SREBRENIK_BINGO;TUZLA;SMU02B
JAJCE_CENTAR;TRAVNIK;SMU02C_X
DUBLJE_DZAMIJA;TUZLA;SMU02B
CITLUK_BINGO;MOSTAR;DPS
NAHOREVO;SARAJEVO;SMU02B
RAT_DELIJAS;SARAJEVO;-
PTI19_AS_JELAH;ZENICA;SMU02B
ORAHOVICA;TUZLA;SMU02C_X
RADNICKA;SARAJEVO;SMU02B
OPCA_BOLNICA;SARAJEVO;SMU02B
CENGIC_VILA;SARAJEVO;SMU02C_X
DOM_SINDIKATA;SARAJEVO;SMU02C_X
JASENIK_MIKRO;MOSTAR;SMU02B
SODASO_TEMP;TUZLA;SMU02C_X
DONJI_VELESICI;SARAJEVO;SMU02C_X
VISOKO_DZINDICI;ZENICA;SMU02C_X
KAKANJ_RICICA;ZENICA;SMU02C_X
TUZLA_KISELJAK;TUZLA;SMU02C_X
KLOPACKE_STIJENE;ZENICA;SMU02C_X
STURLICKA_PLATNICA;BIHAC;SMU02C_X
KONJIC_ZIVASNICA;MOSTAR;SMU02C_X
ILIDZA_OSIJEK;SARAJEVO;SMU02C_X
MTUC04_BRUS;SARAJEVO;SMU02B
TUZLA_POZARNICA;TUZLA;SMU02C_X
MAGLAJ_RAKOVAC;ZENICA;SMU02C_X
ZELECA;ZENICA;SMU02B
MAJEVICA;TUZLA;SMU02B
HERE;MOSTAR;SMU02C_X
KONJIC_STUDENCICA;MOSTAR;SMU02C_X
VRNOGRACKA_GLAVICA;BIHAC;SMU02B
BANJA_VRUCICA;ZENICA;SMU02C_X
GLAMOC_KOVACEVCI;TRAVNIK;SMU02C_X
BILJEG;TUZLA;SMU02B
RJECICA;SARAJEVO;SMU02C_X
STAKLENA_BANKA;MOSTAR;SMU02B
GRADISKA_VODOVOD;ZENICA;SMU02C_X
GRDJEVAC;ZENICA;SMU02C_X
RIPAC_CENTAR;BIHAC;SMU02C_X
UGLJEVIK_NIJEMAC;TUZLA;SMU02C_X
BIJELJINA_GALAC;TUZLA;SMU02C_X
ORASJE_KOPANICE;TUZLA;SMU02C_X
JANJA_DZAMIJA;TUZLA;SMU02B
KRUPAC;SARAJEVO;SMU02B
CEKALUSA;SARAJEVO;SMU02B
TUNEL_SALAKOVAC;MOSTAR;SMU02B
TRNOPOLJE;BIHAC;SMU02B
PODHRASTOVI;SARAJEVO;SMU02B
PTI36_VRAPCICI_GAJ;MOSTAR;SMU02B
BUKVA;ZENICA;SMU02C_X
FOCA_GP_HUM;GORAZDE;SMU02C_X
KNESPOLJE;MOSTAR;SMU02C_X
TAHIREVICI_MIKRO;BIHAC;SMU02B
BANJALUKA_SIMICI;BIHAC;SMU02C_X
JABLANICA_CENTAR;MOSTAR;SMU02C_X
STARI_ILIJAS;SARAJEVO;SMU02C_X
POSUSJE_TRIBISTOVO;MOSTAR;SMU02C_X
HOTEL_KONCEPT_RESIDENCE;SARAJEVO;-
FOCA_JOSANICA;GORAZDE;SMU02C_X
PTI18_VAROSKA_RIJEKA;BIHAC;SMU02B
COBANIJA;SARAJEVO;SMU02C_X
KLENOVAC;BIHAC;SMU02B
POSUSJE_VITRINJACA;MOSTAR;SMU02C_X
SANSKI_MOST_TOMINA;BIHAC;SMU02C_X
LAKTASI_BUKOVICA;ZENICA;SMU02B
PRIJEDOR_OMARSKA;BIHAC;SMU02C_X
CRNICKI_KAMENIK;TRAVNIK;SMU02C_X
PRNJAVOR_SILOS;ZENICA;SMU02C_X
REBROVAC;ZENICA;SMU02C_X
VOLJICE;TRAVNIK;SMU02B
ROVNA;TRAVNIK;SMU02C_X
BABUNOVICI;TUZLA;SMU02B
PEJTON;SARAJEVO;SMU02B
TRAVNIK_GOSTILJ;TRAVNIK;SMU02B
TREBEVIC_VIDIKOVAC;SARAJEVO;SMU02B
PODRASNICA;TRAVNIK;SMU02B
VOGOSCA_PETLJA;SARAJEVO;SMU02C_X
TRAFOSTANICA_HRASNO;SARAJEVO;-
VRBA;MOSTAR;SMU02B
MBS3_TUZLA_SLAVINOVICI;TUZLA;SMU02C_X
VISOKO_SUSA_CENTAR;ZENICA;SMU02C_X
MAHMUTOVAC;SARAJEVO;SMU02C_X
DOBRINJA_V;SARAJEVO;SMU02B
KULJANI;ZENICA;SMU02B
SANICA_CENTAR;BIHAC;SMU02C_X
SREBRENIK_SLADNA;TUZLA;SMU02C_X
KALIBUNAR;TRAVNIK;SMU02B
AJVATOVICA;TRAVNIK;SMU02B
TURSKI_LUKAVAC;TUZLA;SMU02C_X
VISOKO_CENTAR;ZENICA;SMU02C_X
STRNCA;TUZLA;SMU02C_X
ZEPCE_KNEZEVICI;ZENICA;SMU02B
STIPICI_MIKRO;TRAVNIK;SMU02B
ZIMCA;ZENICA;SMU02B
HRASNICKI_STAN;SARAJEVO;SMU02C_X
LUKAVAC_GNOJNICA;TUZLA;SMU02C_X
DJURDJEVIK;TUZLA;SMU02B
PTI25_TARCIN;SARAJEVO;SMU02B
BRCKO_ZELJEZNICKA_STANICA;TUZLA;SMU02C_X
CELINAC_BOJICI;ZENICA;SMU02C_X
PRIMA_GRADISKA;ZENICA;SMU02C_X
CRIJEVCIC;TUZLA;SMU02B
MTUC08_AJDINOVICI;ZENICA;SMU02C_X
BLAGAJ_JAPRA;BIHAC;SMU02C_X
KAKANJ_CENTRALNA_ZONA;ZENICA;SMU02C_X
NOVI_TRAVNIK;TRAVNIK;SMU02B
PRIJEDOR_BREZICANI;BIHAC;SMU02C_X
CELINAC_JOSAVKA;ZENICA;SMU02C_X
DVORANA_RAMIZ_SALCIN;SARAJEVO;SMU02B
ULICA_TITOVA;SARAJEVO;SMU02C_X
ZVORNIK_SNAGOVO;TUZLA;SMU02C_X
SOKOLAC_BIHAC;BIHAC;SMU02C_X
SREBRENIK_BREZIK;TUZLA;SMU02C_X
KONJIC_PODORASAC;MOSTAR;SMU02C_X
PORICE_DZAMIJA;TRAVNIK;SMU02B
PTI38_VELINO_SELO;TUZLA;SMU02C_X
POTOCANI_BUG;TRAVNIK;SMU02B
JAZBINE;ZENICA;SMU02B
PTI24_DROZGOMETVA;SARAJEVO;SMU02B
PRIVREDNA_KOMORA_SA;SARAJEVO;SMU02B
KONJIC_VARDA;MOSTAR;SMU02C_X
KULEN_VAKUF_CENTAR;BIHAC;SMU02C_X
PRODOLA;GORAZDE;SMU02C_X
VITKOVICI;GORAZDE;SMU02B
MERKUR;SARAJEVO;SMU02B
CENTRAL_PROFIT_BANKA;SARAJEVO;SMU02B
GORNJI_KONJODOR;BIHAC;SMU02C_X
KVADRANT_OTOKA;SARAJEVO;SMU02C_X
LOPARE_CELIC_KAPA;TUZLA;SMU02C_X
HALKICI;BIHAC;SMU02B
MTUC14_DONJA_VIDOVSKA;BIHAC;SMU02B
RIBNIK_DRAGORAJ;BIHAC;SMU02C_X
TEOCAK_HUSEINOVICI;TUZLA;SMU02C_X
VRBASKO_BUGOJNO;TRAVNIK;SMU02B
PTI21_SEMESNICA;TRAVNIK;SMU02B
ZAVIDOVICI_USCE;ZENICA;SMU02C_X
GOJEVICI_GVOZDAC;TRAVNIK;SMU02C_X
SREBRENIK_CEHAJE;TUZLA;SMU02C_X
GRBAVICA_DZAMIJA;SARAJEVO;SMU02B
GRADACAC_CUSTE;TUZLA;SMU02C_X
BUGOJNO_ALIBEGOVICI;TRAVNIK;SMU02C_X
BRLOSKI_POTOK;TUZLA;SMU02C_X
REKAVICE;TRAVNIK;SMU02B
PTI26_RASTICEVO;TRAVNIK;SMU02B
ZVIRNJACA;TRAVNIK;SMU02B
PTI22_GINEX;GORAZDE;SMU02B
PTI28_ZIVALJI;ZENICA;SMU02B
GRADINA_GORAZDE;GORAZDE;SMU02B
CILJUGE;TUZLA;SMU02C_X
STUPE;SARAJEVO;SMU02B
CAZIN_KLICICI;BIHAC;SMU02C_X
PRITOKA_CENTAR;BIHAC;SMU02C_X
MILJANOVCI_KALESIJA;TUZLA;SMU02C_X
DOKANJ;TUZLA;SMU02B
MAHALA_DZAMIJA;GORAZDE;SMU02B
TILAVA;SARAJEVO;SMU02C_X
MERKUR_STUP;SARAJEVO;SMU02B
ZVORNIK_CITY_PARK;TUZLA;SMU02C_X
DUZANI_MIKRO;MOSTAR;SMU02B
ELEKTROTEHNICKA_SKOLA;SARAJEVO;SMU02B
BREKA;SARAJEVO;SMU02B
GORICA_TREBINJE;MOSTAR;SMU02B
GODUSA;ZENICA;SMU02B
MTUC13_ILICI;MOSTAR;SMU02B
METALURSKI_FAKULTET;ZENICA;SMU02B
GORNJA_DREZNICA_MIKRO;MOSTAR;SMU02B
MOSTAR_UPRAVA;MOSTAR;SMU02B
MISINCI;ZENICA;SMU02B
KB_ZENICA;ZENICA;SMU02B
PRIVAJA;ZENICA;SMU02B
MODRICA_DUGA_NJIVA;TUZLA;SMU02C_X
TUZLA_CENTAR;TUZLA;SMU02C_X
GRBAVICA_PIJACA;SARAJEVO;SMU02C_X
KRASEVO;ZENICA;SMU02B
STARCEVICA;ZENICA;SMU02B
BULEVAR;MOSTAR;SMU02B
GP_BOSNA;SARAJEVO;SMU02B
TKC_BANJALUKA;ZENICA;SMU02B
LJESKOVAC;TUZLA;SMU02C_X
PTI34_KONJIC_IND_ZONA;MOSTAR;SMU02B
BOROVNICE_MIKRO;TRAVNIK;SMU02B
TUZLA_TKC;TUZLA;SMU02C_X
PANONSKA_JEZERA;TUZLA;SMU02C_X
MEDRESE;SARAJEVO;SMU02B
SOKOLJE;SARAJEVO;SMU02C_X
BUCI_DZAMIJA;ZENICA;SMU02B
JAHORINA_BISTRICA;SARAJEVO;SMU02B
OTES_CENTAR;SARAJEVO;SMU02C_X
BIJELJINA_5_ISTOK;TUZLA;SMU02C_X
HOTEL_MALAK;SARAJEVO;SMU02B
DOGLODI;SARAJEVO;SMU02B
HOTONJ;SARAJEVO;SMU02B
ZVORNIK_VAROS;TUZLA;SMU02B
KOLIBISTE;ZENICA;SMU02B
ZLIJEBAC;TUZLA;SMU02B
BUGOJNO_CENTAR;TRAVNIK;SMU02B
TOMISLAVGRAD_PRISOJE;TRAVNIK;SMU02C_X
NOVI_GRAD_PREKOSANJE;BIHAC;SMU02C_X
BRCANSKA_MALTA;TUZLA;SMU02C_X
ZENICA_VRSELJE;ZENICA;SMU02C_X
DOBOJ_CARSIJA_DZAMIJA;ZENICA;SMU02B
OBHODZA;SARAJEVO;SMU02B
NAPREDAK_TREBEVIC;SARAJEVO;SMU02B
VJECNA_VATRA;SARAJEVO;SMU02B
PREVILE;TUZLA;SMU02B
KAKANJ_TRNOVCI;ZENICA;SMU02C_X
DRINJANI;ZENICA;SMU02B
VLAKOVO_PETLJA;SARAJEVO;SMU02C_X
PTI33_TETIMA;TUZLA;SMU02B
BRATELJEVICI;TUZLA;SMU02B
TINJA_CENTAR;TUZLA;SMU02C_X
BREZA_IZBOD;ZENICA;SMU02C_X
VRELO_BUNE;MOSTAR;SMU02B
SEDLARI;MOSTAR;SMU02B
LUKAVAC_DEVETAK;TUZLA;SMU02C_X
NOVA_VAROS;ZENICA;SMU02B
KRNETE;ZENICA;SMU02C_X
KRC_GORA;SARAJEVO;SMU02B
SAPNA_MAHMUTOVICI;TUZLA;SMU02C_X
HOTEL_NACIONAL;SARAJEVO;SMU02B
KOBAS;ZENICA;SMU02B
HRASNICA_SEHITLUCI;SARAJEVO;SMU02B
BALKANA;TRAVNIK;SMU02B
ROGATICA_LEPENICA;GORAZDE;SMU02C_X
STUP_HALILOVICI;SARAJEVO;SMU02C_X
MODRICA_GAREVAC;TUZLA;SMU02C_X
RAVNA_PLANINA;SARAJEVO;SMU02B
PTI29_BOSANSKA_POLJANA;TUZLA;SMU02B
PASINO_BRDO;SARAJEVO;SMU02B
STIPANICI;TRAVNIK;SMU02B
POLJINE;SARAJEVO;SMU02C_X
RACA;TUZLA;SMU02B
KRAVICE;TUZLA;SMU02B
KRESEVO_BJELOVICI;TRAVNIK;SMU02C_X
MTUC09_FIS_BUGOJNO;TRAVNIK;SMU02B
PTI07_ZUGLICI;MOSTAR;SMU02B
BANOVICI_BREZOVACA;TUZLA;SMU02C_X
BRKA_POSLOVNA_ZONA;TUZLA;SMU02C_X
MERCATOR;SARAJEVO;SMU02B
MODRICA_VRANJAK;TUZLA;SMU02C_X
KONZUM_BANJALUKA;ZENICA;SMU02B
JELOVO_BRDO;TUZLA;SMU02C_X
ZEPCE_MARTINSKI_VIS;ZENICA;SMU02C_X
ZENICA_DRUGAVCI;ZENICA;SMU02C_X
ZENICA_POSLOVNA_ZONA;ZENICA;SMU02C_X
GORNJE_DUBRAVE;TUZLA;SMU02C_X
SKENDERIJA_PRIVREDNI_GRAD;SARAJEVO;-
KAKANJ_VRANA;ZENICA;SMU02C_X
KLISAC_MIKRO;TRAVNIK;SMU02B
KOSEVO_TRIBINE;SARAJEVO;SMU02C_X
USIVAK;SARAJEVO;SMU02B
VESELA_DZAMIJA;TRAVNIK;SMU02C_X
ROSULJE;ZENICA;SMU02B
KONJIC_CELEBICI;MOSTAR;SMU02B
GORNJE_POLJE_MIKRO;MOSTAR;SMU02B
VLASENICA_VISELAC;TUZLA;SMU02B
JALIJA;ZENICA;SMU02C_X
SREBRENIK_LIPIK;TUZLA;SMU02C_X
STUPNICKA_DZAMIJA;ZENICA;SMU02C_X
STUPSKO_BRDO;SARAJEVO;SMU02C_X
VISOKO_GRAJANI;ZENICA;SMU02C_X
GLADNO_POLJE_POSLOVNA_ZONA;SARAJEVO;SMU02C_X
ZENICA_BRIST;ZENICA;SMU02C_X
SREDNJE_RTV_MIKRO;SARAJEVO;SMU02B
HAJDUKOVO_BRDO;TUZLA;SMU02B
STJEPAN_POLJE_DZAMIJA;TUZLA;SMU02C_X
BLAGOVAC;SARAJEVO;SMU02C_X
BUCA_POTOK;SARAJEVO;SMU02B
KANAL;ZENICA;SMU02B
NEDZARICI;SARAJEVO;SMU02B
PRIJEDOR_KAMICANI;BIHAC;SMU02C_X
SREBRENIK_CENTAR;TUZLA;SMU02B
PTI12_JELASKE;ZENICA;SMU02B
VRANDUK;ZENICA;SMU02B
GORNJE_PREKOUNJE;BIHAC;SMU02C_X
KOZARAC_CENTAR;BIHAC;SMU02B
CRNJELOVO;TUZLA;SMU02C_X
TUZLA_AERODROM;TUZLA;SMU02C_X
KAKANJ_DOBOJ_DZAMIJA;ZENICA;SMU02B
HOLIDAY_INN;SARAJEVO;SMU02B
TC_ETNA;TUZLA;SMU02C_X
OSIJEK;SARAJEVO;-
GRUDE_CENTAR;MOSTAR;SMU02C_X
GACKO_GRAD;MOSTAR;SMU02C_X
GRADSKA_DZAMIJA_BIHAC;BIHAC;SMU02B
PODLUGOVI;SARAJEVO;SMU02C_X
KLOPCE;ZENICA;SMU02B
KROMOLJ;SARAJEVO;SMU02B
MISEVICI;SARAJEVO;SMU02B
ORAHOVACKO_POLJE;ZENICA;SMU02B
VINAC;TRAVNIK;SMU02C_X
LUKAVICA_KOMIL;SARAJEVO;SMU02C_X
BACICI;SARAJEVO;SMU02C_X
HRASNO_TRANZIT;SARAJEVO;SMU02B
BREZA_KORITNIK;ZENICA;SMU02B
DOBRINJA_C4;SARAJEVO;SMU02B
NOVI_GRAD;SARAJEVO;SMU02B
TEGARE;TUZLA;SMU02B
BLATUSA_CENTAR;ZENICA;SMU02B
BINJEZEVO;SARAJEVO;SMU02B
ZDRIJELO;TUZLA;SMU02B
UKC_TUZLA;TUZLA;SMU02B
PTI14_GORUSA_PREVENT;ZENICA;SMU02B
CAPLJINA_PRENJ;MOSTAR;SMU02B
STUPINE_DZAMIJA;TUZLA;SMU02B
VRBANJCI;ZENICA;SMU02B
GRACANICA_DZAKULE;TUZLA;SMU02C_X
ZENICA_TALAMI;ZENICA;SMU02C_X
MRKONJIC_GRAD_CENTAR;TRAVNIK;SMU02C_X
TRAVNIK_POTURMAHALA;TRAVNIK;SMU02B
KSC_SKENDERIJA;SARAJEVO;SMU02B
DRETELJ;MOSTAR;SMU02B
LASVANSKA_PETLJA;ZENICA;SMU02C_X
MEDAKOVO;ZENICA;SMU02B
JELICA;MOSTAR;SMU02B
PORJECJE;ZENICA;SMU02B
KAKANJ_VARDA;ZENICA;SMU02B
TRAVNIK_VIDOSEVICI;TRAVNIK;SMU02C_X
GRACANICA_DO_KARANOVAC;TUZLA;SMU02C_X
BRCKO_POLICIJA;TUZLA;-
ZAJEDNICE;TUZLA;SMU02C_X
PTI37_BINGO_PLANE;TUZLA;SMU02C_X
MTUC07_HOTEL_HILLS;SARAJEVO;SMU02B
PTI27_DOBOJ_TUS;ZENICA;SMU02B
BOLNICKA;SARAJEVO;SMU02B
GRADACAC;TUZLA;SMU02C_X
RASLJEVA;TUZLA;SMU02C_X
TRAVNIK_JEZERCI;TRAVNIK;SMU02C_X
REPUSINE;BIHAC;SMU02C_X
TUZLA_MOSNIK;TUZLA;SMU02C_X
POBRDJE_HAREM;ZENICA;SMU02C_X
MEOKUSNICE;ZENICA;SMU02B
FDS;SARAJEVO;SMU02B
STRGACINA;GORAZDE;SMU02C_X
KAKANJ_OBRE;ZENICA;SMU02B
TREBEVIC_ROOF_GARDENS;SARAJEVO;SMU02C_X
ZENICA_GLADOVICI;ZENICA;SMU02C_X
