site_id;region_id;node_id
NOVI_TRAVNIK_CENTAR;TRAVNIK;SMU02C_X
PTI04_RESNIK;SARAJEVO;SMU02B
SEOCA;ZENICA;SMU02B
ZENICA_GNJUSI;ZENICA;SMU02C_X
ZENICA_LOKVINE;ZENICA;SMU02C_X
TUPKOVICI;TUZLA;SMU02B
RADAKOVO;ZENICA;SMU02C_X
SIRKOVINE;BIHAC;SMU02C_X
SJENJAK_STAMBENA_ZONA;TUZLA;SMU02C_X
FOCA_CENTAR;GORAZDE;SMU02B
SREBRENIK_BARE;TUZLA;SMU02C_X
MEDJURIJECJE;GORAZDE;SMU02C_X
POSUSJE_OSREDAK;MOSTAR;SMU02C_X
GLAMOC_SKUCANI;TRAVNIK;SMU02B
BRCKO_RIJEKE;TUZLA;SMU02C_X
BUTMIR_HIPODROM;SARAJEVO;SMU02C_X
CAZIN_PUSKARI;BIHAC;SMU02C_X
MOSTARSKO_RASKRSCE_PENNY;SARAJEVO;SMU02C_X
C_FAZA_ALIPASINO_POLJE;SARAJEVO;SMU02B
HASE;TUZLAHASE;SMU02C_X
LUKAVAC_MIKRO;SARAJEVO;-
VELIKA_KLADUSA_KOSA;BIHAC;SMU02C_X
CRKVICE;ZENICA;SMU02B
SIP_BARE;SARAJEVO;SMU02B
SNIJEZNICA;TUZLA;SMU02C_X
BRCKO_PALANKA;TUZLA;SMU02C_X
BRAVNICE_MIKRO;TRAVNIK;SMU02B
PROKOS;TRAVNIK;SMU02B
VLAKNICA;ZENICA;SMU02B
BUGOJNO_VEDRO_POLJE;TRAVNIK;SMU02C_X
SIPOVO_PLJEVA;TRAVNIK;SMU02C_X
HOTEL_TUZLA;TUZLA;SMU02C_X
MASNA_LUKA;MOSTAR;SMU02C_X
PTI13_MEDIXON;SARAJEVO;SMU02B
BIHAC_KAMENICA;BIHAC;SMU02C_X
RUPNI_DO;MOSTAR;SMU02C_X
PAZARIC_KASARNA;SARAJEVO;SMU02C_X
SC_BJELASNICA;SARAJEVO;SMU02C_X
MAGLAJ_LIJESNICA;ZENICA;SMU02C_X
JARCEDOLI;SARAJEVO;SMU02C_X
LUKAVICA_SARAJEVO;SARAJEVO;SMU02C_X
DOBOJ_GRAD;ZENICA;SMU02C_X
SOLOMONI_MIKRO;BIHAC;SMU02B
SANSKI_MOST_JEZERCI;BIHAC;SMU02C_X
SREDNJI_BISCANI;BIHAC;SMU02B
ZATESI_KALESIJA;TUZLA;SMU02C_X
HRID;SARAJEVO;SMU02B
ORTIJES;MOSTAR;SMU02B
MOSTAR_CIM;MOSTAR;SMU02C_X
SOUKBUNAR;SARAJEVO;SMU02B
PTI31_VELAGICI;BIHAC;SMU02B
TRAVNIK_NOVA_BILA;TRAVNIK;SMU02C_X
VELIKO_POLJE_MIKRO;SARAJEVO;SMU02C_X
PLAVA_VODA;TRAVNIK;SMU02B
PREOCICA;TRAVNIK;SMU02B
OSANICA;GORAZDE;SMU02C_X
BREZOVIK;ZENICA;SMU02C_X
BRCKO_OMERBEGOVACA;TUZLA;SMU02C_X
BOJNIK;SARAJEVO;SMU02C_X
VITKOVAC;SARAJEVO;SMU02C_X
ORASJE_JUG;TUZLA;SMU02B
RSG_RADIO;SARAJEVO;SMU02C_X
PETROVICI_MIKRO;ZENICA;SMU02B
SOKOLOVIC_KOLONIJA;SARAJEVO;SMU02B
ODZAK_CENTAR;TUZLA;SMU02C_X
ROTIMLJA_MIKRO;MOSTAR;-
NOVA_ZENICA;ZENICA;SMU02C_X
MAGLAJ_CENTAR;ZENICA;SMU02C_X
VARES_DIVINICE;ZENICA;SMU02C_X
KLJUC_BILJANI;BIHAC;SMU02C_X
DOBOSNICA_DZAMIJA;TUZLA;SMU02B
KRIVOGLAVCI;SARAJEVO;SMU02C_X
PRIGRADJANI;MOSTAR;SMU02C_X
STARI_VITEZ;TRAVNIK;SMU02B
PAPRASKO;MOSTAR;SMU02C_X
PTI20_BISCE_POLJE;MOSTAR;SMU02B
VUKOVIJE_DONJE;TUZLA;SMU02C_X
MTUC01_LEPENICA;SARAJEVO;SMU02B
POSUSJE_CENTAR;MOSTAR;SMU02C_X
LUKA_MOSTAR;MOSTAR;SMU02B
ASA_BOLNICA;SARAJEVO;SMU02C_X
OSTRUZNICA;TRAVNIK;SMU02C_X
LJESEVO;SARAJEVO;SMU02B
BUDMOLICI;SARAJEVO;SMU02B
RAKITNO;MOSTAR;SMU02C_X
VUKOTICI;ZENICA;SMU02C_X
NOVI_TRAVNIK_RANKOVICI;TRAVNIK;SMU02C_X
VARDISTE_MIKRO;ZENICA;-
LUKAVAC_INDUSTRIJSKA_ZONA;TUZLA;SMU02B
LUCKI_MOST;MOSTAR;SMU02B
SPAHIN_HAN;SARAJEVO;SMU02B
LIVNO_POSLOVNA_ZONA;TRAVNIK;SMU02B
MATICI;TUZLA;SMU02B
MAOCA_MIKRO;TUZLA;SMU02B
NOVO_SELO_MEDAKOVO;ZENICA;SMU02C_X
LUKAVAC_VF;TUZLA;SMU02B
MATUZICI;ZENICA;SMU02C_X
ZETRA;SARAJEVO;SMU02B
POLJICE_CENTAR;TUZLA;SMU02C_X
AHATOVICI_MIKRO;SARAJEVO;-
GRADACAC_INDUSTRIJSKA_ZONA;TUZLA;SMU02C_X
VOGOSCA_ZAPAD;SARAJEVO;SMU02C_X
STANKOVICI;ZENICA;SMU02B
KALESIJA_HRASNO_DONJE;TUZLA;SMU02C_X
BUCA_POTOK_II;SARAJEVO;SMU02C_X
NOVA_OTOKA;SARAJEVO;SMU02C_X
MTUC03_PAVLOVAC;SARAJEVO;SMU02B
BOLJAKOV_POTOK;SARAJEVO;SMU02B
DONJA_RASTELICA;SARAJEVO;SMU02B
HADZICI_KUCICE;SARAJEVO;SMU02C_X
BRCKO_POTOCARI;TUZLA;SMU02C_X
PROZOR_CENTAR;MOSTAR;SMU02C_X
OMAZICI;TUZLA;SMU02C_X
LUKAVAC_BERKOVICA;TUZLA;SMU02C_X
TUZLA_SOLANA;TUZLA;SMU02C_X
VISEGRAD_DZAMIJA;GORAZDE;SMU02B
GALJIPOVCI;ZENICA;SMU02C_X
SUD_BIH;SARAJEVO;SMU02B
BOJSKA;TRAVNIK;SMU02B
CENGIC_VILA_II;SARAJEVO;SMU02B
DRAKSENIC;BIHAC;SMU02B
DONJI_VAKUF_JUG;TRAVNIK;SMU02B
HADZICI_LOKVE;SARAJEVO;SMU02C_X
BORAC_TRAVNIK;TRAVNIK;SMU02B
KRESEVO_DEZEVICE;TRAVNIK;SMU02C_X
BIHAC_PAVILJON;BIHAC;SMU02B
BIHAC_BAJRICI;BIHAC;SMU02C_X
MODRICA_CENTAR;TUZLA;SMU02C_X
UPRAVNA_ZGRADA_BHT;SARAJEVO;SMU02B
BUSOVACA;TRAVNIK;SMU02B
ZENICA_BLATUSA;ZENICA;SMU02C_X
DOBRINJA_3;SARAJEVO;SMU02B
KARPUZOVA_DZAMIJA;SARAJEVO;SMU02B
BLAZUJ_NADOSIJEK;SARAJEVO;SMU02C_X
GORNJA_BUKOVICA;TUZLA;SMU02C_X
MTUC12_CERIK;TUZLA;SMU02B
MBS1_KALESIJA_PRIMA_SOFA;TUZLA;SMU02B
DEBELO_BRDO;TUZLA;SMU02B
POTKOZARJE;BIHAC;SMU02C_X
BUGOJNO_PODRIPCI;TRAVNIK;SMU02C_X
TURBICI;ZENICA;SMU02C_X
KRCANA_DZAMIJA;BIHAC;SMU02B
MODRICA_TAREVCI;TUZLA;SMU02C_X
SVRAKINO;SARAJEVO;SMU02B
SEVARLIJE;ZENICA;SMU02C_X
CESMA;ZENICA;SMU02C_X
KRCMARICE;ZENICA;SMU02C_X
BRATUNAC_CENTAR;TUZLA;SMU02C_X
ODZAK_VRBOVAC;TUZLA;SMU02C_X
KRIVODOLI_MIKRO;TRAVNIK;SMU02B
KOZOV_GRAD;TRAVNIK;SMU02B
BINGO_TUZLA;TUZLA;SMU02B
SOKOLINA_MIKRO;TRAVNIK;SMU02B
SIPOVO_POPUZE;TRAVNIK;SMU02B
LJUBINA;SARAJEVO;SMU02B
KAKRINJE;SARAJEVO;SMU02C_X
TESANJ_CENTAR;ZENICA;SMU02C_X
BRCKO_BROD;TUZLA;SMU02B
TESLIC_RUZEVIC;ZENICA;SMU02C_X
SEFEROVICI_MIKRO;TRAVNIK;SMU02B
ZABLECE;BIHAC;SMU02C_X
VELESICI;SARAJEVO;SMU02B
PEJTON_VODOVOD;SARAJEVO;SMU02C_X
PLANINICA_MIKRO;TRAVNIK;SMU02B
MTUC18_UGORSKO;SARAJEVO;SMU02B
OBARAK;GORAZDE;SMU02B
STIPOVICI;ZENICA;SMU02B
MIRILOVICI;GORAZDE;SMU02B
BAJVATI;ZENICA;SMU02C_X
ISLAMOVAC;TUZLA;SMU02C_X
MEMICI_CENTAR;TUZLA;SMU02C_X
TUHOLJ;TUZLA;SMU02C_X
ORASJE_KOSTRC;TUZLA;SMU02C_X
ILIDZA_HOLLYWOOD;SARAJEVO;SMU02C_X
GAT;MOSTAR;SMU02C_X
LIVNO_BRINA;TRAVNIK;SMU02B
KISELJAK_CENTAR;TRAVNIK;SMU02B
LJUBNIC;TRAVNIK;SMU02B
KISELJAK_DUGO_POLJE;TRAVNIK;SMU02B
SLIVNO;ZENICA;SMU02C_X
KASABA;TUZLA;SMU02B
MANJACA;TRAVNIK;SMU02B
BIJELJINA;TUZLA;SMU02B
BRESTOVO_PODGAJCI;ZENICA;SMU02B
GRADISCE;ZENICA;SMU02C_X
PTI17_VRNOGRACKA_SLAPNICA;BIHAC;SMU02B
GVAKUF_RUDNIK;TRAVNIK;SMU02C_X
NOVI_GRAD_CENTAR;BIHAC;SMU02C_X
ROGACICI;SARAJEVO;SMU02C_X
LJUBUSKI_LOVREC;MOSTAR;SMU02C_X
GORNJI_SOUKBUNAR;SARAJEVO;SMU02C_X
SIROKI_BRIJEG_CRNAC;MOSTAR;SMU02C_X
BRODARI;GORAZDE;SMU02B
TESANJ_RADUSA;ZENICA;SMU02C_X
JUZNI_LOGOR;MOSTAR;SMU02C_X
DUBRAVE_RUDNIK;TUZLA;SMU02C_X
BABANOVAC_CENTAR;TRAVNIK;SMU02C_X
BORACKO_JEZERO;MOSTAR;SMU02C_X
PTI39_SAMAC_POSLOVNA_ZONA;TUZLA;SMU02C_X
SJENJAK_TRZNI_CENTAR;TUZLA;SMU02C_X
KONGORA;TRAVNIK;SMU02B
KARALICI;ZENICA;SMU02B
TUZLA_MILESICI;TUZLA;SMU02C_X
PTI01_GRADAC;SARAJEVO;SMU02B
PTI35_SUTINA_BINGO;MOSTAR;SMU02B
SANSKI_MOST_SEHOVCI;BIHAC;SMU02C_X
GRUDE_DUZICE;MOSTAR;SMU02C_X
SIZJE_POSLOVNA_ZONA;TUZLA;SMU02C_X
PRNJAVOR_2;ZENICA;SMU02C_X
VISOKO_LIVADE;ZENICA;SMU02B
BREZA_POTKRAJ;ZENICA;SMU02C_X
BNT_NOVI_TRAVNIK;TRAVNIK;SMU02B
DVORANA_MIRZA_DELIBASIC;SARAJEVO;SMU02C_X
KOVACI_DZAMIJA;SARAJEVO;SMU02B
VRATNIK;SARAJEVO;SMU02B
TARCIN_VIS;SARAJEVO;SMU02B
POPOVO_POLJE;MOSTAR;-
VLADIMIR_NAZOR;SARAJEVO;SMU02B
GLUHA_BUKOVICA;TRAVNIK;SMU02B
BIHAC_VEDRO_POLJE;BIHAC;SMU02C_X
FOCANSKA_JABUKA;GORAZDE;SMU02C_X
PREVLJA_KONJIC;MOSTAR;SMU02B
PERIN_HAN;ZENICA;SMU02B
VELINA_GOMILA;MOSTAR;SMU02B
MAGLAJ_MISURICI;ZENICA;SMU02C_X
MEJDAN_DZAMIJA;ZENICA;SMU02B
VELIKA_KLADUSA_MIRAL;BIHAC;SMU02B
KALOSEVICI;ZENICA;SMU02C_X
PETRICEVAC;ZENICA;SMU02B
ZULJEVICA;BIHAC;SMU02C_X
NOVI_SEHER;ZENICA;SMU02C_X
LIVNO_PRISAP;TRAVNIK;SMU02C_X
BOGUSICI;GORAZDE;SMU02C_X
GORNJE_SIJE;ZENICA;SMU02C_X
LUZANI;SARAJEVO;SMU02B
TESANJ_STADION;ZENICA;SMU02C_X
VELIKI_BADIC;BIHAC;SMU02B
OBRADOVAC;ZENICA;SMU02C_X
BRADICI_DZAMIJA;ZENICA;SMU02C_X
GRBAVICA_STADION_SJEVER;SARAJEVO;SMU02C_X
TIHOVICI;SARAJEVO;SMU02B
PRIBINIC;ZENICA;SMU02B
ZABRDJE;SARAJEVO;SMU02B
DZAMIJA_KLANAC;TUZLA;SMU02B
MIHATOVICI_DZAMIJA;TUZLA;SMU02B
SEHER_OSMACI;TUZLA;SMU02B
KRUPA_NA_VRBASU;TRAVNIK;SMU02C_X
SREBRENICA_GOSTILJ;TUZLA;SMU02C_X
DOBRC_MIKRO;MOSTAR;SMU02B
MODRICA_TREBAVA;TUZLA;SMU02C_X
ZRAK;SARAJEVO;SMU02B
CRNOPOD;MOSTAR;SMU02B
BKC_ZIVINICE;TUZLA;SMU02C_X
ROSKO_POLJE;TRAVNIK;SMU02C_X
BRATUNAC_PETROPROJEKT;TUZLA;SMU02C_X
SANSKI_MOST_SJENOKOS;BIHAC;SMU02C_X
BANOVICI_STRAZBENICA;TUZLA;SMU02C_X
LAZAREVO;ZENICA;SMU02B
LUZANI_DZAMIJA;SARAJEVO;SMU02B
OSENIK;SARAJEVO;SMU02C_X
BAKICI;ZENICA;SMU02B
PTI06_VARES_BOROVICA;ZENICA;SMU02B
OSTRELJ;BIHAC;SMU02C_X
TOPCIC_POLJE;ZENICA;SMU02C_X
MTUC11_CELIC_CENTAR;TUZLA;SMU02B
MTUC16_ZIVINICE_NOVI_GRAD;TUZLA;SMU02C_X
MTUC15_VODOVOD_BIJELI_BRIJEG;MOSTAR;SMU02B
LUKA_BJELIMICI;MOSTAR;SMU02C_X
DERVENTA;ZENICA;SMU02B
MIONICA;TUZLA;SMU02B
STADION_TUSANJ;TUZLA;SMU02B
DOBOJ_SVJETLICA;ZENICA;SMU02B
ODZAK_PRUD;TUZLA;SMU02C_X
MTUC10_KROJCICA_RSU;TUZLA;SMU02B
TUZLA_ROBOT_AVAZ;TUZLA;SMU02C_X
PETROVO_PORJECINA;TUZLA;SMU02C_X
ZVORNIK_MATKOVAC;TUZLA;SMU02C_X
LOPARE_PRIBOJ;TUZLA;SMU02C_X
BOSMAL_INDOOR;SARAJEVO;SMU02B
IRAC_MEDRESA;TUZLA;SMU02B
VITKOVICI_DZAMIJA;GORAZDE;SMU02B
VOGOSCA_KOBILJA_GLAVA;SARAJEVO;SMU02C_X
STANIC_RIJEKA_MIKRO;TUZLA;DPS
STANIC_RIJEKA_MIKRO;TUZLA;DPS
MARKA_MARULICA;SARAJEVO;SMU02C_X
LASVA;ZENICA;SMU02C_X
BOSTARICI;SARAJEVO;SMU02B
MOKRO;MOSTAR;SMU02C_X
OBUDOVAC;TUZLA;SMU02B
BISTRIK;SARAJEVO;SMU02B
POTOCARI_MUZEJ;TUZLA;SMU02C_X
STOJCEVAC;SARAJEVO;SMU02C_X
BANJ_BRDO;TUZLA;SMU02B
CAZIN_SILICI;BIHAC;SMU02C_X
STOLAC_PRENJ;MOSTAR;SMU02C_X
KULA_DECT;SARAJEVO;SMU02B
DDDOM;SARAJEVO;SMU02B
ZUBCI;MOSTAR;SMU02B
SARAJEVO_CITY_CENTAR;SARAJEVO;SMU02B
SOPOTNICA;ZENICA;SMU02B
KMUR;GORAZDE;SMU02C_X
POPRZENA_GORA;ZENICA;-
GRABOVCI_DZAMIJA;MOSTAR;-
LJUBOVCICI;SARAJEVO;SMU02C_X
MESIHOVINA;TRAVNIK;SMU02C_X
SMETOVI;ZENICA;SMU02B
STARI_GRAD_KOVACI;SARAJEVO;SMU02C_X
KLADARI;ZENICA;SMU02B
GRABOVICA;MOSTAR;SMU02B
TOPUZOVO_POLJE;ZENICA;SMU02B
MOSTAR_SOKO;MOSTAR;-
KASARNA_KOZARA;ZENICA;SMU02B
ZALIK;MOSTAR;SMU02B
CAZIN_LISKOVAC;BIHAC;SMU02C_X
TOPLANE;ZENICA;SMU02B
VARES_DABRAVINE;ZENICA;-
LUKAVAC_RADNICKA;TUZLA;SMU02C_X
MARTIN_BROD;BIHAC;-
VARES_DABRAVINE;ZENICA;-
KARAHUM;TUZLA;SMU02C_X
BIJELJINA_PANAFLEKS;TUZLA;SMU02C_X
SREBRENICA_CENTAR;TUZLA;SMU02C_X
SANSKI_MOST_JEZERNICE;BIHAC;SMU02C_X
BC_FAZA;SARAJEVO;SMU02B
FALETICI;SARAJEVO;SMU02B
LJESEVO_MIKRO;SARAJEVO;SMU02B
SKOKOVI_MIKRO;BIHAC;SMU02B
SC_STUP;SARAJEVO;SMU02C_X
PRIVILICA;BIHAC;-
GRADACAC_CENTAR;TUZLA;SMU02C_X
BALATUN;TUZLA;SMU02C_X
TREBEVIC_ROOF_GARDENS;SARAJEVO;-
KUPRES_CENTAR;TRAVNIK;SMU02C_X
SIP;SARAJEVO;SMU02B
GORNJA_VRATNICA;ZENICA;SMU02B
MOSEVACKI_SILJAK;ZENICA;SMU02B
MERDZAN_GLAVA;MOSTAR;SMU02B
ILOVACA;GORAZDE;SMU02C_X
VISEGRAD_JAGODINA;GORAZDE;SMU02C_X
MILINKLADSKA_DZAMIJA;SARAJEVO;SMU02B
TRAVNIK_SUMECE;TRAVNIK;-
KLADANJ_SJEVER;TUZLA;SMU02C_X
HISETA;ZENICA;SMU02C_X
VELIKA_ALEJA;SARAJEVO;SMU02C_X
MRAKOVO;SARAJEVO;SMU02B
KOBILJACA;SARAJEVO;SMU02B
SOCIJALNO;SARAJEVO;SMU02C_X
MOSTAR_AVENIJA;MOSTAR;SMU02C_X
LUKAVAC_PROKOSOVICI;TUZLA;SMU02C_X
AERODROM_GP;SARAJEVO;SMU02B
BOSANSKA_OTOKA_CENTAR;BIHAC;SMU02C_X
KUPRES_ADRIA_SKI;TRAVNIK;SMU02C_X
PAZARIC;SARAJEVO;SMU02C_X
PTI32_MOLUHE;TUZLA;SMU02B
TUZLA_HUDEC;TUZLA;SMU02C_X
TC_BJELASNICA;SARAJEVO;SMU02C_X
JAGOMIR;SARAJEVO;SMU02B
DZANANOVIC;ZENICA;SMU02B
BRIJESCE;SARAJEVO;SMU02B
PTI16_SANSKI_MOST_CENTAR;BIHAC;SMU02B
VISOKO_CEKREKCIJE;ZENICA;SMU02B
MTUC06_JELAH_ROSULJE;ZENICA;SMU02B
NARODNO_POZORISTE_RS;ZENICA;SMU02B
BAKAREVAC;SARAJEVO;SMU02C_X
ORASNICA;SARAJEVO;SMU02B
MALA_LISA;BIHAC;SMU02C_X
VISOKO_KALICI;ZENICA;SMU02B
GRUBISICI;MOSTAR;SMU02B
TC_BINGO_ALIPASIN_MOST;SARAJEVO;SMU02B
ALIFAKOVAC;SARAJEVO;SMU02B
IZVOR_BANJALUKA;ZENICA;SMU02B
VILUSI;ZENICA;SMU02B
KORCA;SARAJEVO;SMU02B
VRACA;SARAJEVO;SMU02B
KRASULJE;BIHAC;SMU02C_X
FOJNICA_SELAKOVICI;TRAVNIK;SMU02C_X
KLJUC_HUMICI;BIHAC;SMU02C_X
SANSKI_MOST_HUSIMOVCI;BIHAC;SMU02C_X
HOTEL_KONCEPT_RESIDENCE;SARAJEVO;-
SETIHOVO;GORAZDE;SMU02C_X
BREZA_ZALOZJE;ZENICA;SMU02B
MUJKANOVICI;BIHAC;SMU02B
KOSEVO_SJEVER;SARAJEVO;SMU02B
BITUNJA;MOSTAR;SMU02B
MTUC05_LUKE_BIHAC;BIHAC;SMU02B
BUKOVICA;MOSTAR;SMU02B
TERME;SARAJEVO;SMU02B
GORNJA_PRACA;SARAJEVO;SMU02C_X
POFALICI;SARAJEVO;SMU02C_X
DERVENTA_INDUSTRIJSKA_ZONA;ZENICA;SMU02C_X
CUBRIC;TUZLA;SMU02C_X
